日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-01,光伏建筑一体化,59,24,6,66.29213483146067,0.6123595505617978,1375869578951.65,13758.70,0,0,2,22,8,51,4,1,1
2023-03-01,光伏概念,255,163,15,58.89145496535797,0.19272517321016167,8903467794792.48,89034.68,0,3,13,141,31,228,10,7,0
2023-03-01,光刻胶,36,8,0,81.81818181818183,1.1636363636363638,433758257937.65,4337.58,0,0,0,7,1,33,2,1,0
2023-03-01,光热发电,20,7,2,68.96551724137932,0.3772413793103448,236307718935.91,2363.08,0,0,0,7,5,16,1,0,0
2023-03-01,免税店,22,11,1,64.70588235294117,0.36558823529411766,1075255103859.1599,10752.55,0,0,0,10,2,21,1,0,0
2023-03-01,共享单车,6,4,0,60.0,0.629,100946135222.6,1009.46,0,0,1,3,0,5,1,0,0
2023-03-01,共同富裕示范区,89,45,7,63.12056737588653,0.6035460992907801,1379102624957.04,13791.03,0,1,4,37,12,73,12,2,0
2023-03-01,共封装光学（CPO）,23,1,1,92.0,3.0568,425274484452.25,4252.74,0,0,0,1,1,13,5,4,1
2023-03-01,养老概念,69,19,8,71.875,1.0460416666666668,1039330526647.63,10393.31,0,0,0,18,10,53,11,3,1
2023-03-01,养鸡,6,15,0,28.57142857142857,-0.37857142857142856,384030730871.43,3840.31,0,0,1,13,2,5,0,0,0
2023-03-01,军工,342,110,21,72.3044397463002,1.1003594080338266,6024840755474.55,60248.41,0,0,0,102,38,275,40,16,1
2023-03-01,军民融合,91,37,7,67.4074074074074,0.8520740740740741,2061096016669.74,20610.96,0,0,1,35,10,76,11,2,0
2023-03-01,农业种植,34,11,3,70.83333333333334,0.385,400440164732.8,4004.40,0,0,0,9,6,32,1,0,0
2023-03-01,农机,22,7,4,66.66666666666666,0.4984848484848485,277026535207.11,2770.27,0,0,0,7,5,20,1,0,0
2023-03-01,农村电商,31,7,0,81.57894736842105,1.3636842105263158,663104511457.67,6631.05,0,0,0,6,1,25,3,1,2
2023-03-01,冰雪产业,13,3,1,76.47058823529412,0.638235294117647,368934897050.47,3689.35,0,0,0,3,1,12,1,0,0
2023-03-01,冷链物流,82,27,13,67.21311475409836,0.5502459016393442,1489256043295.03,14892.56,0,0,0,25,18,75,2,2,0
2023-03-01,净水概念,12,5,0,70.58823529411765,0.5294117647058824,334669293555.79004,3346.69,0,0,0,5,0,12,0,0,0
2023-03-01,减速器,32,4,1,86.48648648648648,0.9118918918918919,296858890429.2,2968.59,0,0,0,4,1,28,4,0,0
2023-03-01,分拆上市意愿,49,17,5,69.01408450704226,0.8404225352112676,3455988431957.91,34559.88,0,0,0,17,5,43,5,1,0
2023-03-01,创业板重组松绑,136,32,6,78.16091954022988,1.320287356321839,659638943353.38,6596.39,0,0,1,31,9,109,19,4,1
2023-03-01,创投,221,56,15,75.68493150684932,1.2143150684931507,3445718614494.6,34457.19,0,0,4,47,26,169,31,13,2
2023-03-01,创新药,38,67,5,34.54545454545455,-0.2821818181818182,2510729971911.96,25107.30,0,0,5,61,6,36,2,0,0
2023-03-01,动力电池回收,35,16,1,67.3076923076923,0.4721153846153846,2331885800552.29,23318.86,0,0,0,16,1,34,1,0,0
2023-03-01,动物疫苗,5,9,2,31.25,-0.36250000000000004,183559484001.47,1835.59,0,0,2,7,2,4,1,0,0
2023-03-01,化肥,35,16,2,66.0377358490566,0.12188679245283018,860788500641.69,8607.89,0,0,0,16,2,35,0,0,0
2023-03-01,北交所概念,15,3,3,71.42857142857143,0.27999999999999997,720485507765.04,7204.86,0,1,0,2,3,14,1,0,0
2023-03-01,区块链,208,23,5,88.13559322033898,2.751525423728814,3376448773295.36,33764.49,0,0,3,19,6,111,63,26,8
2023-03-01,医疗器械概念,141,127,12,50.357142857142854,0.13117857142857145,4036156259372.53,40361.56,0,1,8,115,22,117,12,4,1
2023-03-01,医疗废物处理,26,7,0,78.78787878787878,0.41575757575757577,234448297723.31,2344.48,0,0,0,6,2,25,0,0,0
2023-03-01,医美概念,30,27,4,49.18032786885246,0.12688524590163935,1213685129923.1,12136.85,0,0,0,27,5,27,1,1,0
2023-03-01,医药电商,25,25,5,45.45454545454545,1.0587272727272727,894313135415.3,8943.13,0,0,3,21,7,19,2,2,0
2023-03-01,华为概念,514,86,14,83.71335504885994,2.138811074918567,7724256499684.23,77242.56,0,1,4,80,21,321,123,53,11
2023-03-01,华为欧拉,20,0,0,100.0,5.146,296173639375.55,2961.74,0,0,0,0,0,4,10,5,1
2023-03-01,华为汽车,51,18,3,70.83333333333334,0.9036111111111111,1235696976286.16,12356.97,0,0,0,16,6,43,5,2,0
2023-03-01,华为海思概念股,20,2,0,90.9090909090909,3.125,449609763730.53,4496.10,0,0,0,2,0,11,7,1,1
2023-03-01,华为鲲鹏,54,2,0,96.42857142857143,4.369821428571429,512190107629.78,5121.90,0,0,0,2,0,14,24,12,4
2023-03-01,卫星导航,69,20,2,75.82417582417582,2.0054945054945055,1038468298308.71,10384.68,0,0,0,20,4,46,9,11,1
