日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-05-04,通用设备,119,57,5,65.74585635359117,0.9975690607734806,980374525461.8201,419544471.0,-1.1008839779005526,9803.75,0,7,5,43,9,89,14,8,5,False,False,0,0
2023-05-04,造纸印刷,19,12,2,57.57575757575758,0.9848484848484849,223653657250.76,178241567.0,-2.7093939393939395,2236.54,0,0,0,12,2,16,1,1,1,False,False,0,0
2023-05-04,酿酒行业,20,18,0,52.63157894736842,0.03947368421052631,4624101460875.35,-754912163.0,-2.904736842105263,46241.01,0,0,8,9,1,15,2,3,0,False,False,0,0
2023-05-04,采掘行业,9,10,0,47.368421052631575,-0.4031578947368421,317039754580.97,-87705760.0,-3.3310526315789475,3170.40,0,0,1,9,0,8,1,0,0,False,False,0,0
2023-05-04,钢铁行业,27,14,4,60.0,0.48155555555555557,920611986723.89,62140655.0,-1.9324444444444446,9206.12,0,0,4,9,5,21,6,0,0,False,False,0,0
2023-05-04,铁路公路,26,4,0,86.66666666666667,3.4036666666666666,367018170917.18,-160859885.0,-3.9316666666666666,3670.18,0,0,0,4,0,12,6,6,2,False,False,0,0
2023-05-04,银行,41,1,0,97.61904761904762,2.881666666666667,10482148758673.49,1789501066.0,5.9747619047619045,104821.49,0,0,0,1,1,24,11,5,0,False,False,0,0
2023-05-04,非金属材料,12,14,0,46.15384615384615,-0.485,383010642193.23,-189012843.0,-2.7849999999999997,3830.11,0,0,4,10,0,11,1,0,0,False,False,0,0
2023-05-04,风电设备,13,8,0,61.904761904761905,-0.26809523809523805,343764176633.58997,-162205505.0,-2.693333333333333,3437.64,1,0,0,7,1,12,0,0,0,False,False,0,0
2023-05-04,食品饮料,73,42,5,60.83333333333333,0.57675,1874651223049.99,-374282237.0,-3.2255,18746.51,0,1,1,39,9,59,7,4,0,False,False,0,0
