日期,板块名称,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-21,其他食品,False,False,0,14
2023-03-21,其他黑色家电,False,False,20,5
2023-03-21,军工电子,False,False,0,0
2023-03-21,农业综合,False,True,-1,5
2023-03-21,农商行,False,False,6,7
2023-03-21,农用机械,False,False,0,0
2023-03-21,农药,False,False,0,0
2023-03-21,冰洗,False,True,-1,11
2023-03-21,冶钢原料,False,False,6,15
2023-03-21,出版,False,False,20,0
2023-03-21,分立器件,False,False,18,19
2023-03-21,制冷空调设备,False,False,0,5
2023-03-21,动物保健,False,False,0,5
2023-03-21,包装,False,False,0,0
2023-03-21,化妆品,False,True,-1,11
2023-03-21,化学制剂,False,False,0,0
2023-03-21,化学制药,False,True,-1,1
2023-03-21,医疗研发外包,False,False,0,0
2023-03-21,医疗美容,False,True,-1,1
2023-03-21,医疗耗材,False,False,0,0
2023-03-21,医疗设备,False,False,0,0
2023-03-21,医药商业,False,False,0,0
2023-03-21,半导体材料,False,False,4,5
2023-03-21,半导体设备,False,False,7,5
2023-03-21,印制电路板,False,False,0,14
2023-03-21,印刷,False,False,0,7
2023-03-21,印刷包装机械,False,True,-1,5
2023-03-21,印染,False,True,-1,5
2023-03-21,原料药,False,False,0,0
2023-03-21,合成树脂,False,True,-1,14
2023-03-21,品牌消费电子,False,False,4,5
2023-03-21,商业地产,False,False,6,11
2023-03-21,商业物业经营,False,False,0,0
2023-03-21,商用载客车,False,True,-1,11
2023-03-21,商用载货车,False,False,0,11
2023-03-21,啤酒,False,True,-1,5
2023-03-21,固废治理,False,False,0,0
2023-03-21,国有大型银行,True,False,6,-1
2023-03-21,地面兵装,False,True,-1,5
2023-03-21,城商行,False,False,18,7
2023-03-21,基础建设,False,False,6,0
2023-03-21,复合肥,False,True,-1,1
2023-03-21,多元金融,False,False,0,0
2023-03-21,大气治理,False,False,0,5
2023-03-21,家具,False,True,-1,0
2023-03-21,家纺,False,True,-1,7
2023-03-21,小家电,False,True,-1,0
2023-03-21,小家电Ⅲ,False,False,0,0
2023-03-21,工控设备,False,False,0,5
2023-03-21,工程咨询服务,False,False,0,0
2023-03-21,工程机械,False,False,0,0
2023-03-21,广告营销,False,False,0,0
2023-03-21,建筑装饰,False,True,-1,1
2023-03-21,彩电,False,False,4,7
2023-03-21,影视院线,False,True,-1,0
2023-03-21,房地产服务,False,False,4,5
2023-03-21,房屋建设,False,False,6,1
2023-03-21,改性塑料,False,False,0,0
2023-03-21,教育,False,True,-1,5
2023-03-21,数字媒体,False,False,4,0
2023-03-21,文娱用品,False,False,0,14
2023-03-21,新能源发电,False,False,0,0
2023-03-21,旅游综合,False,True,-1,5
2023-03-21,旅游零售,False,True,-1,1
2023-03-21,无机盐,False,False,6,5
2023-03-21,普钢,False,False,0,5
2023-03-21,有机硅,False,False,0,14
2023-03-21,有线电视网络,False,False,4,11
2023-03-21,服装,False,False,0,0
2023-03-21,机器人,False,False,0,0
2023-03-21,机场,False,True,-1,1
2023-03-21,机床工具,False,True,-1,14
2023-03-21,林业,False,False,6,5
2023-03-21,果蔬加工,False,True,-1,5
2023-03-21,棉纺,False,True,-1,5
2023-03-21,楼宇设备,False,False,0,14
2023-03-21,民爆用品,False,True,-1,14
2023-03-21,氟化工,False,False,6,5
2023-03-21,氨纶,False,False,13,5
2023-03-21,氮肥,False,True,-1,7
2023-03-21,氯碱,False,False,0,5
2023-03-21,水产养殖,False,True,-1,5
2023-03-21,水务及水治理,False,False,0,0
2023-03-21,水泥,False,False,6,11
2023-03-21,水电,False,False,0,0
2023-03-21,汽车服务,False,False,6,1
2023-03-21,汽车服务Ⅲ,False,False,0,0
2023-03-21,汽车零部件,False,False,0,0
2023-03-21,油品石化贸易,False,False,0,5
2023-03-21,油服工程,False,False,8,7
2023-03-21,油气开采,False,False,0,5
2023-03-21,海洋捕捞,False,True,-1,1
2023-03-21,涂料油墨,False,False,0,0
2023-03-21,消费电子零部件及组装,False,False,0,0
2023-03-21,涤纶,False,True,-1,5
2023-03-21,港口,False,False,0,0
2023-03-21,游戏,False,False,20,0
2023-03-21,激光设备,False,False,0,5
2023-03-21,火电,False,False,0,0
2023-03-21,炭黑,False,True,-1,5
2023-03-21,热力,False,False,6,11
2023-03-21,焦炭加工,False,False,4,5
2023-03-21,煤炭开采,False,False,0,0
2023-03-21,燃气,False,False,0,1
2023-03-21,燃气Ⅲ,False,False,0,0
2023-03-21,物流,False,False,0,0
2023-03-21,特钢,False,False,0,11
2023-03-21,环保设备,False,False,0,14
2023-03-21,玻璃玻纤,False,False,0,5
2023-03-21,瓷砖地板,False,True,-1,5
2023-03-21,电子化学品,False,False,0,0
2023-03-21,电机,False,False,0,5
2023-03-21,电气自控设备,False,False,0,7
2023-03-21,电池,False,False,0,0
2023-03-21,电能综合服务,False,False,0,0
2023-03-21,畜禽养殖,False,False,0,0
2023-03-21,疫苗,False,False,0,14
2023-03-21,白酒,False,True,-1,11
2023-03-21,百货零售,False,False,0,0
2023-03-21,石油加工,False,False,0,5
2023-03-21,磁性材料,False,True,-1,5
2023-03-21,磨具磨料,False,False,0,11
2023-03-21,磷肥及磷化工,False,True,-1,5
2023-03-21,种子生产,False,False,7,1
2023-03-21,稀土,False,True,-1,5
2023-03-21,空调,False,True,-1,5
2023-03-21,管材,False,False,6,7
2023-03-21,粘胶,False,True,-1,5
2023-03-21,粮油加工,False,True,-1,11
2023-03-21,粮食种植,False,True,-1,1
2023-03-21,纯碱,False,True,-1,5
2023-03-21,纺织化学用品,False,True,-1,5
2023-03-21,纺织服装设备,False,False,13,7
2023-03-21,线缆部件及其他,False,False,0,0
2023-03-21,综合,False,False,0,0
2023-03-21,综合环境治理,False,False,0,0
2023-03-21,耐火材料,False,True,-1,5
2023-03-21,聚氨酯,False,False,0,11
2023-03-21,肉制品,False,False,0,1
2023-03-21,股份制银行,False,False,6,7
2023-03-21,能源及重型设备,False,False,0,0
2023-03-21,能源金属,False,True,-1,5
2023-03-21,膜材料,False,False,0,7
2023-03-21,自然景点,False,True,-1,7
2023-03-21,航天装备,False,False,0,14
2023-03-21,航海装备,False,False,6,11
2023-03-21,航空装备,False,False,0,0
2023-03-21,航空运输,False,False,4,1
2023-03-21,航运,False,False,0,0
2023-03-21,血液制品,False,True,-1,1
2023-03-21,被动元件,False,False,0,0
2023-03-21,装饰园林,False,False,0,0
2023-03-21,计算机设备,False,False,0,0
2023-03-21,证券,False,False,0,0
2023-03-21,调味发酵品,False,False,0,7
2023-03-21,贵金属,False,False,1,19
2023-03-21,贵金属Ⅲ,True,False,1,-1
2023-03-21,贸易,False,False,0,0
2023-03-21,轨交设备,False,False,0,0
2023-03-21,软件开发,False,False,0,0
2023-03-21,软饮料,False,True,-1,11
2023-03-21,辅料,False,True,-1,1
2023-03-21,输变电设备,False,False,0,0
2023-03-21,通信服务,False,False,0,14
2023-03-21,通信服务Ⅲ,False,True,-1,1
2023-03-21,通信线缆及配套,False,False,13,14
2023-03-21,通信终端及配件,False,False,0,14
2023-03-21,通信网络设备及器件,False,False,0,0
2023-03-21,造纸,False,False,0,5
2023-03-21,酒店,False,True,-1,7
2023-03-21,金属制品,False,False,0,0
2023-03-21,钛白粉,False,False,1,5
2023-03-21,钾肥,False,True,-1,5
2023-03-21,铁路运输,False,False,4,11
2023-03-21,铅锌,False,False,0,5
2023-03-21,铜,False,False,0,5
2023-03-21,铝,False,False,0,0
2023-03-21,集成电路制造,False,False,4,11
2023-03-21,集成电路封测,False,False,7,14
2023-03-21,集成电路设计,False,False,0,0
2023-03-21,非金属材料,False,False,0,7
2023-03-21,非金属材料Ⅲ,False,False,0,7
2023-03-21,面板,False,False,0,0
2023-03-21,鞋帽及其他,False,False,0,11
2023-03-21,风电设备,False,True,-1,0
2023-03-21,食品及饲料添加剂,False,False,0,0
2023-03-21,餐饮,False,True,-1,5
2023-03-21,饰品,False,False,0,0
2023-03-21,饲料,False,False,0,0
2023-03-21,高速公路,False,False,19,14
2023-03-22,IT服务,False,False,0,0
2023-03-22,LED,False,False,0,0
2023-03-22,专业工程,False,False,0,0
2023-03-22,专业服务,False,False,0,0
2023-03-22,专业连锁,False,False,1,2
2023-03-22,个护用品,False,False,1,0
2023-03-22,中药,False,False,0,0
2023-03-22,乘用车,False,False,1,9
2023-03-22,乳品,False,False,0,15
2023-03-22,互联网电商,False,False,0,0
2023-03-22,产业地产,False,False,7,8
2023-03-22,人工景点,False,False,0,8
2023-03-22,仪器仪表,False,False,0,0
2023-03-22,休闲食品,False,False,1,15
2023-03-22,住宅开发,False,False,0,0
2023-03-22,体外诊断,False,False,0,0
2023-03-22,体育,False,True,-1,9
2023-03-22,保险,False,False,5,6
2023-03-22,光伏设备,False,False,0,0
2023-03-22,光学元件,False,False,0,15
2023-03-22,公交,False,False,1,2
2023-03-22,其他专用设备,False,False,0,0
2023-03-22,其他交运设备,False,False,0,12
2023-03-22,其他传媒,False,False,0,0
2023-03-22,其他农产品加工,False,False,0,8
2023-03-22,其他化学制品,False,False,0,0
2023-03-22,其他化学原料,False,False,0,6
2023-03-22,其他医疗服务,False,False,0,0
2023-03-22,其他塑料制品,False,False,0,6
2023-03-22,其他家用轻工,False,False,0,8
2023-03-22,其他小金属,False,False,0,12
2023-03-22,其他建材,False,False,0,0
2023-03-22,其他橡胶制品,False,False,0,12
2023-03-22,其他生物制品,False,False,0,0
2023-03-22,其他电子,False,False,0,0
2023-03-22,其他电源设备,False,False,0,6
2023-03-22,其他白色家电,False,False,0,6
2023-03-22,其他种植业,False,False,0,2
2023-03-22,其他纤维,False,False,0,6
2023-03-22,其他纺织,False,False,1,12
2023-03-22,其他自动化设备,False,False,0,6
2023-03-22,其他通信设备,False,False,21,0
2023-03-22,其他通用设备,False,False,0,0
2023-03-22,其他酒类,False,False,1,2
2023-03-22,其他金属新材料,False,False,0,6
2023-03-22,其他食品,False,False,0,15
2023-03-22,其他黑色家电,False,True,-1,6
2023-03-22,军工电子,False,False,0,0
2023-03-22,农业综合,False,False,1,6
2023-03-22,农商行,False,True,-1,8
2023-03-22,农用机械,False,False,0,0
2023-03-22,农药,False,False,0,0
2023-03-22,冰洗,False,False,1,12
2023-03-22,冶钢原料,False,False,7,16
2023-03-22,出版,False,False,21,0
2023-03-22,分立器件,False,False,19,20
2023-03-22,制冷空调设备,False,False,0,6
2023-03-22,动物保健,False,False,0,6
2023-03-22,包装,False,False,0,0
2023-03-22,化妆品,False,False,1,12
2023-03-22,化学制剂,False,False,0,0
2023-03-22,化学制药,False,False,1,2
2023-03-22,医疗研发外包,False,False,0,0
2023-03-22,医疗美容,False,False,1,2
2023-03-22,医疗耗材,False,False,0,0
2023-03-22,医疗设备,False,False,0,0
2023-03-22,医药商业,False,False,0,0
2023-03-22,半导体材料,False,False,5,6
2023-03-22,半导体设备,False,False,8,6
2023-03-22,印制电路板,False,False,0,15
2023-03-22,印刷,False,False,0,8
2023-03-22,印刷包装机械,False,False,1,6
2023-03-22,印染,False,True,-1,6
2023-03-22,原料药,False,False,0,0
2023-03-22,合成树脂,False,False,1,15
2023-03-22,品牌消费电子,False,True,-1,6
2023-03-22,商业地产,False,False,7,12
2023-03-22,商业物业经营,False,False,0,0
2023-03-22,商用载客车,False,False,1,12
2023-03-22,商用载货车,False,False,0,12
2023-03-22,啤酒,False,False,1,6
2023-03-22,固废治理,False,False,0,0
2023-03-22,国有大型银行,False,True,-1,1
2023-03-22,地面兵装,False,False,1,6
2023-03-22,城商行,False,True,-1,8
2023-03-22,基础建设,False,False,7,0
2023-03-22,复合肥,False,False,1,2
2023-03-22,多元金融,False,False,0,0
2023-03-22,大气治理,False,False,0,6
2023-03-22,家具,False,False,1,0
2023-03-22,家纺,False,False,1,8
2023-03-22,小家电,False,False,1,0
2023-03-22,小家电Ⅲ,False,False,0,0
2023-03-22,工控设备,False,False,0,6
2023-03-22,工程咨询服务,False,False,0,0
2023-03-22,工程机械,False,False,0,0
2023-03-22,广告营销,False,False,0,0
2023-03-22,建筑装饰,False,False,1,2
2023-03-22,彩电,False,False,5,8
2023-03-22,影视院线,False,False,1,0
2023-03-22,房地产服务,False,True,-1,6
2023-03-22,房屋建设,False,False,7,2
2023-03-22,改性塑料,False,False,0,0
2023-03-22,教育,False,True,-1,6
2023-03-22,数字媒体,False,False,5,0
2023-03-22,文娱用品,False,False,0,15
2023-03-22,新能源发电,False,False,0,0
2023-03-22,旅游综合,False,False,1,6
2023-03-22,旅游零售,True,False,1,-1
2023-03-22,无机盐,False,False,7,6
2023-03-22,普钢,False,False,0,6
2023-03-22,有机硅,False,False,0,15
2023-03-22,有线电视网络,False,True,-1,12
2023-03-22,服装,False,False,0,0
2023-03-22,机器人,False,False,0,0
2023-03-22,机场,False,False,1,2
2023-03-22,机床工具,False,False,1,15
2023-03-22,林业,False,False,7,6
2023-03-22,果蔬加工,False,False,1,6
2023-03-22,棉纺,False,False,1,6
2023-03-22,楼宇设备,False,False,0,15
2023-03-22,民爆用品,False,False,1,15
2023-03-22,氟化工,False,False,7,6
2023-03-22,氨纶,False,False,14,6
2023-03-22,氮肥,False,True,-1,8
2023-03-22,氯碱,False,False,0,6
2023-03-22,水产养殖,False,False,1,6
2023-03-22,水务及水治理,False,False,0,0
2023-03-22,水泥,False,False,7,12
2023-03-22,水电,False,False,0,0
2023-03-22,汽车服务,False,False,7,2
2023-03-22,汽车服务Ⅲ,False,False,0,0
2023-03-22,汽车零部件,False,False,0,0
2023-03-22,油品石化贸易,False,False,0,6
2023-03-22,油服工程,False,False,9,8
2023-03-22,油气开采,False,False,0,6
2023-03-22,海洋捕捞,False,True,-1,2
2023-03-22,涂料油墨,False,False,0,0
2023-03-22,消费电子零部件及组装,False,False,0,0
2023-03-22,涤纶,False,False,1,6
2023-03-22,港口,False,False,0,0
2023-03-22,游戏,False,False,21,0
2023-03-22,激光设备,False,False,0,6
2023-03-22,火电,False,False,0,0
2023-03-22,炭黑,False,False,1,6
2023-03-22,热力,False,False,7,12
2023-03-22,焦炭加工,False,False,5,6
2023-03-22,煤炭开采,False,False,0,0
2023-03-22,燃气,False,False,0,2
2023-03-22,燃气Ⅲ,False,False,0,0
2023-03-22,物流,False,False,0,0
2023-03-22,特钢,False,False,0,12
2023-03-22,环保设备,False,False,0,15
2023-03-22,玻璃玻纤,False,False,0,6
2023-03-22,瓷砖地板,False,False,1,6
2023-03-22,电子化学品,False,False,0,0
2023-03-22,电机,False,False,0,6
2023-03-22,电气自控设备,False,False,0,8
2023-03-22,电池,False,False,0,0
2023-03-22,电能综合服务,False,False,0,0
2023-03-22,畜禽养殖,False,False,0,0
2023-03-22,疫苗,False,False,0,15
2023-03-22,白酒,False,False,1,12
2023-03-22,百货零售,False,False,0,0
2023-03-22,石油加工,False,False,0,6
2023-03-22,磁性材料,False,False,1,6
2023-03-22,磨具磨料,False,False,0,12
2023-03-22,磷肥及磷化工,False,False,1,6
2023-03-22,种子生产,False,False,8,2
2023-03-22,稀土,True,False,1,-1
2023-03-22,空调,False,False,1,6
2023-03-22,管材,False,False,7,8
2023-03-22,粘胶,False,False,1,6
2023-03-22,粮油加工,False,False,1,12
2023-03-22,粮食种植,False,False,1,2
2023-03-22,纯碱,False,False,1,6
2023-03-22,纺织化学用品,False,False,1,6
2023-03-22,纺织服装设备,False,False,14,8
2023-03-22,线缆部件及其他,False,False,0,0
2023-03-22,综合,False,False,0,0
2023-03-22,综合环境治理,False,False,0,0
2023-03-22,耐火材料,False,False,1,6
2023-03-22,聚氨酯,False,False,0,12
2023-03-22,肉制品,False,False,0,2
2023-03-22,股份制银行,False,False,7,8
2023-03-22,能源及重型设备,False,False,0,0
2023-03-22,能源金属,False,False,1,6
2023-03-22,膜材料,False,False,0,8
2023-03-22,自然景点,False,False,1,8
2023-03-22,航天装备,False,False,0,15
2023-03-22,航海装备,False,False,7,12
2023-03-22,航空装备,False,False,0,0
2023-03-22,航空运输,False,False,5,2
2023-03-22,航运,False,False,0,0
2023-03-22,血液制品,False,False,1,2
2023-03-22,被动元件,False,False,0,0
2023-03-22,装饰园林,False,False,0,0
2023-03-22,计算机设备,False,False,0,0
2023-03-22,证券,False,False,0,0
2023-03-22,调味发酵品,False,False,0,8
2023-03-22,贵金属,True,False,2,-1
2023-03-22,贵金属Ⅲ,True,False,2,-1
2023-03-22,贸易,False,False,0,0
2023-03-22,轨交设备,False,False,0,0
2023-03-22,软件开发,False,False,0,0
2023-03-22,软饮料,False,False,1,12
2023-03-22,辅料,False,False,1,2
2023-03-22,输变电设备,False,False,0,0
2023-03-22,通信服务,False,False,0,15
2023-03-22,通信服务Ⅲ,False,False,1,2
2023-03-22,通信线缆及配套,False,False,14,15
2023-03-22,通信终端及配件,False,False,0,15
2023-03-22,通信网络设备及器件,False,False,0,0
2023-03-22,造纸,False,False,0,6
2023-03-22,酒店,True,False,1,-1
2023-03-22,金属制品,False,False,0,0
2023-03-22,钛白粉,False,False,2,6
2023-03-22,钾肥,False,False,1,6
2023-03-22,铁路运输,False,False,5,12
2023-03-22,铅锌,False,False,0,6
2023-03-22,铜,False,False,0,6
2023-03-22,铝,False,False,0,0
2023-03-22,集成电路制造,False,True,-1,12
2023-03-22,集成电路封测,False,False,8,15
2023-03-22,集成电路设计,False,False,0,0
2023-03-22,非金属材料,False,False,0,8
2023-03-22,非金属材料Ⅲ,False,False,0,8
2023-03-22,面板,False,False,0,0
2023-03-22,鞋帽及其他,False,False,0,12
2023-03-22,风电设备,False,False,1,0
2023-03-22,食品及饲料添加剂,False,False,0,0
2023-03-22,餐饮,False,False,1,6
2023-03-22,饰品,False,False,0,0
2023-03-22,饲料,False,False,0,0
2023-03-22,高速公路,False,False,20,15
2023-03-23,IT服务,False,False,0,0
2023-03-23,LED,False,False,0,0
2023-03-23,专业工程,False,False,0,0
2023-03-23,专业服务,False,False,0,0
2023-03-23,专业连锁,False,False,2,3
2023-03-23,个护用品,False,False,2,0
2023-03-23,中药,False,False,0,0
2023-03-23,乘用车,False,False,2,10
2023-03-23,乳品,False,False,0,16
2023-03-23,互联网电商,False,False,0,0
2023-03-23,产业地产,False,False,8,9
2023-03-23,人工景点,False,False,0,9
2023-03-23,仪器仪表,False,False,0,0
2023-03-23,休闲食品,False,False,2,16
2023-03-23,住宅开发,False,False,0,0
2023-03-23,体外诊断,False,False,0,0
2023-03-23,体育,True,False,1,-1
2023-03-23,保险,False,True,-1,7
2023-03-23,光伏设备,False,False,0,0
2023-03-23,光学元件,False,False,0,16
2023-03-23,公交,False,False,2,3
2023-03-23,其他专用设备,False,False,0,0
2023-03-23,其他交运设备,False,False,0,13
2023-03-23,其他传媒,False,False,0,0
2023-03-23,其他农产品加工,False,False,0,9
2023-03-23,其他化学制品,False,False,0,0
2023-03-23,其他化学原料,False,False,0,7
2023-03-23,其他医疗服务,False,False,0,0
2023-03-23,其他塑料制品,False,False,0,7
2023-03-23,其他家用轻工,False,False,0,9
2023-03-23,其他小金属,False,False,0,13
2023-03-23,其他建材,False,False,0,0
2023-03-23,其他橡胶制品,False,False,0,13
2023-03-23,其他生物制品,False,False,0,0
2023-03-23,其他电子,False,False,0,0
2023-03-23,其他电源设备,False,False,0,7
2023-03-23,其他白色家电,False,False,0,7
2023-03-23,其他种植业,False,False,0,3
2023-03-23,其他纤维,False,False,0,7
2023-03-23,其他纺织,False,False,2,13
2023-03-23,其他自动化设备,False,False,0,7
2023-03-23,其他通信设备,False,False,22,0
2023-03-23,其他通用设备,False,False,0,0
2023-03-23,其他酒类,False,False,2,3
2023-03-23,其他金属新材料,False,False,0,7
2023-03-23,其他食品,False,False,0,16
2023-03-23,其他黑色家电,False,False,1,7
2023-03-23,军工电子,False,False,0,0
2023-03-23,农业综合,False,False,2,7
2023-03-23,农商行,False,False,1,9
2023-03-23,农用机械,False,False,0,0
2023-03-23,农药,False,False,0,0
2023-03-23,冰洗,False,False,2,13
2023-03-23,冶钢原料,False,False,8,17
2023-03-23,出版,False,False,22,0
2023-03-23,分立器件,False,True,-1,21
2023-03-23,制冷空调设备,False,False,0,7
2023-03-23,动物保健,False,False,0,7
2023-03-23,包装,False,False,0,0
2023-03-23,化妆品,False,False,2,13
2023-03-23,化学制剂,False,False,0,0
2023-03-23,化学制药,True,False,2,-1
2023-03-23,医疗研发外包,False,False,0,0
2023-03-23,医疗美容,True,False,2,-1
2023-03-23,医疗耗材,False,False,0,0
2023-03-23,医疗设备,False,False,0,0
2023-03-23,医药商业,False,False,0,0
2023-03-23,半导体材料,False,False,6,7
2023-03-23,半导体设备,False,False,9,7
2023-03-23,印制电路板,False,False,0,16
2023-03-23,印刷,False,False,0,9
2023-03-23,印刷包装机械,False,False,2,7
2023-03-23,印染,False,False,1,7
2023-03-23,原料药,False,False,0,0
2023-03-23,合成树脂,False,False,2,16
2023-03-23,品牌消费电子,False,False,1,7
2023-03-23,商业地产,False,False,8,13
2023-03-23,商业物业经营,False,False,0,0
2023-03-23,商用载客车,False,False,2,13
2023-03-23,商用载货车,False,False,0,13
2023-03-23,啤酒,False,True,-1,7
2023-03-23,固废治理,False,False,0,0
2023-03-23,国有大型银行,False,False,1,2
2023-03-23,地面兵装,False,False,2,7
2023-03-23,城商行,False,False,1,9
2023-03-23,基础建设,False,False,8,0
2023-03-23,复合肥,False,False,2,3
2023-03-23,多元金融,False,False,0,0
2023-03-23,大气治理,True,False,0,-1
2023-03-23,家具,False,False,2,0
2023-03-23,家纺,True,False,2,-1
2023-03-23,小家电,False,False,2,0
2023-03-23,小家电Ⅲ,False,False,0,0
2023-03-23,工控设备,False,False,0,7
2023-03-23,工程咨询服务,False,False,0,0
2023-03-23,工程机械,False,False,0,0
2023-03-23,广告营销,False,False,0,0
2023-03-23,建筑装饰,True,False,2,-1
2023-03-23,彩电,False,True,-1,9
2023-03-23,影视院线,False,False,2,0
2023-03-23,房地产服务,False,False,1,7
2023-03-23,房屋建设,False,False,8,3
2023-03-23,改性塑料,False,False,0,0
2023-03-23,教育,False,False,1,7
2023-03-23,数字媒体,False,False,6,0
2023-03-23,文娱用品,False,False,0,16
2023-03-23,新能源发电,False,False,0,0
2023-03-23,旅游综合,False,False,2,7
2023-03-23,旅游零售,True,False,2,-1
2023-03-23,无机盐,False,False,8,7
2023-03-23,普钢,False,False,0,7
2023-03-23,有机硅,False,False,0,16
2023-03-23,有线电视网络,False,False,1,13
2023-03-23,服装,False,False,0,0
2023-03-23,机器人,False,False,0,0
2023-03-23,机场,False,False,2,3
2023-03-23,机床工具,False,False,2,16
2023-03-23,林业,False,False,8,7
2023-03-23,果蔬加工,False,False,2,7
2023-03-23,棉纺,False,False,2,7
2023-03-23,楼宇设备,False,False,0,16
2023-03-23,民爆用品,False,False,2,16
2023-03-23,氟化工,False,False,8,7
2023-03-23,氨纶,False,False,15,7
2023-03-23,氮肥,False,False,1,9
2023-03-23,氯碱,False,False,0,7
2023-03-23,水产养殖,True,False,2,-1
2023-03-23,水务及水治理,False,False,0,0
2023-03-23,水泥,False,False,8,13
2023-03-23,水电,False,False,0,0
2023-03-23,汽车服务,False,False,8,3
2023-03-23,汽车服务Ⅲ,False,False,0,0
2023-03-23,汽车零部件,False,False,0,0
2023-03-23,油品石化贸易,False,False,0,7
2023-03-23,油服工程,False,False,10,9
2023-03-23,油气开采,False,False,0,7
2023-03-23,海洋捕捞,False,False,1,3
2023-03-23,涂料油墨,False,False,0,0
2023-03-23,消费电子零部件及组装,False,False,0,0
2023-03-23,涤纶,False,False,2,7
2023-03-23,港口,False,False,0,0
2023-03-23,游戏,False,False,22,0
2023-03-23,激光设备,False,False,0,7
2023-03-23,火电,False,False,0,0
2023-03-23,炭黑,False,False,2,7
2023-03-23,热力,False,False,8,13
2023-03-23,焦炭加工,False,False,6,7
2023-03-23,煤炭开采,False,False,0,0
2023-03-23,燃气,False,False,0,3
2023-03-23,燃气Ⅲ,False,False,0,0
2023-03-23,物流,False,False,0,0
2023-03-23,特钢,False,False,0,13
2023-03-23,环保设备,False,False,0,16
2023-03-23,玻璃玻纤,False,False,0,7
2023-03-23,瓷砖地板,False,False,2,7
2023-03-23,电子化学品,False,False,0,0
2023-03-23,电机,False,False,0,7
2023-03-23,电气自控设备,False,False,0,9
2023-03-23,电池,False,False,0,0
2023-03-23,电能综合服务,False,False,0,0
2023-03-23,畜禽养殖,False,False,0,0
2023-03-23,疫苗,False,False,0,16
2023-03-23,白酒,False,False,2,13
2023-03-23,百货零售,False,False,0,0
2023-03-23,石油加工,False,False,0,7
2023-03-23,磁性材料,False,False,2,7
2023-03-23,磨具磨料,False,False,0,13
2023-03-23,磷肥及磷化工,False,False,2,7
2023-03-23,种子生产,False,False,9,3
2023-03-23,稀土,False,False,2,1
2023-03-23,空调,False,False,2,7
2023-03-23,管材,False,False,8,9
2023-03-23,粘胶,True,False,2,-1
2023-03-23,粮油加工,False,False,2,13
2023-03-23,粮食种植,False,False,2,3
2023-03-23,纯碱,False,False,2,7
2023-03-23,纺织化学用品,False,False,2,7
2023-03-23,纺织服装设备,False,False,15,9
2023-03-23,线缆部件及其他,False,False,0,0
2023-03-23,综合,False,False,0,0
2023-03-23,综合环境治理,False,False,0,0
2023-03-23,耐火材料,False,False,2,7
2023-03-23,聚氨酯,False,False,0,13
2023-03-23,肉制品,False,False,0,3
2023-03-23,股份制银行,False,True,-1,9
2023-03-23,能源及重型设备,False,False,0,0
2023-03-23,能源金属,False,False,2,7
2023-03-23,膜材料,False,False,0,9
2023-03-23,自然景点,False,False,2,9
2023-03-23,航天装备,False,True,-1,16
2023-03-23,航海装备,False,False,8,13
2023-03-23,航空装备,False,False,0,0
2023-03-23,航空运输,False,False,6,3
2023-03-23,航运,False,False,0,0
2023-03-23,血液制品,False,False,2,3
2023-03-23,被动元件,False,False,0,0
2023-03-23,装饰园林,False,False,0,0
2023-03-23,计算机设备,False,False,0,0
2023-03-23,证券,False,True,-1,0
2023-03-23,调味发酵品,False,False,0,9
2023-03-23,贵金属,False,True,-1,1
2023-03-23,贵金属Ⅲ,False,False,3,1
2023-03-23,贸易,False,False,0,0
2023-03-23,轨交设备,False,False,0,0
2023-03-23,软件开发,False,False,0,0
2023-03-23,软饮料,False,False,2,13
2023-03-23,辅料,True,False,2,-1
2023-03-23,输变电设备,False,False,0,0
2023-03-23,通信服务,False,False,0,16
2023-03-23,通信服务Ⅲ,False,False,2,3
2023-03-23,通信线缆及配套,False,False,15,16
2023-03-23,通信终端及配件,False,False,0,16
2023-03-23,通信网络设备及器件,False,False,0,0
2023-03-23,造纸,False,False,0,7
2023-03-23,酒店,False,False,2,1
2023-03-23,金属制品,False,False,0,0
2023-03-23,钛白粉,True,False,3,-1
2023-03-23,钾肥,False,False,2,7
2023-03-23,铁路运输,False,False,6,13
2023-03-23,铅锌,False,False,0,7
2023-03-23,铜,False,False,0,7
2023-03-23,铝,False,False,0,0
2023-03-23,集成电路制造,False,True,-1,13
2023-03-23,集成电路封测,False,False,9,16
2023-03-23,集成电路设计,False,False,0,0
2023-03-23,非金属材料,False,False,0,9
2023-03-23,非金属材料Ⅲ,False,False,0,9
2023-03-23,面板,False,False,0,0
2023-03-23,鞋帽及其他,False,False,0,13
2023-03-23,风电设备,False,False,2,0
2023-03-23,食品及饲料添加剂,False,False,0,0
2023-03-23,餐饮,False,False,2,7
2023-03-23,饰品,False,False,0,0
2023-03-23,饲料,False,False,0,0
2023-03-23,高速公路,False,False,21,16
2023-03-24,IT服务,False,False,0,0
2023-03-24,LED,False,False,0,0
2023-03-24,专业工程,False,False,0,0
2023-03-24,专业服务,False,False,0,0
2023-03-24,专业连锁,False,False,3,4
2023-03-24,个护用品,False,False,3,0
2023-03-24,中药,False,False,0,0
2023-03-24,乘用车,False,False,3,11
2023-03-24,乳品,False,False,0,17
2023-03-24,互联网电商,False,False,0,0
