日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,股票代码
2023-04-03,9.5,1.28,-6691857.0,-6.47,-499821.0,-0.48,-6192036.0,-5.98,-785657.0,-0.76,7477514.0,7.23,002745
2023-04-04,9.57,0.74,-9306921.0,-6.97,-6702806.0,-5.02,-2604115.0,-1.95,596626.0,0.45,8710296.0,6.53,002745
2023-04-06,9.87,3.13,27178994.0,11.07,3734241.0,1.52,23444753.0,9.55,-4701099.0,-1.92,-22477895.0,-9.16,002745
2023-04-07,9.73,-1.42,-4295332.0,-2.65,-1226510.0,-0.76,-3068822.0,-1.89,6670243.0,4.11,-2374910.0,-1.46,002745
2023-04-10,9.6,-1.34,-12126991.0,-8.14,-1223657.0,-0.82,-10903334.0,-7.32,5730100.0,3.85,6396892.0,4.29,002745
2023-04-03,7.61,1.33,-58178.0,-0.15,-1824304.0,-4.85,1766126.0,4.7,-360542.0,-0.96,418720.0,1.11,300162
2023-04-04,7.78,2.23,12309046.0,10.35,1230424.0,1.03,11078622.0,9.31,-3662966.0,-3.08,-8646080.0,-7.27,300162
2023-04-06,8.04,3.34,11455516.0,5.62,3613903.0,1.77,7841613.0,3.85,13734049.0,6.74,-25189565.0,-12.36,300162
2023-04-07,7.86,-2.24,-918011.0,-0.64,-1466027.0,-1.02,548016.0,0.38,8184654.0,5.71,-7266642.0,-5.07,300162
2023-04-10,7.68,-2.29,-10588839.0,-11.72,0.0,0.0,-10588839.0,-11.72,253647.0,0.28,10335192.0,11.44,300162
2023-04-03,18.41,-0.97,-11658215.0,-13.79,-1404851.0,-1.66,-10253364.0,-12.13,4226013.0,5.0,7432203.0,8.79,002952
2023-04-04,18.12,-1.58,-9269769.0,-14.44,-1801007.0,-2.81,-7468762.0,-11.64,3523551.0,5.49,5746218.0,8.95,002952
2023-04-06,18.33,1.16,-277138.0,-0.41,-29184.0,-0.04,-247954.0,-0.36,3135626.0,4.61,-2858489.0,-4.2,002952
2023-04-07,18.01,-1.75,-3655806.0,-6.15,0.0,0.0,-3655806.0,-6.15,-4865522.0,-8.19,8521328.0,14.34,002952
2023-04-10,17.65,-2.0,-10328690.0,-16.89,-2562902.0,-4.19,-7765788.0,-12.7,-2985395.0,-4.88,13314084.0,21.77,002952
2023-04-03,12.77,-0.16,-25189564.0,-9.7,-27389556.0,-10.54,2199992.0,0.85,-15176254.0,-5.84,40365820.0,15.54,002036
2023-04-04,12.72,-0.39,-26476828.0,-9.16,-29696750.0,-10.28,3219922.0,1.11,4476915.0,1.55,21999913.0,7.61,002036
2023-04-06,13.0,2.2,7881609.0,2.03,8425461.0,2.17,-543852.0,-0.14,5338057.0,1.38,-13219667.0,-3.41,002036
2023-04-07,12.94,-0.46,-6211249.0,-3.05,-4060773.0,-2.0,-2150476.0,-1.06,13216284.0,6.5,-7005035.0,-3.44,002036
2023-04-10,13.29,2.7,41475877.0,7.16,63485417.0,10.96,-22009540.0,-3.8,-30751490.0,-5.31,-10724386.0,-1.85,002036
2023-04-03,27.45,3.31,-18249.0,-0.03,142397.0,0.22,-160646.0,-0.24,2347117.0,3.55,-2328868.0,-3.53,301183
2023-04-04,27.03,-1.53,-3790074.0,-6.59,-2293796.0,-3.99,-1496278.0,-2.6,338266.0,0.59,3451809.0,6.0,301183
2023-04-06,28.82,6.62,8419159.0,5.52,5754754.0,3.77,2664405.0,1.75,5291456.0,3.47,-13710616.0,-8.98,301183
2023-04-07,28.53,-1.01,-5563205.0,-5.52,-444650.0,-0.44,-5118555.0,-5.08,2733273.0,2.71,2829933.0,2.81,301183
2023-04-10,29.59,3.72,-4463460.0,-2.9,-6752435.0,-4.39,2288975.0,1.49,5969006.0,3.88,-1505545.0,-0.98,301183
2023-04-03,8.09,0.62,-5184339.0,-6.43,-4571751.0,-5.67,-612588.0,-0.76,-4960240.0,-6.15,10144579.0,12.58,300219
2023-04-04,8.28,2.35,21442949.0,10.97,1733231.0,0.89,19709718.0,10.08,5116785.0,2.62,-26559734.0,-13.59,300219
2023-04-06,8.75,5.68,21991351.0,6.64,-6886322.0,-2.08,28877673.0,8.72,14753103.0,4.45,-36744455.0,-11.09,300219
2023-04-07,8.58,-1.94,7406548.0,3.83,-147202.0,-0.08,7553750.0,3.9,16880124.0,8.72,-24286671.0,-12.55,300219
2023-04-10,8.34,-2.8,-7647346.0,-5.33,4124571.0,2.88,-11771917.0,-8.21,7694007.0,5.36,-46660.0,-0.03,300219
2023-04-03,21.86,3.5,160442768.0,5.09,177789264.0,5.64,-17346496.0,-0.55,-61781824.0,-1.96,-98660944.0,-3.13,600703
2023-04-04,22.64,3.57,270584176.0,5.6,237826208.0,4.92,32757968.0,0.68,-181986912.0,-3.77,-88597264.0,-1.83,600703
2023-04-06,22.72,0.35,35424464.0,0.82,148560352.0,3.43,-113135888.0,-2.61,-52816256.0,-1.22,17391792.0,0.4,600703
2023-04-07,21.92,-3.52,-513725632.0,-14.93,-465483232.0,-13.52,-48242400.0,-1.4,169779776.0,4.93,343945856.0,9.99,600703
2023-04-10,21.08,-3.83,-319316462.0,-14.17,-235473438.0,-10.45,-83843024.0,-3.72,26243088.0,1.16,293073360.0,13.01,600703
2023-04-03,13.98,0.43,-31068315.0,-10.91,-21345824.0,-7.5,-9722491.0,-3.41,5006389.0,1.76,26061926.0,9.15,002273
2023-04-04,14.04,0.43,-45979268.0,-13.29,-21832894.0,-6.31,-24146374.0,-6.98,-2689129.0,-0.78,48668397.0,14.07,002273
2023-04-06,13.96,-0.57,-16018393.0,-5.78,-2494275.0,-0.9,-13524118.0,-4.88,5475196.0,1.98,10543198.0,3.8,002273
2023-04-07,14.02,0.43,-2628049.0,-1.16,-5712853.0,-2.51,3084804.0,1.36,-7775635.0,-3.42,10403684.0,4.58,002273
2023-04-10,13.91,-0.78,-29288510.0,-7.17,-13981259.0,-3.42,-15307251.0,-3.75,5428153.0,1.33,23860358.0,5.84,002273
2023-04-03,7.9,-0.25,2128025.0,2.73,-1513555.0,-1.94,3641580.0,4.67,-3917943.0,-5.03,1789919.0,2.3,300647
2023-04-04,7.83,-0.89,-3645314.0,-5.19,1725177.0,2.46,-5370491.0,-7.65,-1315563.0,-1.87,4960877.0,7.06,300647
2023-04-06,7.92,1.15,-1368545.0,-2.53,0.0,0.0,-1368545.0,-2.53,1177205.0,2.17,191340.0,0.35,300647
2023-04-07,7.91,-0.13,-2650929.0,-6.27,0.0,0.0,-2650929.0,-6.27,3780506.0,8.93,-1129577.0,-2.67,300647
2023-04-10,7.76,-1.9,-8706291.0,-14.15,0.0,0.0,-8706291.0,-14.15,-3033645.0,-4.93,11739937.0,19.09,300647
2023-04-03,17.28,2.07,-1685604.0,-3.1,-1617445.0,-2.98,-68159.0,-0.13,-299084.0,-0.55,1984688.0,3.65,688299
2023-04-04,17.15,-0.75,-2339380.0,-3.76,2341560.0,3.76,-4680940.0,-7.52,3868288.0,6.21,-1528909.0,-2.45,688299
2023-04-06,17.32,0.99,-3267462.0,-4.22,-2629448.0,-3.39,-638014.0,-0.82,3227230.0,4.17,40232.0,0.05,688299
2023-04-07,17.31,-0.06,-7618249.0,-13.32,-2716886.0,-4.75,-4901363.0,-8.57,470733.0,0.82,7147515.0,12.5,688299
2023-04-10,16.99,-1.85,-15891265.0,-20.06,-6565477.0,-8.29,-9325788.0,-11.77,-1121811.0,-1.42,17013078.0,21.47,688299
2023-04-03,12.96,1.81,-1934188.0,-3.58,0.0,0.0,-1934188.0,-3.58,-4177235.0,-7.73,6111423.0,11.31,300632
2023-04-04,13.0,0.31,3603178.0,3.74,3519734.0,3.66,83444.0,0.09,-6976570.0,-7.25,3373393.0,3.51,300632
2023-04-06,13.22,1.69,-3988719.0,-3.82,946257.0,0.91,-4934976.0,-4.73,5420194.0,5.2,-1431474.0,-1.37,300632
2023-04-07,13.09,-0.98,-1750505.0,-2.32,-3627877.0,-4.81,1877372.0,2.49,4969859.0,6.59,-3219353.0,-4.27,300632
2023-04-10,12.67,-3.21,-11678356.0,-18.11,-3873828.0,-6.01,-7804528.0,-12.11,-1229405.0,-1.91,12907762.0,20.02,300632
2023-04-03,4.5,1.35,152754176.0,8.23,109811888.0,5.92,42942288.0,2.31,-26671696.0,-1.44,-126082480.0,-6.8,000725
2023-04-04,4.43,-1.56,-329757408.0,-16.38,-143545904.0,-7.13,-186211504.0,-9.25,132364960.0,6.58,197392450.0,9.81,000725
2023-04-06,4.48,1.13,33246640.0,1.85,121599840.0,6.78,-88353200.0,-4.92,-67353248.0,-3.75,34106592.0,1.9,000725
2023-04-07,4.47,-0.22,-91724896.0,-8.09,-7670704.0,-0.68,-84054192.0,-7.41,7103712.0,0.63,84621204.0,7.46,000725
2023-04-10,4.38,-2.01,-169870421.0,-11.01,-241412437.0,-15.65,71542016.0,4.64,27779648.0,1.8,142090780.0,9.21,000725
2023-04-03,9.64,2.23,3827179.0,2.58,-2725282.0,-1.84,6552461.0,4.42,5876004.0,3.97,-9703183.0,-6.55,002449
2023-04-04,9.77,1.35,25990895.0,13.72,8738861.0,4.61,17252034.0,9.11,-7866845.0,-4.15,-18124051.0,-9.57,002449
2023-04-06,9.85,0.82,1263478.0,0.46,-4113223.0,-1.51,5376701.0,1.98,3657102.0,1.34,-4920580.0,-1.81,002449
2023-04-07,9.8,-0.51,-30153191.0,-14.61,-12679350.0,-6.14,-17473841.0,-8.47,9264525.0,4.49,20888666.0,10.12,002449
2023-04-10,9.69,-1.12,-32137289.0,-16.73,-3494090.0,-1.82,-28643199.0,-14.91,4823818.0,2.51,27313470.0,14.22,002449
2023-04-03,4.75,1.06,-265008.0,-1.07,-229881.0,-0.93,-35127.0,-0.14,-2121520.0,-8.59,2386528.0,9.66,688055
2023-04-04,4.85,2.11,4124228.0,8.52,406483.0,0.84,3717745.0,7.68,895424.0,1.85,-5019653.0,-10.37,688055
2023-04-06,5.15,6.19,17612176.0,14.06,227513.0,0.18,17384663.0,13.88,903339.0,0.72,-18515515.0,-14.78,688055
2023-04-07,5.19,0.78,-2513238.0,-3.9,598886.0,0.93,-3112124.0,-4.82,-3534643.0,-5.48,6047881.0,9.38,688055
2023-04-10,5.13,-1.16,-5285980.0,-6.7,-533158.0,-0.68,-4752822.0,-6.02,3767103.0,4.77,1518877.0,1.92,688055
2023-04-03,7.14,1.85,21160365.0,5.84,14585895.0,4.03,6574470.0,1.81,-2962125.0,-0.82,-18198240.0,-5.02,300088
2023-04-04,7.17,0.42,-4606058.0,-1.28,-3588395.0,-1.0,-1017663.0,-0.28,1679114.0,0.47,2926944.0,0.81,300088
2023-04-06,7.34,2.37,46883460.0,8.46,31589933.0,5.7,15293527.0,2.76,1518921.0,0.27,-48402382.0,-8.74,300088
2023-04-07,7.22,-1.63,-25574599.0,-7.07,-29432294.0,-8.14,3857695.0,1.07,9686121.0,2.68,15888478.0,4.39,300088
2023-04-10,7.09,-1.8,-79363846.0,-20.25,-22084378.0,-5.64,-57279468.0,-14.62,6809868.0,1.74,72553978.0,18.52,300088
2023-04-03,5.58,-0.18,-6828767.0,-11.1,-1686208.0,-2.74,-5142559.0,-8.36,-5838683.0,-9.49,12667450.0,20.58,300076
2023-04-04,5.52,-1.08,-4503110.0,-7.89,1110982.0,1.95,-5614092.0,-9.83,1519425.0,2.66,2983685.0,5.23,300076
2023-04-06,5.47,-0.91,-5609670.0,-12.28,0.0,0.0,-5609670.0,-12.28,2634760.0,5.77,2974910.0,6.51,300076
2023-04-07,5.59,2.19,-5128231.0,-8.78,2138354.0,3.66,-7266585.0,-12.43,6819253.0,11.67,-1691022.0,-2.89,300076
2023-04-10,5.39,-3.58,-3326441.0,-4.47,-2694136.0,-3.62,-632305.0,-0.85,1964817.0,2.64,1361625.0,1.83,300076
2023-04-03,19.52,2.79,-207643.0,-0.4,116655.0,0.23,-324298.0,-0.63,-459021.0,-0.89,666664.0,1.3,300940
2023-04-04,19.72,1.02,-259538.0,-0.42,0.0,0.0,-259538.0,-0.42,1554661.0,2.49,-1295124.0,-2.08,300940
2023-04-06,19.72,0.0,-3199530.0,-5.48,447657.0,0.77,-3647187.0,-6.25,1621657.0,2.78,1577873.0,2.7,300940
2023-04-07,19.7,-0.1,-4958918.0,-10.55,0.0,0.0,-4958918.0,-10.55,-2400458.0,-5.11,7359378.0,15.66,300940
2023-04-10,19.33,-1.88,-2258497.0,-5.0,63424.0,0.14,-2321921.0,-5.14,-50727.0,-0.11,2309224.0,5.12,300940
2023-04-03,22.23,1.14,-1232183.0,-5.01,949888.0,3.86,-2182071.0,-8.86,-2271612.0,-9.23,3503796.0,14.23,301321
2023-04-04,21.81,-1.89,-1560516.0,-5.41,0.0,0.0,-1560516.0,-5.41,2018951.0,7.0,-458434.0,-1.59,301321
2023-04-06,21.18,-2.89,-376739.0,-0.58,0.0,0.0,-376739.0,-0.58,8078457.0,12.45,-7701718.0,-11.87,301321
2023-04-07,21.22,0.19,-1871012.0,-8.3,0.0,0.0,-1871012.0,-8.3,466848.0,2.07,1404163.0,6.23,301321
2023-04-10,20.63,-2.78,-1829748.0,-4.3,0.0,0.0,-1829748.0,-4.3,-7128160.0,-16.73,8957908.0,21.03,301321
2023-04-03,13.45,11.71,33456597.0,19.23,8446686.0,4.85,25009911.0,14.37,-10547243.0,-6.06,-22909355.0,-13.17,688496
2023-04-04,13.47,0.15,16130409.0,9.05,4940192.0,2.77,11190217.0,6.28,-584100.0,-0.33,-15546309.0,-8.72,688496
2023-04-06,13.56,0.67,13698437.0,11.05,5896030.0,4.76,7802407.0,6.29,2064197.0,1.67,-15762633.0,-12.72,688496
2023-04-07,13.4,-1.18,4794813.0,5.16,2292911.0,2.47,2501902.0,2.69,-3369651.0,-3.62,-1425162.0,-1.53,688496
2023-04-10,13.34,-0.45,-908612.0,-0.89,-2353573.0,-2.3,1444961.0,1.41,480450.0,0.47,428162.0,0.42,688496
2023-04-03,6.1,6.09,-3357591.0,-0.75,-8173091.0,-1.82,4815500.0,1.07,2000544.0,0.45,1357047.0,0.3,002654
2023-04-04,6.02,-1.31,-9809312.0,-3.65,1334701.0,0.5,-11144013.0,-4.15,-63911.0,-0.02,9873224.0,3.68,002654
2023-04-06,5.88,-2.33,-20749563.0,-8.59,-2484651.0,-1.03,-18264912.0,-7.56,2946043.0,1.22,17803521.0,7.37,002654
2023-04-07,6.09,3.57,11906312.0,4.83,5936804.0,2.41,5969508.0,2.42,1159080.0,0.47,-13065392.0,-5.3,002654
2023-04-10,6.25,2.63,-18289010.0,-4.39,-7061207.0,-1.69,-11227803.0,-2.69,8866566.0,2.13,9422444.0,2.26,002654
2023-04-03,3.79,2.99,-3063078.0,-2.59,-4471976.0,-3.78,1408898.0,1.19,4219812.0,3.57,-1156734.0,-0.98,600651
2023-04-04,3.71,-2.11,-13515715.0,-18.05,-13852474.0,-18.5,336759.0,0.45,1829779.0,2.44,11685936.0,15.6,600651
2023-04-06,3.79,2.16,-3761690.0,-3.63,-2562260.0,-2.48,-1199430.0,-1.16,3293099.0,3.18,468591.0,0.45,600651
2023-04-07,3.88,2.37,1300555.0,1.14,3118881.0,2.73,-1818326.0,-1.59,2703347.0,2.37,-4003901.0,-3.51,600651
2023-04-10,3.82,-1.55,-5042064.0,-5.3,-2148684.0,-2.26,-2893380.0,-3.04,-3135990.0,-3.3,8178054.0,8.6,600651
2023-04-03,3.92,0.77,-2478157.0,-10.56,0.0,0.0,-2478157.0,-10.56,-1918906.0,-8.18,4397063.0,18.74,000509
2023-04-04,3.86,-1.53,-3583400.0,-11.71,-2833489.0,-9.26,-749911.0,-2.45,1960909.0,6.41,1622491.0,5.3,000509
2023-04-06,3.88,0.52,801350.0,3.24,0.0,0.0,801350.0,3.24,-1947756.0,-7.86,1146406.0,4.63,000509
2023-04-07,3.94,1.55,2948481.0,10.13,169776.0,0.58,2778705.0,9.55,-2061428.0,-7.09,-887052.0,-3.05,000509
2023-04-10,3.84,-2.54,-2625030.0,-8.11,-1907643.0,-5.89,-717387.0,-2.22,617835.0,1.91,2007196.0,6.2,000509
2023-04-03,15.6,3.79,-2308211.0,-3.27,-3871463.0,-5.48,1563252.0,2.21,-1766721.0,-2.5,4074933.0,5.77,603703
2023-04-04,15.34,-1.67,-2812649.0,-7.43,-255651.0,-0.68,-2556998.0,-6.75,2806823.0,7.41,5827.0,0.02,603703
2023-04-06,15.37,0.2,1062102.0,3.44,146896.0,0.48,915206.0,2.97,-1363625.0,-4.42,301523.0,0.98,603703
2023-04-07,15.59,1.43,-1212867.0,-2.97,598648.0,1.47,-1811515.0,-4.44,-2678774.0,-6.56,3891641.0,9.53,603703
2023-04-10,15.23,-2.31,-11132599.0,-21.26,-5592182.0,-10.68,-5540417.0,-10.58,4369050.0,8.34,6763549.0,12.92,603703
2023-04-03,8.87,0.11,-2383067.0,-1.84,-2299692.0,-1.78,-83375.0,-0.06,20021088.0,15.47,-17638022.0,-13.63,002106
2023-04-04,8.92,0.56,5978809.0,5.65,776877.0,0.73,5201932.0,4.92,4392047.0,4.15,-10370856.0,-9.8,002106
2023-04-06,9.11,2.13,10334314.0,8.4,1574370.0,1.28,8759944.0,7.12,123723.0,0.1,-10458036.0,-8.5,002106
2023-04-07,9.08,-0.33,-4311788.0,-6.03,-1361357.0,-1.9,-2950431.0,-4.13,4048182.0,5.66,263604.0,0.37,002106
2023-04-10,9.0,-0.88,-9993064.0,-9.06,-1080331.0,-0.98,-8912733.0,-8.08,-5589745.0,-5.07,15582809.0,14.12,002106
2023-04-03,5.33,0.57,-2966595.0,-2.5,1668247.0,1.41,-4634842.0,-3.91,1295433.0,1.09,1671162.0,1.41,002456
2023-04-04,5.34,0.19,-7006491.0,-5.27,-5471454.0,-4.12,-1535037.0,-1.16,4756612.0,3.58,2249879.0,1.69,002456
2023-04-06,5.42,1.5,17544945.0,8.35,14606496.0,6.95,2938449.0,1.4,-8100071.0,-3.86,-9444874.0,-4.5,002456
2023-04-07,5.37,-0.92,-14873582.0,-11.09,-9065567.0,-6.76,-5808015.0,-4.33,-5453318.0,-4.07,20326901.0,15.16,002456
2023-04-10,5.38,0.19,-13958566.0,-5.6,-7232519.0,-2.9,-6726047.0,-2.7,-369189.0,-0.15,14327754.0,5.75,002456
2023-04-03,5.13,0.39,0.0,0.0,0.0,0.0,0.0,0.0,52828.0,14.9,-19295.0,-5.44,873339
2023-04-04,5.11,-0.39,0.0,0.0,0.0,0.0,0.0,0.0,-200729.0,-57.4,-1663.0,-0.48,873339
2023-04-06,5.08,-0.59,-246279.0,-39.79,0.0,0.0,-246279.0,-39.79,-202866.0,-32.78,-18512.0,-2.99,873339
2023-04-07,5.1,0.39,0.0,0.0,0.0,0.0,0.0,0.0,-97188.0,-28.6,25803.0,7.59,873339
2023-04-10,5.07,-0.59,0.0,0.0,0.0,0.0,0.0,0.0,-143520.0,-49.74,-119119.0,-41.29,873339
2023-04-03,18.13,0.67,-112512.0,-0.28,87701.0,0.22,-200213.0,-0.49,746991.0,1.84,-634480.0,-1.56,605365
2023-04-04,17.9,-1.27,-1228544.0,-3.26,-356919.0,-0.95,-871625.0,-2.31,-3994813.0,-10.6,5223357.0,13.87,605365
2023-04-06,18.02,0.67,-1265752.0,-3.34,-516800.0,-1.37,-748952.0,-1.98,-1679746.0,-4.44,2945499.0,7.78,605365
2023-04-07,18.57,3.05,1910015.0,2.08,501997.0,0.55,1408018.0,1.53,-685689.0,-0.75,-1224326.0,-1.33,605365
2023-04-10,17.69,-4.74,-9356926.0,-11.62,-2964524.0,-3.68,-6392402.0,-7.94,382688.0,0.48,8974238.0,11.14,605365
2023-04-03,15.99,1.85,3553129.0,5.52,445913.0,0.69,3107216.0,4.83,6457405.0,10.03,-10010535.0,-15.55,603303
2023-04-04,15.46,-3.31,-3308219.0,-5.25,-4982215.0,-7.91,1673996.0,2.66,8035081.0,12.76,-4726863.0,-7.51,603303
2023-04-06,15.52,0.39,-424579.0,-1.27,596830.0,1.79,-1021409.0,-3.06,288340.0,0.86,136240.0,0.41,603303
2023-04-07,15.25,-1.74,-2712470.0,-7.5,-281758.0,-0.78,-2430712.0,-6.73,1291648.0,3.57,1420824.0,3.93,603303
2023-04-10,14.99,-1.7,-5175868.0,-14.07,-3932931.0,-10.69,-1242937.0,-3.38,2623026.0,7.13,2552842.0,6.94,603303
2023-04-03,21.38,2.59,407584.0,0.47,-598211.0,-0.69,1005795.0,1.16,-1958764.0,-2.26,1551181.0,1.79,600071
2023-04-04,22.57,5.57,17224980.0,5.06,9044246.0,2.66,8180734.0,2.4,-12641485.0,-3.71,-4583496.0,-1.35,600071
2023-04-06,22.58,0.04,6155208.0,3.33,5008810.0,2.71,1146398.0,0.62,-5429195.0,-2.94,-726014.0,-0.39,600071
2023-04-07,22.75,0.75,-10721261.0,-9.62,-6707198.0,-6.02,-4014063.0,-3.6,-4822940.0,-4.33,15544202.0,13.94,600071
2023-04-10,22.7,-0.22,11613244.0,7.22,1130134.0,0.7,10483110.0,6.52,-10107873.0,-6.28,-1505371.0,-0.94,600071
2023-04-03,38.14,0.66,-1732573.0,-1.25,26415.0,0.02,-1758988.0,-1.26,6697602.0,4.82,-4965029.0,-3.57,001308
2023-04-04,37.17,-2.54,-17221008.0,-10.58,-8843372.0,-5.43,-8377636.0,-5.14,4621936.0,2.84,12599073.0,7.74,001308
2023-04-06,38.2,2.77,14522188.0,8.88,4474739.0,2.74,10047449.0,6.15,1091947.0,0.67,-15614136.0,-9.55,001308
2023-04-07,38.64,1.15,5827247.0,4.67,1136851.0,0.91,4690396.0,3.76,-436372.0,-0.35,-5390876.0,-4.32,001308
2023-04-10,37.82,-2.12,-15363805.0,-11.75,-1278391.0,-0.98,-14085414.0,-10.77,-7219336.0,-5.52,22583141.0,17.27,001308
2023-04-03,10.72,0.56,-1375783.0,-7.45,0.0,0.0,-1375783.0,-7.45,1458559.0,7.9,-82776.0,-0.45,000020
2023-04-04,10.52,-1.87,-2195944.0,-11.96,-3185944.0,-17.35,990000.0,5.39,1172961.0,6.39,1022983.0,5.57,000020
2023-04-06,10.42,-0.95,434794.0,2.59,268828.0,1.6,165966.0,0.99,-1536600.0,-9.17,1101806.0,6.57,000020
2023-04-07,10.53,1.06,4982.0,0.04,0.0,0.0,4982.0,0.04,-878105.0,-6.47,873123.0,6.44,000020
2023-04-10,10.35,-1.71,-814796.0,-2.81,-1013856.0,-3.5,199060.0,0.69,2915799.0,10.06,-2101002.0,-7.25,000020
2023-04-03,2.29,0.0,5303636.0,7.29,4696744.0,6.46,606892.0,0.83,-3299735.0,-4.54,-2003899.0,-2.76,000727
2023-04-04,2.28,-0.44,-5238857.0,-8.73,-2177856.0,-3.63,-3061001.0,-5.1,-1590416.0,-2.65,6829273.0,11.39,000727
2023-04-06,2.28,0.0,3106297.0,5.1,161214.0,0.26,2945083.0,4.84,-3905576.0,-6.42,799279.0,1.31,000727
2023-04-07,2.26,-0.88,-7154401.0,-11.23,-7768602.0,-12.19,614201.0,0.96,4905601.0,7.7,2248800.0,3.53,000727
2023-04-10,2.27,0.44,-13843478.0,-10.17,-2685414.0,-1.97,-11158064.0,-8.2,3797741.0,2.79,10045737.0,7.38,000727
2023-04-03,3.03,-1.62,-14818874.0,-8.35,-15529712.0,-8.75,710838.0,0.4,-856621.0,-0.48,15675496.0,8.83,002217
2023-04-04,3.03,0.0,2333188.0,1.84,-567519.0,-0.45,2900707.0,2.29,-9866396.0,-7.79,7533208.0,5.95,002217
2023-04-06,3.05,0.66,4845553.0,3.71,6237916.0,4.77,-1392363.0,-1.06,-5969067.0,-4.56,1123514.0,0.86,002217
2023-04-07,3.16,3.61,12001708.0,5.18,3394071.0,1.46,8607637.0,3.71,4271555.0,1.84,-16273264.0,-7.02,002217
2023-04-10,3.22,1.9,22720765.0,7.33,-2368386.0,-0.76,25089151.0,8.09,-16760122.0,-5.41,-5960643.0,-1.92,002217
2023-04-03,8.91,4.21,-11126463.0,-19.16,-11415071.0,-19.65,288608.0,0.5,5127316.0,8.83,5999147.0,10.33,002289
2023-04-04,8.74,-1.91,-1375990.0,-4.31,98988.0,0.31,-1474978.0,-4.62,-1180370.0,-3.69,2556360.0,8.0,002289
2023-04-06,8.42,-3.66,-3944733.0,-10.78,-1270607.0,-3.47,-2674126.0,-7.31,3448862.0,9.43,495872.0,1.36,002289
2023-04-07,8.56,1.66,-1405980.0,-7.0,-394155.0,-1.96,-1011825.0,-5.04,3158465.0,15.73,-1752485.0,-8.73,002289
2023-04-10,8.35,-2.45,-3287979.0,-8.59,-1097417.0,-2.87,-2190562.0,-5.72,6273665.0,16.39,-2985686.0,-7.8,002289
2023-04-03,16.65,2.84,-1629994.0,-1.06,-6954733.0,-4.54,5324739.0,3.48,-300897.0,-0.2,1930893.0,1.26,002845
2023-04-04,16.44,-1.26,-47781.0,-0.03,3048810.0,2.04,-3096591.0,-2.07,-8823081.0,-5.9,8870862.0,5.93,002845
2023-04-06,16.83,2.37,846393.0,0.46,-55182.0,-0.03,901575.0,0.49,-618390.0,-0.34,-228002.0,-0.12,002845
2023-04-07,16.86,0.18,-1201190.0,-1.01,5727655.0,4.81,-6928845.0,-5.82,-11169883.0,-9.39,12371074.0,10.4,002845
2023-04-10,16.26,-3.56,-13906715.0,-10.94,-2303424.0,-1.81,-11603291.0,-9.13,-11236940.0,-8.84,25143655.0,19.78,002845
2023-04-03,2.96,4.96,8014691.0,15.95,-1106661.0,-2.2,9121352.0,18.15,-2702012.0,-5.38,-5312680.0,-10.57,600666
2023-04-04,3.03,2.36,-4733016.0,-6.52,366140.0,0.5,-5099156.0,-7.02,-77482.0,-0.11,4810497.0,6.63,600666
2023-04-06,3.12,2.97,-805517.0,-1.14,-2362495.0,-3.34,1556978.0,2.2,1834376.0,2.59,-1028859.0,-1.45,600666
2023-04-07,3.03,-2.88,-11040395.0,-20.36,-485134.0,-0.89,-10555261.0,-19.47,3189450.0,5.88,7850945.0,14.48,600666
2023-04-10,2.94,-2.97,-5396678.0,-12.9,661056.0,1.58,-6057734.0,-14.48,-7988.0,-0.02,5404666.0,12.92,600666
2023-04-03,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80134.0,-11.05,-333020.0,-45.93,873001
2023-04-04,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117296.0,-22.74,-181572.0,-35.21,873001
2023-04-06,7.38,2.36,0.0,0.0,0.0,0.0,0.0,0.0,-65569.0,-2.32,66198.0,2.34,873001
2023-04-07,7.37,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,31406.0,3.89,-105077.0,-13.0,873001
2023-04-10,7.29,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,-277415.0,-27.71,-301865.0,-30.15,873001
2023-04-03,7.56,1.48,4336680.0,5.76,-11968.0,-0.02,4348648.0,5.77,-754935.0,-1.0,-3581745.0,-4.75,002387
2023-04-04,7.55,-0.13,-4340533.0,-6.78,0.0,0.0,-4340533.0,-6.78,-718537.0,-1.12,5059071.0,7.9,002387
2023-04-06,7.72,2.25,2566753.0,2.29,1623152.0,1.45,943601.0,0.84,9618672.0,8.6,-12185424.0,-10.89,002387
2023-04-07,7.71,-0.13,2000023.0,2.75,-359456.0,-0.49,2359479.0,3.24,-5577772.0,-7.67,3577748.0,4.92,002387
2023-04-10,7.97,3.37,-5885812.0,-3.17,-1082763.0,-0.58,-4803049.0,-2.59,11312902.0,6.09,-5427089.0,-2.92,002387
2023-04-03,13.86,-2.6,-13198418.0,-7.61,-16057761.0,-9.25,2859343.0,1.65,-4132426.0,-2.38,17330844.0,9.99,300389
