日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,股票代码
2023-05-04,31.91,-1.82,-68502381.0,-12.14,-34900651.0,-6.19,-33601730.0,-5.95,17637280.0,3.13,50865101.0,9.01,002268
2023-05-04,26.42,1.85,-15145172.0,-8.94,-3184818.0,-1.88,-11960354.0,-7.06,-12918576.0,-7.63,28063748.0,16.57,001339
2023-05-04,3.61,4.94,13713531.0,16.66,1224655.0,1.49,12488876.0,15.17,-8628981.0,-10.48,-5084550.0,-6.18,002177
2023-05-04,10.55,-2.31,373531.0,0.55,1050000.0,1.54,-676469.0,-0.99,711329.0,1.05,-1084860.0,-1.6,300588
2023-05-04,11.01,-5.09,-78068040.0,-8.16,-89384537.0,-9.34,11316497.0,1.18,50424265.0,5.27,27643776.0,2.89,000066
2023-05-04,12.2,-1.45,-4659120.0,-6.58,-1777162.0,-2.51,-2881958.0,-4.07,1474474.0,2.08,3184647.0,4.5,600855
2023-05-04,32.81,3.53,-200840.0,-0.22,-932879.0,-1.01,732039.0,0.79,-3430383.0,-3.71,3631223.0,3.93,001229
2023-05-04,17.0,-2.3,-1772656.0,-3.08,-74858.0,-0.13,-1697798.0,-2.95,926288.0,1.61,846368.0,1.47,603496
2023-05-04,15.61,-7.36,-9636530.0,-9.36,-3644538.0,-3.54,-5991992.0,-5.82,7289583.0,7.08,2346946.0,2.28,688619
2023-05-04,67.16,-1.77,-1055139.0,-0.79,4045519.0,3.03,-5100658.0,-3.82,55635.0,0.04,999504.0,0.75,001309
2023-05-04,10.6,-1.3,-31601405.0,-9.09,1410595.0,0.41,-33012000.0,-9.5,11269277.0,3.24,20332127.0,5.85,300249
2023-05-04,6.13,-3.16,-15355837.0,-18.73,-2449114.0,-2.99,-12906723.0,-15.74,-2363477.0,-2.88,17719314.0,21.62,603660
2023-05-04,37.2,-1.46,-33889458.0,-2.13,2908782.0,0.18,-36798240.0,-2.31,33337808.0,2.09,551632.0,0.03,002415
2023-05-04,6.42,0.94,0.0,0.0,0.0,0.0,0.0,0.0,-115983.0,-14.68,-14683.0,-1.86,836395
2023-05-04,67.87,-2.61,-186042.0,-0.41,-2076410.0,-4.55,1890368.0,4.14,746484.0,1.64,-560442.0,-1.23,301117
2023-05-04,25.01,-1.5,-3037380.0,-10.22,0.0,0.0,-3037380.0,-10.22,4351531.0,14.64,-1314151.0,-4.42,003004
2023-05-04,5.56,0.18,195144.0,0.59,-617368.0,-1.86,812512.0,2.45,-568444.0,-1.72,373301.0,1.13,603106
2023-05-04,41.88,1.9,154788288.0,3.06,229849248.0,4.54,-75060960.0,-1.48,-143486848.0,-2.83,-11301408.0,-0.22,000977
2023-05-04,38.81,-1.95,-64534959.0,-8.97,-31098845.0,-4.32,-33436114.0,-4.64,31875712.0,4.43,32659248.0,4.54,002180
2023-05-04,31.2,7.29,22038942.0,5.19,14899430.0,3.51,7139512.0,1.68,-7349988.0,-1.73,-14688955.0,-3.46,688208
2023-05-04,15.7,10.02,36723612.0,22.67,38099423.0,23.52,-1375811.0,-0.85,-13625492.0,-8.41,-23098120.0,-14.26,002835
2023-05-04,9.04,0.89,-20745883.0,-6.59,-6105114.0,-1.94,-14640769.0,-4.65,-8705041.0,-2.76,29450925.0,9.35,002528
2023-05-04,49.2,-7.73,-6809251.0,-3.95,-11564344.0,-6.71,4755093.0,2.76,14838248.0,8.61,-8028998.0,-4.66,603237
2023-05-04,90.16,2.09,-10314794.0,-8.9,3870674.0,3.34,-14185468.0,-12.24,-3118340.0,-2.69,13433134.0,11.59,002991
2023-05-04,17.24,4.17,-4854400.0,-3.64,-3223623.0,-2.42,-1630777.0,-1.22,-7720139.0,-5.79,12574539.0,9.43,002946
2023-05-04,125.25,-0.9,533965.0,0.47,-4910281.0,-4.35,5444246.0,4.82,-1790063.0,-1.58,1256098.0,1.11,002847
2023-05-04,4.91,0.61,-1102203.0,-3.19,275511.0,0.8,-1377714.0,-3.98,-1879447.0,-5.43,2981650.0,8.62,600429
2023-05-04,13.76,0.58,-1709870.0,-6.43,-1101764.0,-4.14,-608106.0,-2.29,1534708.0,5.77,175162.0,0.66,605567
2023-05-04,17.16,0.0,5766479.0,5.71,-1878102.0,-1.86,7644581.0,7.57,-3699587.0,-3.66,-2066893.0,-2.05,603317
2023-05-04,9.9,-1.69,0.0,0.0,0.0,0.0,0.0,0.0,-732761.0,-32.67,131137.0,5.85,839273
2023-05-04,72.3,0.37,5612722.0,5.45,3598201.0,3.49,2014521.0,1.96,4030678.0,3.91,-9643400.0,-9.36,001215
2023-05-04,22.92,-1.84,553120.0,2.68,434910.0,2.11,118210.0,0.57,604643.0,2.93,-1157763.0,-5.62,300892
2023-05-04,4.62,1.54,-5687909.0,-7.52,1381156.0,1.83,-7069065.0,-9.35,-147602.0,-0.2,5835512.0,7.72,002515
2023-05-04,36.86,0.3,-3218123.0,-1.18,-6893941.0,-2.54,3675818.0,1.35,22119956.0,8.14,-18901831.0,-6.96,600872
2023-05-04,39.54,-0.53,13579995.0,4.22,10761933.0,3.34,2818062.0,0.88,-2804295.0,-0.87,-10775700.0,-3.35,603517
2023-05-04,26.1,9.85,-1205221.0,-0.12,50183020.0,5.11,-51388241.0,-5.24,-24322784.0,-2.48,25528000.0,2.6,603027
2023-05-04,8.24,-0.84,-4293485.0,-3.2,-1669196.0,-1.24,-2624289.0,-1.95,7568395.0,5.63,-3274910.0,-2.44,600073
2023-05-04,7.57,-0.13,-221942.0,-13.33,0.0,0.0,-221942.0,-13.33,-297048.0,-17.84,-17299.0,-1.04,833429
2023-05-04,30.62,-0.23,9892678.0,8.05,-627582.0,-0.51,10520260.0,8.56,-9936861.0,-8.09,44184.0,0.04,603043
2023-05-04,14.5,-0.89,-18846.0,-0.02,484730.0,0.64,-503576.0,-0.66,691879.0,0.91,-673033.0,-0.88,003000
2023-05-04,6.66,3.26,1340911.0,3.02,-203005.0,-0.46,1543916.0,3.47,-898968.0,-2.02,-441942.0,-0.99,603536
2023-05-04,4.44,1.14,-6273500.0,-15.81,1295502.0,3.26,-7569002.0,-19.07,147480.0,0.37,6126021.0,15.43,002570
2023-05-04,23.95,0.29,16768428.0,3.57,-5974113.0,-1.27,22742541.0,4.84,-11547823.0,-2.46,-5220605.0,-1.11,300146
2023-05-04,19.69,2.02,158311.0,0.36,174935.0,0.39,-16624.0,-0.04,-1606398.0,-3.62,1448087.0,3.27,603886
2023-05-04,46.68,2.06,2706280.0,3.28,6697451.0,8.12,-3991171.0,-4.84,-7471895.0,-9.05,4765615.0,5.77,603102
2023-05-04,2.89,2.12,-11838881.0,-14.16,-14748543.0,-17.64,2909662.0,3.48,1245614.0,1.49,10593268.0,12.67,600186
2023-05-04,39.4,0.51,-494581.0,-3.17,0.0,0.0,-494581.0,-3.17,-480739.0,-3.08,975320.0,6.25,300915
2023-05-04,10.85,0.46,-36446547.0,-16.53,-2582885.0,-1.17,-33863662.0,-15.36,-11314918.0,-5.13,47761466.0,21.66,600597
2023-05-04,10.94,-0.55,-9105149.0,-28.55,-2528533.0,-7.93,-6576616.0,-20.62,-4420839.0,-13.86,13525988.0,42.41,605179
2023-05-04,6.29,0.48,-6047281.0,-5.07,776885.0,0.65,-6824166.0,-5.73,-12787423.0,-10.73,18834706.0,15.8,002330
2023-05-04,25.09,0.56,-16366157.0,-6.44,-3872066.0,-1.52,-12494091.0,-4.92,16546687.0,6.51,-180530.0,-0.07,000895
2023-05-04,8.39,-1.18,-16235942.0,-9.3,-21302734.0,-12.2,5066792.0,2.9,-1735895.0,-0.99,17971837.0,10.29,002582
2023-05-04,66.03,1.58,4464154.0,7.05,5416316.0,8.55,-952162.0,-1.5,-9739977.0,-15.38,5275823.0,8.33,605089
2023-05-04,16.86,0.36,-591569.0,-0.49,-483191.0,-0.4,-108378.0,-0.09,1856800.0,1.54,-1265231.0,-1.05,301116
2023-05-04,26.21,-0.04,-9788033.0,-11.27,406740.0,0.47,-10194773.0,-11.74,4539760.0,5.23,5248273.0,6.04,600882
2023-05-04,7.36,1.38,0.0,0.0,0.0,0.0,0.0,0.0,169490.0,21.59,-33375.0,-4.25,836826
2023-05-04,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40730.0,27.43,12021.0,8.1,831726
2023-05-04,21.83,1.06,-1199597.0,-1.46,-1250291.0,-1.53,50694.0,0.06,-4819000.0,-5.88,6018599.0,7.34,300898
2023-05-04,9.46,1.18,-1362529.0,-2.23,-604261.0,-0.99,-758268.0,-1.24,-1742141.0,-2.85,3104671.0,5.08,603696
2023-05-04,29.85,0.98,-99482582.0,-4.77,-1502278.0,-0.07,-97980304.0,-4.7,108324496.0,5.2,-8841904.0,-0.42,600887
2023-05-04,35.19,0.03,-7129888.0,-10.26,-4585557.0,-6.6,-2544331.0,-3.66,2315698.0,3.33,4814190.0,6.93,300791
2023-05-04,44.05,1.73,10918312.0,4.81,-13453431.0,-5.93,24371743.0,10.74,10004252.0,4.41,-20922565.0,-9.22,002557
2023-05-04,9.17,4.92,3956446.0,2.62,5295681.0,3.5,-1339235.0,-0.89,-2142349.0,-1.42,-1814095.0,-1.2,600381
2023-05-04,2.55,1.59,3286021.0,10.04,1851652.0,5.66,1434369.0,4.38,-3327204.0,-10.16,41182.0,0.13,002495
2023-05-04,26.03,-1.85,-4072024.0,-10.3,-333526.0,-0.84,-3738498.0,-9.46,-1219670.0,-3.09,5291695.0,13.39,605338
2023-05-04,21.84,2.68,29349248.0,10.6,11605726.0,4.19,17743522.0,6.41,13859637.0,5.01,-43208885.0,-15.61,300783
2023-05-04,8.44,0.72,-1569655.0,-4.98,-158672.0,-0.5,-1410983.0,-4.48,540369.0,1.71,1029286.0,3.27,002726
2023-05-04,33.2,-0.9,-7113527.0,-8.67,-2033840.0,-2.48,-5079687.0,-6.19,5470547.0,6.67,1642980.0,2.0,603719
2023-05-04,16.6,-0.3,-2140201.0,-2.09,2327390.0,2.27,-4467591.0,-4.36,5100544.0,4.98,-2960343.0,-2.89,002840
2023-05-04,27.25,-1.62,-3506439.0,-10.74,-2739952.0,-8.39,-766487.0,-2.35,3808482.0,11.66,-302043.0,-0.92,603057
2023-05-04,11.66,0.0,-4727621.0,-8.92,-1718914.0,-3.24,-3008707.0,-5.68,-1738757.0,-3.28,6466378.0,12.2,002910
2023-05-04,16.65,-0.89,-10150458.0,-7.34,-3717128.0,-2.69,-6433330.0,-4.66,12268178.0,8.88,-2117720.0,-1.53,002216
2023-05-04,3.98,2.31,-2887190.0,-5.3,2333784.0,4.29,-5220974.0,-9.59,-2053032.0,-3.77,4940222.0,9.07,002650
2023-05-04,17.08,5.76,-9294764.0,-5.73,1992844.0,1.23,-11287608.0,-6.96,-10371346.0,-6.4,19666110.0,12.13,002956
2023-05-04,8.11,0.62,-4682039.0,-16.8,0.0,0.0,-4682039.0,-16.8,1875756.0,6.73,2806283.0,10.07,300106
2023-05-04,94.32,-1.19,-4650755.0,-4.65,-3042296.0,-3.04,-1608459.0,-1.61,-13648167.0,-13.65,18298922.0,18.31,300973
2023-05-04,20.67,3.04,-206681.0,-0.28,3045689.0,4.18,-3252370.0,-4.47,-17056639.0,-23.42,17263320.0,23.7,002732
2023-05-04,167.22,-1.57,17069704.0,3.09,4169542.0,0.75,12900162.0,2.33,-25110394.0,-4.54,8040689.0,1.45,603345
2023-05-04,11.43,0.35,-5915870.0,-8.37,2654021.0,3.75,-8569891.0,-12.12,3436356.0,4.86,2479515.0,3.51,600305
2023-05-04,12.02,0.59,-1689406.0,-4.44,988100.0,2.59,-2677506.0,-7.03,-7465637.0,-19.6,9155043.0,24.04,002695
2023-05-04,11.41,-0.44,3181244.0,3.39,3266487.0,3.48,-85243.0,-0.09,-34351.0,-0.04,-3146894.0,-3.35,603866
2023-05-04,19.63,0.46,-495998.0,-0.35,-2743348.0,-1.93,2247350.0,1.58,10013032.0,7.03,-9517034.0,-6.68,600419
2023-05-04,25.16,2.69,2592733.0,3.77,2810786.0,4.09,-218053.0,-0.32,-2116133.0,-3.08,-476600.0,-0.69,603170
2023-05-04,14.02,-0.43,1115077.0,2.36,248170.0,0.52,866907.0,1.83,-2892040.0,-6.12,1776963.0,3.76,603697
2023-05-04,4.88,1.88,-2948372.0,-7.57,1480592.0,3.8,-4428964.0,-11.36,245992.0,0.63,2702379.0,6.93,000639
2023-05-04,25.81,0.08,-4694412.0,-1.32,421500.0,0.12,-5115912.0,-1.44,1374903.0,0.39,3319509.0,0.93,002507
2023-05-04,39.63,-0.93,-22749074.0,-5.33,-40180525.0,-9.42,17431451.0,4.09,31710894.0,7.43,-8961821.0,-2.1,600298
2023-05-04,23.09,-0.65,-1083920.0,-3.44,0.0,0.0,-1083920.0,-3.44,1310337.0,4.16,-226417.0,-0.72,605339
2023-05-04,35.5,-2.37,-1827406.0,-8.61,0.0,0.0,-1827406.0,-8.61,-98287.0,-0.46,1925693.0,9.07,603755
2023-05-04,5.96,0.51,-2312744.0,-3.18,0.0,0.0,-2312744.0,-3.18,-4124736.0,-5.68,6437480.0,8.86,002329
2023-05-04,16.73,1.46,-1480761.0,-2.98,162877.0,0.33,-1643638.0,-3.31,-4611874.0,-9.28,6092634.0,12.26,603777
2023-05-04,21.02,0.29,-8487951.0,-10.17,-2433220.0,-2.91,-6054731.0,-7.25,1541361.0,1.85,6946590.0,8.32,002626
2023-05-04,5.87,-1.34,-12579101.0,-18.25,-3950785.0,-5.73,-8628316.0,-12.52,5090880.0,7.39,7488222.0,10.87,002702
2023-05-04,14.17,-0.56,-2243987.0,-6.14,1638782.0,4.49,-3882769.0,-10.63,325474.0,0.89,1918514.0,5.25,001318
2023-05-04,23.47,1.08,624045.0,0.97,-53958.0,-0.08,678003.0,1.05,-5328874.0,-8.29,4704829.0,7.32,001219
2023-05-04,19.88,1.64,-15274663.0,-17.75,-5838433.0,-6.78,-9436230.0,-10.96,-8759022.0,-10.18,24033685.0,27.92,605300
2023-05-04,69.28,-1.87,24491894.0,6.5,11208827.0,2.98,13283067.0,3.53,14643118.0,3.89,-39135011.0,-10.39,603288
2023-05-04,49.58,3.98,10076243.0,9.34,13655242.0,12.65,-3578999.0,-3.32,-9999567.0,-9.27,-76677.0,-0.07,300908
2023-05-04,10.23,3.13,-11336987.0,-4.39,22896.0,0.01,-11359883.0,-4.4,16339961.0,6.32,-5002974.0,-1.94,002820
2023-05-04,7.21,0.14,-3069834.0,-1.88,4338391.0,2.66,-7408225.0,-4.53,-14240631.0,-8.72,17310465.0,10.59,000716
2023-05-04,10.05,2.03,-3932954.0,-4.69,-3147534.0,-3.75,-785420.0,-0.94,2058857.0,2.45,1874097.0,2.23,002719
2023-05-04,19.86,-1.83,-9875509.0,-16.19,-4116053.0,-6.75,-5759456.0,-9.44,8095177.0,13.27,1780333.0,2.92,605377
2023-05-04,5.95,1.71,2658590.0,4.14,2495288.0,3.88,163302.0,0.25,-6093634.0,-9.48,3435044.0,5.34,002012
2023-05-04,17.58,6.61,-1909341.0,-1.35,-5015412.0,-3.54,3106071.0,2.19,-5345606.0,-3.77,7254946.0,5.11,603863
2023-05-04,3.45,1.47,-2401385.0,-5.67,1029000.0,2.43,-3430385.0,-8.11,-152658.0,-0.36,2554043.0,6.03,002067
2023-05-04,10.32,1.18,-990729.0,-8.22,486744.0,4.04,-1477473.0,-12.26,779281.0,6.47,211448.0,1.75,605500
2023-05-04,2.63,1.54,1506777.0,1.16,-4926715.0,-3.78,6433492.0,4.94,-2498272.0,-1.92,991495.0,0.76,600103
2023-05-04,14.39,2.06,1231357.0,3.34,485618.0,1.32,745739.0,2.02,-2843100.0,-7.7,1611743.0,4.37,603165
2023-05-04,5.36,1.71,1784989.0,9.89,225752.0,1.25,1559237.0,8.64,-1276148.0,-7.07,-508840.0,-2.82,600235
2023-05-04,16.78,-2.61,-3886930.0,-4.94,-1756512.0,-2.23,-2130418.0,-2.71,-7094518.0,-9.02,10981447.0,13.96,605007
2023-05-04,11.34,-0.44,-17060726.0,-7.78,-2365683.0,-1.08,-14695043.0,-6.7,16674632.0,7.6,386094.0,0.18,002078
2023-05-04,7.73,0.0,-10942938.0,-22.1,-1642421.0,-3.32,-9300517.0,-18.79,6262553.0,12.65,4680385.0,9.45,600356
2023-05-04,5.22,1.16,-9515269.0,-17.57,-7753469.0,-14.32,-1761800.0,-3.25,128922.0,0.24,9386347.0,17.34,600308
2023-05-04,2.38,0.42,-12339402.0,-18.25,-7891788.0,-11.67,-4447614.0,-6.58,7174981.0,10.61,5164420.0,7.64,600567
2023-05-04,6.96,1.9,1965087.0,0.98,-2843149.0,-1.42,4808236.0,2.41,6214939.0,3.11,-8180025.0,-4.09,002235
2023-05-04,12.09,1.17,1559554.0,7.43,2159718.0,10.29,-600164.0,-2.86,-2125972.0,-10.13,566417.0,2.7,600793
2023-05-04,6.37,-0.31,-1683994.0,-3.83,-1174932.0,-2.67,-509062.0,-1.16,627432.0,1.43,1056564.0,2.4,600966
2023-05-04,3.82,0.26,2098998.0,3.32,-3026772.0,-4.78,5125770.0,8.1,6728658.0,10.63,-8827657.0,-13.94,600433
2023-05-04,4.95,-1.59,-3957989.0,-5.39,-4132260.0,-5.63,174271.0,0.24,4863197.0,6.62,-905208.0,-1.23,000488
2023-05-04,7.01,-0.14,-17086475.0,-14.52,-1934033.0,-1.64,-15152442.0,-12.88,15039558.0,12.78,2046917.0,1.74,600963
2023-05-04,5.49,1.48,-809977.0,-3.51,-377774.0,-1.64,-432203.0,-1.87,-812341.0,-3.52,1622318.0,7.03,002521
2023-05-04,25.24,4.13,12273607.0,8.89,2961574.0,2.15,9312033.0,6.75,-9154124.0,-6.63,-3119484.0,-2.26,603733
2023-05-04,11.83,-0.25,-14683926.0,-12.0,-2338576.0,-1.91,-12345350.0,-10.09,-6111085.0,-4.99,20795011.0,16.99,000815
2023-05-04,5.39,4.05,-3222881.0,-6.55,297963.0,0.61,-3520844.0,-7.15,-6922851.0,-14.06,10145732.0,20.61,600836
2023-05-04,68.34,-4.3,2864841.0,0.68,670848.0,0.16,2193993.0,0.52,-48572185.0,-11.52,45707344.0,10.84,300260
2023-05-04,6.04,1.34,-1508559.0,-8.62,0.0,0.0,-1508559.0,-8.62,913691.0,5.22,594867.0,3.4,300883
2023-05-04,6.78,0.15,-4556644.0,-21.83,-2731927.0,-13.09,-1824717.0,-8.74,2684725.0,12.86,1871919.0,8.97,601968
2023-05-04,25.55,-0.2,-2360003.0,-14.9,-1678314.0,-10.6,-681689.0,-4.31,696575.0,4.4,1663428.0,10.51,301198
2023-05-04,9.44,0.0,5531285.0,16.46,2591224.0,7.71,2940061.0,8.75,-2993444.0,-8.91,-2537841.0,-7.55,603429
2023-05-04,9.14,1.67,-3958485.0,-13.78,59894.0,0.21,-4018379.0,-13.99,-37691.0,-0.13,3996176.0,13.91,603499
2023-05-04,15.65,0.0,-2156216.0,-4.19,0.0,0.0,-2156216.0,-4.19,4301673.0,8.37,-2145456.0,-4.17,300501
2023-05-04,5.49,1.29,0.0,0.0,0.0,0.0,0.0,0.0,118775.0,29.17,-33354.0,-8.19,838163
2023-05-04,4.85,0.41,3645443.0,8.06,1164375.0,2.57,2481068.0,5.49,5587238.0,12.36,-9232681.0,-20.42,002752
2023-05-04,18.99,-0.26,-814792.0,-8.04,0.0,0.0,-814792.0,-8.04,932243.0,9.2,-117449.0,-1.16,301223
2023-05-04,19.79,-0.75,-51003.0,-0.24,0.0,0.0,-51003.0,-0.24,2810939.0,12.97,-2759937.0,-12.74,002735
2023-05-04,9.36,1.19,1080757.0,6.66,1718131.0,10.59,-637374.0,-3.93,-3161642.0,-19.48,2080885.0,12.82,003018
2023-05-04,3.96,0.76,-2352546.0,-5.17,266904.0,0.59,-2619450.0,-5.75,-4643104.0,-10.2,6995650.0,15.37,002969
2023-05-04,13.92,0.8,-1254662.0,-9.19,-1087771.0,-7.97,-166891.0,-1.22,478775.0,3.51,775888.0,5.69,603607
2023-05-04,10.34,5.62,-5218536.0,-8.94,0.0,0.0,-5218536.0,-8.94,-1006479.0,-1.72,6225016.0,10.67,003003
2023-05-04,14.67,-0.41,861568.0,3.85,-6741.0,-0.03,868309.0,3.88,-658778.0,-2.95,-202790.0,-0.91,000695
2023-05-04,2.87,1.41,485454.0,3.68,19768.0,0.15,465686.0,3.53,-2385141.0,-18.09,1899687.0,14.41,600076
2023-05-04,9.34,0.11,0.0,0.0,0.0,0.0,0.0,0.0,67821.0,5.62,-5397.0,-0.45,870204
2023-05-04,6.33,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-231523.0,-34.46,-62055.0,-9.24,872392
2023-05-04,9.08,2.71,-316843.0,-0.56,777215.0,1.36,-1094058.0,-1.92,-4728121.0,-8.29,5044963.0,8.84,002014
2023-05-04,3.27,1.24,559219.0,2.6,0.0,0.0,559219.0,2.6,-819644.0,-3.81,260425.0,1.21,002228
2023-05-04,9.19,-0.86,0.0,0.0,0.0,0.0,0.0,0.0,-241799.0,-53.26,-64665.0,-14.24,833075
2023-05-04,11.18,0.45,-2504953.0,-3.66,-1133665.0,-1.65,-1371288.0,-2.0,2032542.0,2.97,472411.0,0.69,603058
2023-05-04,5.32,0.0,356298.0,0.42,-1828871.0,-2.15,2185169.0,2.57,9851617.0,11.58,-10207915.0,-12.0,600210
2023-05-04,3.44,1.18,-2872926.0,-8.42,-1735700.0,-5.09,-1137226.0,-3.33,-2166598.0,-6.35,5039525.0,14.77,002303
2023-05-04,25.18,-0.59,15042802.0,11.11,1805592.0,1.33,13237210.0,9.77,12281273.0,9.07,-27324075.0,-20.17,002831
2023-05-04,7.31,0.0,-13130400.0,-22.23,-1726283.0,-2.92,-11404117.0,-19.31,5093918.0,8.63,8036483.0,13.61,002191
2023-05-04,4.41,2.56,-5237688.0,-4.89,5452501.0,5.09,-10690189.0,-9.98,-11603394.0,-10.84,16841083.0,15.73,601515
2023-05-04,16.26,0.37,907048.0,9.1,0.0,0.0,907048.0,9.1,-245894.0,-2.47,-661154.0,-6.64,301296
2023-05-04,3.74,1.91,3030305.0,5.08,3567421.0,5.97,-537116.0,-0.9,-1921569.0,-3.22,-1108735.0,-1.86,002565
2023-05-04,3.06,-0.65,-4487839.0,-16.63,0.0,0.0,-4487839.0,-16.63,-1045346.0,-3.87,5533186.0,20.5,000659
2023-05-04,8.69,-1.25,-3231721.0,-7.07,-113766.0,-0.25,-3117955.0,-6.82,3751435.0,8.21,-519714.0,-1.14,603687
2023-05-04,8.53,-0.35,-627737.0,-3.14,-1460041.0,-7.29,832304.0,4.16,-69512.0,-0.35,697250.0,3.48,002846
2023-05-04,9.67,-0.1,-565711.0,-2.77,-1145936.0,-5.61,580225.0,2.84,1823499.0,8.92,-1257788.0,-6.15,301062
2023-05-04,9.64,2.77,1068193.0,4.76,0.0,0.0,1068193.0,4.76,486467.0,2.17,-1554659.0,-6.93,002836
2023-05-04,5.64,2.55,6946257.0,5.79,4866389.0,4.06,2079868.0,1.73,920401.0,0.77,-7866658.0,-6.56,000812
2023-05-04,9.14,-0.11,-6636514.0,-4.94,1179122.0,0.88,-7815636.0,-5.82,5608554.0,4.18,1027961.0,0.77,002117
2023-05-04,9.48,3.61,1778688.0,4.27,5358291.0,12.87,-3579603.0,-8.6,-3562635.0,-8.56,1783947.0,4.29,603022
2023-05-04,4.8,0.42,-20254204.0,-25.4,-5241568.0,-6.57,-15012636.0,-18.83,-992179.0,-1.24,21246382.0,26.65,002701
2023-05-04,4.47,-2.4,-9930303.0,-13.03,-5320114.0,-6.98,-4610189.0,-6.05,5805345.0,7.62,4124958.0,5.41,002374
2023-05-04,12.31,4.94,5193765.0,8.28,0.0,0.0,5193765.0,8.28,1906287.0,3.04,-7100051.0,-11.32,002799
2023-05-04,7.24,6.47,63957295.0,10.55,55135055.0,9.09,8822240.0,1.45,-29913561.0,-4.93,-34043734.0,-5.61,002599
2023-05-04,9.57,2.46,1472169.0,5.74,0.0,0.0,1472169.0,5.74,306196.0,1.19,-1778365.0,-6.93,002951
2023-05-04,8.3,-3.38,3955671.0,3.6,-869506.0,-0.79,4825177.0,4.39,-857107.0,-0.78,-3098563.0,-2.82,002787
2023-05-04,19.43,10.02,255631610.0,17.75,341827776.0,23.73,-86196166.0,-5.98,-130008015.0,-9.03,-125623596.0,-8.72,002229
2023-05-04,10.12,4.12,8199434.0,10.64,207632.0,0.27,7991802.0,10.37,-3950524.0,-5.13,-4248909.0,-5.52,300901
2023-05-04,6.94,7.6,9099527.0,2.45,512659.0,0.14,8586868.0,2.31,-27006707.0,-7.26,17907179.0,4.81,600398
2023-05-04,18.2,2.08,-495365.0,-3.08,0.0,0.0,-495365.0,-3.08,1943207.0,12.09,-1447842.0,-9.01,300952
2023-05-04,12.4,5.62,-5372812.0,-5.46,-872177.0,-0.89,-4500635.0,-4.58,-8897362.0,-9.05,14270174.0,14.51,300918
2023-05-04,13.63,13.58,-8254975.0,-2.21,-12878603.0,-3.45,4623628.0,1.24,-8547446.0,-2.29,16802422.0,4.5,300840
2023-05-04,6.05,6.7,5934529.0,8.35,-5900369.0,-8.3,11834898.0,16.65,2559614.0,3.6,-8494143.0,-11.95,300591
2023-05-04,26.09,3.08,16933021.0,18.09,5177507.0,5.53,11755514.0,12.56,-15045659.0,-16.08,-1887362.0,-2.02,301276
2023-05-04,36.8,2.11,9350230.0,3.91,-436892.0,-0.18,9787122.0,4.09,-17330466.0,-7.25,7980237.0,3.34,002832
2023-05-04,2.84,0.0,-4127629.0,-23.49,-415406.0,-2.36,-3712223.0,-21.13,1893605.0,10.78,2234025.0,12.71,603557
2023-05-04,19.02,2.2,-1134030.0,-11.38,-72640.0,-0.73,-1061390.0,-10.65,-1538929.0,-15.44,2672958.0,26.83,605003
2023-05-04,17.0,2.91,3972771.0,15.13,0.0,0.0,3972771.0,15.13,-953726.0,-3.63,-3019045.0,-11.5,301088
2023-05-04,8.6,0.82,-14748912.0,-16.92,-9125876.0,-10.47,-5623036.0,-6.45,1398999.0,1.6,13349914.0,15.31,300005
2023-05-04,8.6,1.9,422883.0,0.78,-1771281.0,-3.25,2194164.0,4.03,484110.0,0.89,-906994.0,-1.67,002634
2023-05-04,8.24,3.52,853790.0,0.68,0.0,0.0,853790.0,0.68,-16436940.0,-13.18,15583150.0,12.49,002763
2023-05-04,18.34,3.32,-1035055.0,-5.55,0.0,0.0,-1035055.0,-5.55,-3006304.0,-16.13,4041359.0,21.68,003041
2023-05-04,12.2,2.69,-5406919.0,-5.56,-51901.0,-0.05,-5355018.0,-5.51,-6842404.0,-7.04,12249323.0,12.6,002780
2023-05-04,8.35,0.36,-2318134.0,-5.5,1608057.0,3.82,-3926191.0,-9.32,-434327.0,-1.03,2752461.0,6.53,603558
2023-05-04,5.5,2.04,-1273640.0,-13.07,0.0,0.0,-1273640.0,-13.07,903257.0,9.27,370385.0,3.8,002569
2023-05-04,4.34,4.58,-2994442.0,-9.57,163951.0,0.52,-3158393.0,-10.1,950769.0,3.04,2043673.0,6.53,603608
2023-05-04,6.47,4.35,-2520017.0,-8.45,556824.0,1.87,-3076841.0,-10.32,-2044897.0,-6.86,4564914.0,15.3,603958
2023-05-04,13.66,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,0.34,838262
2023-05-04,13.09,2.67,5333647.0,8.35,1850172.0,2.9,3483475.0,5.45,-2040809.0,-3.19,-3292838.0,-5.15,002293
2023-05-04,4.81,4.11,-1359554.0,-2.35,2895847.0,5.01,-4255401.0,-7.37,-3253821.0,-5.63,4613375.0,7.99,002687
2023-05-04,3.96,5.88,5903185.0,6.52,4095406.0,4.52,1807779.0,2.0,-4886681.0,-5.4,-1016504.0,-1.12,002397
