日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,股票代码
2023-04-03,159.5,-2.52,-7628149.0,-1.42,-35423617.0,-6.6,27795468.0,5.18,-25886380.0,-4.82,33514530.0,6.25,603345
2023-04-03,12.04,0.67,-5482173.0,-3.83,5074831.0,3.55,-10557004.0,-7.37,3142346.0,2.2,2339828.0,1.63,600305
2023-04-03,12.18,-1.38,-4997824.0,-12.1,-704671.0,-1.71,-4293153.0,-10.39,1397646.0,3.38,3600178.0,8.72,002695
2023-04-03,15.96,2.5,-1564808.0,-1.36,609251.0,0.53,-2174059.0,-1.88,-12668178.0,-10.97,14232987.0,12.33,603866
2023-04-03,16.53,-1.37,-3094415.0,-3.45,-6744145.0,-7.53,3649730.0,4.07,7510565.0,8.39,-4416150.0,-4.93,600419
2023-04-03,24.93,-2.73,6238548.0,6.06,1593487.0,1.55,4645061.0,4.51,-5585864.0,-5.43,-652683.0,-0.63,603170
2023-04-03,14.3,-2.39,301339.0,0.29,-970396.0,-0.93,1271735.0,1.22,7027768.0,6.72,-7329108.0,-7.01,603697
2023-04-03,5.07,-0.98,-3657544.0,-12.28,-286931.0,-0.96,-3370613.0,-11.32,2553456.0,8.57,1104088.0,3.71,000639
2023-04-03,25.16,-0.67,-19030517.0,-11.25,-15741459.0,-9.31,-3289058.0,-1.95,5234763.0,3.1,13795754.0,8.16,002507
2023-04-03,40.78,-2.32,29113164.0,3.72,-34069124.0,-4.35,63182288.0,8.07,-16784065.0,-2.14,-12329095.0,-1.57,600298
2023-04-03,25.21,-3.37,-1638120.0,-3.16,1884545.0,3.64,-3522665.0,-6.8,-526038.0,-1.02,2164157.0,4.18,605339
2023-04-03,42.7,-3.83,3333912.0,4.53,-2357903.0,-3.21,5691815.0,7.74,-3322782.0,-4.52,-11130.0,-0.02,603755
2023-04-03,6.75,-0.59,-12869819.0,-12.67,935597.0,0.92,-13805416.0,-13.59,758735.0,0.75,12111085.0,11.92,002329
2023-04-03,17.5,0.46,-4703104.0,-10.55,-712703.0,-1.6,-3990401.0,-8.95,-3419643.0,-7.67,8122747.0,18.22,603777
2023-04-03,23.81,-2.14,-40606094.0,-15.23,-21305069.0,-7.99,-19301025.0,-7.24,15646551.0,5.87,24959544.0,9.36,002626
2023-04-03,6.18,-0.32,-4343967.0,-11.42,-1638752.0,-4.31,-2705215.0,-7.11,2944490.0,7.74,1399477.0,3.68,002702
2023-04-03,14.66,0.62,-775262.0,-2.98,0.0,0.0,-775262.0,-2.98,-1496115.0,-5.75,2271377.0,8.74,001318
2023-04-03,22.5,-0.79,-6021703.0,-14.77,-1959574.0,-4.81,-4062129.0,-9.96,-474727.0,-1.16,6496430.0,15.93,001219
2023-04-03,19.04,-0.73,-218422.0,-1.56,564300.0,4.04,-782722.0,-5.61,149930.0,1.07,68493.0,0.49,605300
2023-04-03,77.2,0.86,-25597375.0,-8.33,-8365155.0,-2.72,-17232220.0,-5.61,2634924.0,0.86,22962452.0,7.47,603288
2023-04-03,43.51,-0.3,-3230715.0,-6.35,285780.0,0.56,-3516495.0,-6.92,-2865855.0,-5.64,6096570.0,11.99,300908
2023-04-03,9.5,-1.04,-8684962.0,-11.77,138116.0,0.19,-8823078.0,-11.96,-559892.0,-0.76,9244854.0,12.53,002820
2023-04-03,8.72,1.87,-2551845.0,-0.5,8115486.0,1.6,-10667331.0,-2.1,-5296669.0,-1.04,7848513.0,1.55,000716
2023-04-03,11.42,-0.7,-3174249.0,-2.43,3909808.0,2.99,-7084057.0,-5.42,-8602469.0,-6.58,11776719.0,9.0,002719
2023-04-03,19.9,-3.54,-41591890.0,-22.63,-27712719.0,-15.08,-13879171.0,-7.55,13390626.0,7.28,28201265.0,15.34,605377
2023-04-03,5.74,0.53,-324093.0,-1.02,0.0,0.0,-324093.0,-1.02,1502293.0,4.73,-1178200.0,-3.71,002012
2023-04-03,14.85,1.3,-843821.0,-0.94,-4637986.0,-5.16,3794165.0,4.22,-1034297.0,-1.15,1878118.0,2.09,603863
2023-04-03,3.54,0.85,1080494.0,4.96,3368679.0,15.46,-2288185.0,-10.5,-728408.0,-3.34,-352087.0,-1.62,002067
2023-04-03,10.5,0.96,168448.0,2.72,0.0,0.0,168448.0,2.72,213993.0,3.45,-382442.0,-6.17,605500
2023-04-03,2.59,1.17,-2338529.0,-1.63,-1794958.0,-1.25,-543571.0,-0.38,3670374.0,2.56,-1331844.0,-0.93,600103
2023-04-03,14.56,0.97,-4775978.0,-12.54,0.0,0.0,-4775978.0,-12.54,2250017.0,5.91,2525963.0,6.63,603165
2023-04-03,5.51,2.04,735059.0,2.96,-234234.0,-0.94,969293.0,3.91,-1393434.0,-5.62,658375.0,2.66,600235
2023-04-03,16.08,0.12,-11850912.0,-25.84,-2478511.0,-5.4,-9372401.0,-20.43,4891584.0,10.67,6959329.0,15.17,605007
2023-04-03,12.22,0.25,-8833032.0,-5.9,-2166301.0,-1.45,-6666731.0,-4.45,10936481.0,7.3,-2103448.0,-1.4,002078
2023-04-03,9.01,10.01,22732584.0,25.02,23778556.0,26.18,-1045972.0,-1.15,-14749356.0,-16.24,-7983229.0,-8.79,600356
2023-04-03,5.23,0.0,-4862607.0,-15.53,-647266.0,-2.07,-4215341.0,-13.46,3199570.0,10.22,1663036.0,5.31,600308
2023-04-03,2.5,1.21,-8515947.0,-12.52,-14176127.0,-20.85,5660180.0,8.32,5816867.0,8.56,2699079.0,3.97,600567
2023-04-03,8.29,2.98,64884467.0,10.97,87109171.0,14.73,-22224704.0,-3.76,-22858036.0,-3.87,-42026430.0,-7.11,002235
2023-04-03,12.53,-0.16,-2164332.0,-11.68,-453694.0,-2.45,-1710638.0,-9.23,1271257.0,6.86,893075.0,4.82,600793
2023-04-03,7.4,-0.27,3354033.0,5.46,-983322.0,-1.6,4337355.0,7.07,-4770615.0,-7.77,1416582.0,2.31,600966
2023-04-03,4.46,4.69,-6523119.0,-6.43,-2304636.0,-2.27,-4218483.0,-4.16,550106.0,0.54,5973014.0,5.89,600433
2023-04-03,5.31,0.0,-11872985.0,-15.87,-5041609.0,-6.74,-6831376.0,-9.13,9836355.0,13.15,2036630.0,2.72,000488
2023-04-03,7.21,1.55,-1619542.0,-0.99,-4973405.0,-3.05,3353863.0,2.06,10140623.0,6.23,-8521081.0,-5.23,600963
2023-04-03,5.74,1.23,-1158007.0,-5.13,1493674.0,6.61,-2651681.0,-11.74,1429512.0,6.33,-271505.0,-1.2,002521
2023-04-03,25.58,0.95,1972105.0,1.42,542888.0,0.39,1429217.0,1.03,402246.0,0.29,-2374352.0,-1.71,603733
2023-04-03,14.75,1.58,23828233.0,5.62,36688816.0,8.65,-12860583.0,-3.03,-11793883.0,-2.78,-12034351.0,-2.84,000815
2023-04-03,5.79,2.12,5151109.0,9.67,2059609.0,3.87,3091500.0,5.81,-2525118.0,-4.74,-2625991.0,-4.93,600836
2023-04-03,69.91,2.37,3631618.0,0.78,12665556.0,2.72,-9033938.0,-1.94,12605496.0,2.71,-16237114.0,-3.49,300260
2023-04-03,6.3,1.45,1553827.0,5.57,321810.0,1.15,1232017.0,4.41,-951668.0,-3.41,-602158.0,-2.16,300883
2023-04-03,7.26,-0.14,334824.0,0.75,28518.0,0.06,306306.0,0.68,3651605.0,8.15,-3986429.0,-8.9,601968
2023-04-03,27.13,-1.6,-891946.0,-1.58,906836.0,1.6,-1798782.0,-3.18,4021052.0,7.11,-3129106.0,-5.53,301198
2023-04-03,9.41,-0.95,-4880490.0,-12.79,-4413455.0,-11.57,-467035.0,-1.22,849519.0,2.23,4030971.0,10.56,603429
2023-04-03,9.35,-3.41,116395.0,0.53,-3756.0,-0.02,120151.0,0.54,2377275.0,10.75,-2493670.0,-11.28,603499
2023-04-03,16.56,-0.12,-6899010.0,-12.16,-1157763.0,-2.04,-5741247.0,-10.12,5655632.0,9.97,1243378.0,2.19,300501
2023-04-03,5.7,0.35,0.0,0.0,0.0,0.0,0.0,0.0,-42544.0,-23.24,2976.0,1.63,838163
2023-04-03,5.23,0.38,617120.0,1.87,0.0,0.0,617120.0,1.87,-3687116.0,-11.16,3069996.0,9.29,002752
2023-04-03,19.83,0.66,-847614.0,-6.22,25662.0,0.19,-873276.0,-6.4,402642.0,2.95,444973.0,3.26,301223
2023-04-03,21.83,-8.74,-21774684.0,-13.82,-14207163.0,-9.02,-7567521.0,-4.8,8324529.0,5.28,13450156.0,8.54,002735
2023-04-03,9.65,0.84,-348780.0,-2.12,0.0,0.0,-348780.0,-2.12,312328.0,1.9,36452.0,0.22,003018
2023-04-03,4.0,-0.74,2479773.0,9.62,0.0,0.0,2479773.0,9.62,-562537.0,-2.18,-1917235.0,-7.44,002969
2023-04-03,14.68,0.62,-1482033.0,-7.17,-22896.0,-0.11,-1459137.0,-7.06,578832.0,2.8,903202.0,4.37,603607
2023-04-03,10.43,0.58,-1662459.0,-9.28,-1326738.0,-7.41,-335721.0,-1.87,-2199324.0,-12.28,3861783.0,21.55,003003
2023-04-03,15.1,-2.58,-5393781.0,-10.96,-2928044.0,-5.95,-2465737.0,-5.01,7092241.0,14.41,-1698459.0,-3.45,000695
2023-04-03,2.94,0.34,-2214419.0,-15.28,-1785285.0,-12.32,-429134.0,-2.96,3716170.0,25.65,-1501751.0,-10.36,600076
2023-04-03,9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45369.0,-17.0,42640.0,15.97,870204
2023-04-03,6.86,1.18,0.0,0.0,0.0,0.0,0.0,0.0,-121434.0,-33.92,-21859.0,-6.11,872392
2023-04-03,9.05,0.0,-2159332.0,-8.53,-2132862.0,-8.43,-26470.0,-0.1,3294685.0,13.02,-1135353.0,-4.49,002014
2023-04-03,3.4,1.19,4584614.0,18.33,3357787.0,13.42,1226827.0,4.9,-4766501.0,-19.05,181887.0,0.73,002228
2023-04-03,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-95415.0,-14.55,-187221.0,-28.55,833075
2023-04-03,8.86,0.91,-19419681.0,-10.85,-1013309.0,-0.57,-18406372.0,-10.29,18459743.0,10.32,959937.0,0.54,603058
2023-04-03,5.67,0.0,2154377.0,3.09,-1102912.0,-1.58,3257289.0,4.67,4752406.0,6.81,-6906784.0,-9.89,600210
2023-04-03,3.69,0.27,350162.0,1.33,0.0,0.0,350162.0,1.33,-684968.0,-2.61,334806.0,1.28,002303
2023-04-03,27.4,-1.55,1534934.0,1.25,-7706594.0,-6.26,9241528.0,7.5,3938119.0,3.2,-5473052.0,-4.44,002831
2023-04-03,7.41,0.0,-9686542.0,-12.63,-7748551.0,-10.11,-1937991.0,-2.53,3623346.0,4.73,6063198.0,7.91,002191
2023-04-03,4.42,0.68,-5347933.0,-13.36,-1214157.0,-3.03,-4133776.0,-10.33,1784706.0,4.46,3563225.0,8.9,601515
2023-04-03,16.51,-0.06,604143.0,6.14,0.0,0.0,604143.0,6.14,-176117.0,-1.79,-428027.0,-4.35,301296
2023-04-03,3.87,0.26,-4810385.0,-15.0,0.0,0.0,-4810385.0,-15.0,780970.0,2.44,4029414.0,12.57,002565
2023-04-03,3.34,0.0,-1539829.0,-2.98,0.0,0.0,-1539829.0,-2.98,1486157.0,2.88,53673.0,0.1,000659
2023-04-03,10.03,1.62,-3500544.0,-3.23,589345.0,0.54,-4089889.0,-3.77,-10096452.0,-9.3,13596996.0,12.53,603687
2023-04-03,8.53,-0.58,-3357448.0,-11.93,0.0,0.0,-3357448.0,-11.93,-659090.0,-2.34,4016538.0,14.27,002846
2023-04-03,9.61,2.13,-268430.0,-1.05,0.0,0.0,-268430.0,-1.05,-2781850.0,-10.85,3050280.0,11.9,301062
2023-04-03,10.06,1.0,-550128.0,-3.59,0.0,0.0,-550128.0,-3.59,265816.0,1.74,284312.0,1.86,002836
2023-04-03,5.94,0.68,-4081638.0,-4.13,-1725528.0,-1.74,-2356110.0,-2.38,-2342173.0,-2.37,6423811.0,6.5,000812
2023-04-03,9.79,-0.2,-5968428.0,-2.8,1666407.0,0.78,-7634835.0,-3.58,7072699.0,3.32,-1104271.0,-0.52,002117
2023-04-03,9.41,-0.95,183689.0,1.19,-49141.0,-0.32,232830.0,1.51,2918030.0,18.86,-3101718.0,-20.05,603022
2023-04-03,5.14,-0.58,-2271458.0,-3.84,1037582.0,1.75,-3309040.0,-5.59,-1089174.0,-1.84,3360633.0,5.68,002701
2023-04-03,4.41,-0.68,-5595595.0,-11.11,-1303280.0,-2.59,-4292315.0,-8.52,226909.0,0.45,5368687.0,10.66,002374
2023-04-03,13.6,0.44,-3460596.0,-5.43,-1164903.0,-1.83,-2295693.0,-3.6,-1813685.0,-2.84,5274282.0,8.27,002799
2023-04-03,6.41,-2.44,-35964592.0,-10.66,-13170899.0,-3.9,-22793693.0,-6.75,-7301967.0,-2.16,43266559.0,12.82,002599
2023-04-03,10.47,-1.04,-5110778.0,-18.71,0.0,0.0,-5110778.0,-18.71,2131569.0,7.81,2979209.0,10.91,002951
2023-04-03,8.7,-3.65,-31560888.0,-20.63,-10996141.0,-7.19,-20564747.0,-13.44,13858030.0,9.06,17702858.0,11.57,002787
2023-04-03,15.97,1.98,-55664709.0,-2.73,-41111029.0,-2.02,-14553680.0,-0.71,11703184.0,0.57,43961520.0,2.16,002229
2023-04-03,9.48,0.42,263240.0,1.93,0.0,0.0,263240.0,1.93,1520187.0,11.14,-1783427.0,-13.07,300901
2023-04-03,6.15,-1.44,-4063113.0,-3.55,-1862830.0,-1.63,-2200283.0,-1.92,-7276633.0,-6.35,11339747.0,9.9,600398
2023-04-03,20.71,8.37,-2196917.0,-1.64,3459156.0,2.58,-5656073.0,-4.21,-4707479.0,-3.51,6904397.0,5.14,300952
2023-04-03,12.08,2.72,3293787.0,9.28,3677603.0,10.37,-383816.0,-1.08,-5935136.0,-16.73,2641349.0,7.44,300918
2023-04-03,10.47,0.87,2564898.0,3.86,5389381.0,8.11,-2824483.0,-4.25,-610839.0,-0.92,-1954059.0,-2.94,300840
2023-04-03,6.06,-0.33,-2672171.0,-6.63,69750.0,0.17,-2741921.0,-6.8,8339474.0,20.69,-5667303.0,-14.06,300591
2023-04-03,24.98,0.6,150552.0,1.13,0.0,0.0,150552.0,1.13,244092.0,1.83,-394644.0,-2.96,301276
2023-04-03,32.0,-0.62,-3068366.0,-4.58,-2739460.0,-4.09,-328906.0,-0.49,4660526.0,6.95,-1592160.0,-2.38,002832
2023-04-03,2.92,1.04,-574010.0,-4.8,31366.0,0.26,-605376.0,-5.06,879123.0,7.35,-305113.0,-2.55,603557
2023-04-03,8.47,-0.59,1658037.0,12.25,-859306.0,-6.35,2517343.0,18.59,733690.0,5.42,-2391727.0,-17.66,603196
2023-04-03,19.59,-0.71,-927727.0,-12.03,-1043830.0,-13.54,116103.0,1.51,1263423.0,16.39,-335696.0,-4.35,605003
2023-04-03,18.18,-1.41,3682473.0,7.77,1151569.0,2.43,2530904.0,5.34,-2330878.0,-4.92,-1351595.0,-2.85,301088
2023-04-03,8.51,2.28,-5284865.0,-3.94,-2448602.0,-1.83,-2836263.0,-2.12,-1362642.0,-1.02,6647508.0,4.96,300005
2023-04-03,8.57,-0.92,-3575597.0,-4.83,-2192221.0,-2.96,-1383376.0,-1.87,5712037.0,7.71,-2136439.0,-2.88,002634
2023-04-03,7.54,0.53,1233595.0,10.78,0.0,0.0,1233595.0,10.78,11732.0,0.1,-1245327.0,-10.88,002763
2023-04-03,19.63,-0.46,858519.0,4.44,0.0,0.0,858519.0,4.44,883132.0,4.57,-1741652.0,-9.01,003041
2023-04-03,12.53,-0.32,-6787144.0,-17.18,-1122721.0,-2.84,-5664423.0,-14.34,235628.0,0.6,6551517.0,16.58,002780
2023-04-03,8.41,0.0,-3449056.0,-14.13,-2371953.0,-9.72,-1077103.0,-4.41,1070503.0,4.39,2378553.0,9.75,603558
2023-04-03,6.12,0.33,1121880.0,24.87,1008004.0,22.35,113876.0,2.52,-1330860.0,-29.51,208980.0,4.63,002569
2023-04-03,1.03,-1.9,-7630773.0,-8.56,-2763100.0,-3.1,-4867673.0,-5.46,2021563.0,2.27,5609210.0,6.29,002503
2023-04-03,4.29,-0.23,310721.0,2.67,-99432.0,-0.86,410153.0,3.53,-456179.0,-3.93,145458.0,1.25,603608
2023-04-03,6.26,-0.95,544253.0,5.15,-8758.0,-0.08,553011.0,5.23,305120.0,2.89,-849373.0,-8.04,603958
2023-04-03,14.58,-0.95,244615.0,23.64,0.0,0.0,244615.0,23.64,-313981.0,-30.35,-23353.0,-2.26,838262
2023-04-03,12.22,-0.73,-522537.0,-2.63,-1128827.0,-5.68,606290.0,3.05,905488.0,4.56,-382950.0,-1.93,002293
2023-04-03,4.7,-0.42,630692.0,3.26,1092994.0,5.65,-462302.0,-2.39,158700.0,0.82,-789391.0,-4.08,002687
2023-04-03,4.34,-1.59,-5588830.0,-15.06,-1475174.0,-3.98,-4113656.0,-11.09,3873268.0,10.44,1715562.0,4.62,002397
2023-04-03,3.35,-0.59,-6887265.0,-35.6,-1419678.0,-7.34,-5467587.0,-28.27,3405215.0,17.6,3482050.0,18.0,603555
2023-04-03,6.53,0.15,2764929.0,4.43,-8648197.0,-13.84,11413126.0,18.27,5761261.0,9.22,-8526188.0,-13.65,600177
2023-04-03,5.92,-1.66,-6834757.0,-14.41,0.0,0.0,-6834757.0,-14.41,2770445.0,5.84,4064312.0,8.57,002563
2023-04-03,5.92,0.85,3074559.0,6.93,1995109.0,4.5,1079450.0,2.43,1808397.0,4.07,-4882956.0,-11.0,002029
2023-04-03,2.04,1.49,4022331.0,10.7,0.0,0.0,4022331.0,10.7,-3909110.0,-10.4,-113221.0,-0.3,002656
2023-04-03,10.03,0.7,924084.0,3.55,-16677.0,-0.06,940761.0,3.62,-75400.0,-0.29,-848683.0,-3.26,605138
2023-04-03,13.35,0.45,-1069444.0,-8.74,-150438.0,-1.23,-919006.0,-7.51,-885716.0,-7.24,1955160.0,15.97,603365
2023-04-03,15.57,-1.21,-2982139.0,-11.71,-2380167.0,-9.35,-601972.0,-2.36,2339908.0,9.19,642231.0,2.52,600137
2023-04-03,14.59,-0.07,-1544652.0,-9.83,50629.0,0.32,-1595281.0,-10.15,-378595.0,-2.41,1923247.0,12.24,001209
2023-04-03,3.61,-0.82,-6837423.0,-15.35,-7958668.0,-17.87,1121245.0,2.52,-976265.0,-2.19,7813688.0,17.54,600400
2023-04-03,5.4,0.37,-795151.0,-8.5,-12454.0,-0.13,-782697.0,-8.37,1413116.0,15.11,-617966.0,-6.61,603116
2023-04-03,23.35,0.21,-2479957.0,-16.88,0.0,0.0,-2479957.0,-16.88,170627.0,1.16,2309331.0,15.72,001234
2023-04-03,3.21,-0.62,-13644210.0,-10.95,-17479383.0,-14.03,3835173.0,3.08,13941719.0,11.19,-297509.0,-0.24,601718
2023-04-03,5.4,0.56,1204673.0,4.27,2114339.0,7.49,-909666.0,-3.22,710523.0,2.52,-1915196.0,-6.79,600630
2023-04-03,16.29,-0.06,392441.0,3.59,0.0,0.0,392441.0,3.59,-228824.0,-2.09,-163617.0,-1.5,603511
2023-04-03,11.02,-1.69,-269470.0,-0.61,337783.0,0.76,-607253.0,-1.37,6872609.0,15.49,-6603139.0,-14.88,603808
2023-04-03,8.18,1.11,7955823.0,20.08,0.0,0.0,7955823.0,20.08,-9512733.0,-24.01,1556910.0,3.93,002327
2023-04-03,32.45,8.2,513782.0,0.31,-6393143.0,-3.85,6906925.0,4.16,-4665723.0,-2.81,4151942.0,2.5,603665
2023-04-03,6.14,0.0,-1224951.0,-5.83,-966989.0,-4.6,-257962.0,-1.23,1361180.0,6.48,-136229.0,-0.65,600107
2023-04-03,5.09,-0.59,2403897.0,3.24,-1043117.0,-1.41,3447014.0,4.65,4101398.0,5.53,-6505295.0,-8.78,002154
2023-04-03,8.56,2.88,-3133403.0,-4.15,-78883.0,-0.1,-3054520.0,-4.05,2646947.0,3.51,486456.0,0.65,603518
2023-04-03,63.7,-3.78,-29857748.0,-18.94,-20426681.0,-12.96,-9431067.0,-5.98,6045678.0,3.84,23812071.0,15.11,603908
2023-04-03,15.63,1.03,538471.0,3.18,21175.0,0.13,517296.0,3.06,-57053.0,-0.34,-481419.0,-2.84,603587
2023-04-03,6.85,-0.15,-764594.0,-6.53,-170322.0,-1.46,-594272.0,-5.08,793922.0,6.78,-29328.0,-0.25,603839
2023-04-03,4.78,-0.21,-1621238.0,-9.01,-45410.0,-0.25,-1575828.0,-8.76,1911435.0,10.63,-290197.0,-1.61,002494
2023-04-03,1.79,0.0,-1917963.0,-6.92,-3610000.0,-13.02,1692037.0,6.1,-567996.0,-2.05,2485960.0,8.96,002269
2023-04-03,55.65,0.43,-8191272.0,-15.16,-4424430.0,-8.19,-3766842.0,-6.97,2123535.0,3.93,6067738.0,11.23,603307
2023-04-03,7.84,-5.54,-26406035.0,-18.76,-7941551.0,-5.64,-18464484.0,-13.12,-3229121.0,-2.29,29635156.0,21.05,300526
2023-04-03,3.03,-2.26,-2998313.0,-28.31,0.0,0.0,-2998313.0,-28.31,428312.0,4.04,2570002.0,24.27,002776
2023-04-03,20.73,-1.71,1138946.0,4.32,1309244.0,4.96,-170298.0,-0.65,-1280695.0,-4.85,141750.0,0.54,603877
2023-04-03,6.81,0.29,-2288955.0,-18.17,-296179.0,-2.35,-1992776.0,-15.82,-690428.0,-5.48,2979383.0,23.65,603001
2023-04-03,12.06,-0.66,-17428315.0,-9.8,-17125927.0,-9.63,-302388.0,-0.17,10885937.0,6.12,6542378.0,3.68,003016
2023-04-03,24.88,1.55,-5675598.0,-2.64,-5726257.0,-2.66,50659.0,0.02,1156294.0,0.54,4519302.0,2.1,002612
2023-04-03,11.52,1.14,-2238767.0,-1.35,-922621.0,-0.55,-1316146.0,-0.79,-14006611.0,-8.42,16245377.0,9.76,002762
2023-04-03,7.92,0.25,-6126550.0,-10.49,-3664591.0,-6.28,-2461959.0,-4.22,-2369164.0,-4.06,8495714.0,14.55,002193
2023-04-03,16.08,0.75,-6437746.0,-4.45,-1740066.0,-1.2,-4697680.0,-3.25,600286.0,0.42,5837461.0,4.04,002875
2023-04-03,10.29,-0.58,-10947526.0,-11.13,-6021719.0,-6.12,-4925807.0,-5.01,-2406269.0,-2.45,13353794.0,13.57,601566
2023-04-03,16.93,1.26,107657.0,0.82,0.0,0.0,107657.0,0.82,-1722667.0,-13.18,1615010.0,12.36,300877
2023-04-03,14.13,0.07,-896023.0,-7.38,0.0,0.0,-896023.0,-7.38,-295537.0,-2.43,1191559.0,9.82,300819
2023-04-03,5.84,-0.68,-21488.0,-0.09,566061.0,2.27,-587549.0,-2.36,3447064.0,13.82,-3425576.0,-13.73,600493
2023-04-03,6.88,-0.43,-1076293.0,-1.43,3707917.0,4.93,-4784210.0,-6.36,8135514.0,10.81,-7059220.0,-9.38,601339
2023-04-03,13.67,1.64,-2602456.0,-7.12,0.0,0.0,-2602456.0,-7.12,1819415.0,4.98,783042.0,2.14,301066
2023-04-03,6.06,-0.66,-455776.0,-6.41,-249066.0,-3.5,-206710.0,-2.91,1455023.0,20.45,-999247.0,-14.04,605055
2023-04-03,8.18,0.49,1262512.0,1.76,-3503674.0,-4.88,4766186.0,6.64,2196210.0,3.06,-3458722.0,-4.82,000726
2023-04-03,3.13,0.0,816338.0,2.9,1181172.0,4.2,-364834.0,-1.3,4103746.0,14.59,-4920084.0,-17.49,600448
2023-04-03,1.66,0.0,-4670119.0,-9.19,-3142623.0,-6.19,-1527496.0,-3.01,1722111.0,3.39,2948008.0,5.8,000982
2023-04-03,16.1,0.56,-450791.0,-4.5,-249096.0,-2.49,-201695.0,-2.01,37145.0,0.37,413647.0,4.13,605180
2023-04-03,3.01,0.0,1392985.0,5.64,2543149.0,10.3,-1150164.0,-4.66,1560311.0,6.32,-2953296.0,-11.96,002087
2023-04-03,2.06,0.49,2320880.0,11.45,5988748.0,29.55,-3667868.0,-18.1,-55189.0,-0.27,-2265691.0,-11.18,600527
2023-04-03,9.33,-0.53,-672444.0,-1.42,0.0,0.0,-672444.0,-1.42,-1858437.0,-3.92,2530880.0,5.34,002003
2023-04-03,8.49,1.43,-1323714.0,-1.31,-2562730.0,-2.54,1239016.0,1.23,786233.0,0.78,537480.0,0.53,600987
2023-04-03,7.6,0.8,-1871864.0,-11.15,0.0,0.0,-1871864.0,-11.15,1935900.0,11.53,-64035.0,-0.38,002394
2023-04-03,6.8,1.04,-1642150.0,-5.2,0.0,0.0,-1642150.0,-5.2,1805286.0,5.72,-163136.0,-0.52,002404
2023-04-03,6.21,-0.32,1866983.0,10.71,2321850.0,13.32,-454867.0,-2.61,-938298.0,-5.38,-928685.0,-5.33,002098
2023-04-03,4.41,-1.12,-2186106.0,-8.16,-3151556.0,-11.76,965450.0,3.6,2405268.0,8.97,-219160.0,-0.82,600156
2023-04-03,4.98,-0.8,1826318.0,7.21,0.0,0.0,1826318.0,7.21,1923450.0,7.59,-3749768.0,-14.8,000955
2023-04-03,3.22,0.31,415403.0,1.52,475996.0,1.74,-60593.0,-0.22,1194155.0,4.37,-1609558.0,-5.89,601599
2023-04-03,2.65,0.76,-10209911.0,-37.28,-3521776.0,-12.86,-6688135.0,-24.42,2863353.0,10.46,7346557.0,26.83,600220
2023-04-03,20.81,0.29,880934.0,6.17,16736.0,0.12,864198.0,6.05,198411.0,1.39,-1079345.0,-7.55,605189
2023-04-03,3.3,0.0,-4216229.0,-9.94,1320000.0,3.11,-5536229.0,-13.05,3983165.0,9.39,233064.0,0.55,002486
2023-04-03,11.4,-0.52,-393964.0,-1.61,0.0,0.0,-393964.0,-1.61,2920904.0,11.95,-2526940.0,-10.34,002144
2023-04-03,65.51,-1.04,-10694633.0,-11.73,-863193.0,-0.95,-9831440.0,-10.79,1532621.0,1.68,9162012.0,10.05,300888
2023-04-03,50.8,-3.27,-3041231.0,-2.39,137013.0,0.11,-3178244.0,-2.5,2534919.0,1.99,506313.0,0.4,300979
2023-04-03,3.72,0.54,-872214.0,-5.86,0.0,0.0,-872214.0,-5.86,3077049.0,20.66,-2204834.0,-14.8,000850
2023-04-03,8.09,1.25,-3329600.0,-7.39,-345958.0,-0.77,-2983642.0,-6.62,-486200.0,-1.08,3815799.0,8.47,603889
2023-04-03,3.17,-0.31,3082220.0,7.38,-2946760.0,-7.05,6028980.0,14.43,112243.0,0.27,-3194463.0,-7.65,002042
2023-04-03,14.87,-1.33,-6768446.0,-25.81,-7414634.0,-28.27,646188.0,2.46,438823.0,1.67,6329623.0,24.13,300577
2023-04-03,27.37,1.15,-2028153.0,-1.93,-2430332.0,-2.31,402179.0,0.38,-1899450.0,-1.8,3927602.0,3.73,603130
2023-04-03,10.83,-2.87,-5313184.0,-7.28,-2862093.0,-3.92,-2451091.0,-3.36,647277.0,0.89,4665907.0,6.4,603055
2023-04-03,4.68,0.86,-593721.0,-2.86,0.0,0.0,-593721.0,-2.86,297813.0,1.43,295908.0,1.42,002083
2023-04-03,11.21,0.45,-3006915.0,-11.11,-3677132.0,-13.59,670217.0,2.48,1025095.0,3.79,1981820.0,7.32,002674
2023-04-03,14.8,-5.97,-123662253.0,-16.34,-79890961.0,-10.56,-43771292.0,-5.78,13869299.0,1.83,109792957.0,14.51,603108
2023-04-03,24.67,0.04,-4116849.0,-2.93,12712358.0,9.06,-16829207.0,-11.99,-1375626.0,-0.98,5492474.0,3.91,603368
2023-04-03,33.03,-6.8,21746700.0,4.08,-9856923.0,-1.85,31603623.0,5.94,-22058198.0,-4.14,311498.0,0.06,002727
2023-04-03,6.7,-1.62,2665398.0,6.17,1628146.0,3.77,1037252.0,2.4,2709385.0,6.27,-5374783.0,-12.44,600829
