日期,板块名称,涨的数量,跌的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-14,广告营销,5,2,71.42857142857143,3.4314285714285715,93195573119.3,931.96,0,0,0,2,0,0,3,2,0
2023-03-14,建筑材料,0,13,0.0,-2.394615384615385,325039814416.63,3250.40,0,0,3,10,0,0,0,0,0
2023-03-14,建筑装饰,3,15,16.666666666666664,-0.7361111111111112,312126099985.75,3121.26,0,0,1,14,0,1,0,2,0
2023-03-14,彩电,0,3,0.0,-0.88,54397562018.350006,543.98,0,0,0,3,0,0,0,0,0
2023-03-14,影视院线,1,5,16.666666666666664,-1.1383333333333334,112626609353.41,1126.27,0,0,0,5,0,1,0,0,0
2023-03-14,房地产开发,5,20,20.0,-0.4259259259259259,540838070102.42,5408.38,0,0,0,20,3,2,0,1,1
2023-03-14,房地产服务,1,0,100.0,0.66,16170277415.0,161.70,0,0,0,0,0,1,0,0,0
2023-03-14,房屋建设,0,3,0.0,-1.6766666666666665,62972142095.26,629.72,0,0,0,3,0,0,0,0,0
2023-03-14,改性塑料,0,1,0.0,-1.47,24951082046.04,249.51,0,0,0,1,0,0,0,0,0
2023-03-14,教育,0,1,0.0,-1.76,30960344932.78,309.60,0,0,0,1,0,0,0,0,0
2023-03-14,数字媒体,1,2,33.33333333333333,-1.7233333333333334,42514721609.08,425.15,0,1,0,1,0,1,0,0,0
2023-03-14,文娱用品,0,1,0.0,-1.98,48293211905.0,482.93,0,0,0,1,0,0,0,0,0
2023-03-14,新能源发电,3,10,23.076923076923077,-0.74,245029344006.58002,2450.29,0,0,0,10,1,3,0,0,0
2023-03-14,旅游综合,0,1,0.0,-3.69,10589779200.0,105.90,0,0,1,0,0,0,0,0,0
2023-03-14,无机盐,0,3,0.0,-1.7733333333333334,37323591023.36,373.24,0,0,0,3,0,0,0,0,0
2023-03-14,普钢,2,10,16.666666666666664,-0.595,274599101118.16998,2745.99,0,0,0,10,2,2,0,0,0
2023-03-14,景点及旅游,0,2,0.0,-2.325,51248271522.0,512.48,0,0,1,1,0,0,0,0,0
2023-03-14,有机硅,1,2,33.33333333333333,-0.9033333333333333,47729489791.56,477.29,0,0,0,2,0,1,0,0,0
2023-03-14,有线电视网络,2,3,40.0,-0.2200000000000001,86009315080.19,860.09,0,0,1,2,0,1,1,0,0
2023-03-14,服装,1,5,16.666666666666664,-2.0483333333333333,113831504039.91,1138.32,0,1,1,3,0,1,0,0,0
2023-03-14,服装家纺,1,6,14.285714285714285,-2.045714285714286,123943543413.58,1239.44,0,1,1,4,0,1,0,0,0
2023-03-14,机器人,0,4,0.0,-2.175,72897508183.05,728.98,0,0,1,3,0,0,0,0,0
2023-03-14,机场,0,3,0.0,-0.7666666666666666,99242070797.92001,992.42,0,0,0,3,0,0,0,0,0
2023-03-14,机场航运,0,5,0.0,-0.85,151847791805.6,1518.48,0,0,0,4,1,0,0,0,0
2023-03-14,机床工具,0,2,0.0,-1.15,41218259295.47,412.18,0,0,0,2,1,0,0,0,0
2023-03-14,楼宇设备,0,1,0.0,-2.07,16002901732.32,160.03,0,0,0,1,0,0,0,0,0
2023-03-14,民爆用品,0,1,0.0,-1.81,36984562210.3,369.85,0,0,1,0,1,0,0,0,0
2023-03-14,氟化工,0,8,0.0,-1.3625,195095588759.37,1950.96,0,0,0,8,0,0,0,0,0
2023-03-14,氨纶,0,2,0.0,-0.72,59601488736.299995,596.01,0,0,0,2,0,0,0,0,0
2023-03-14,氯碱,2,5,28.57142857142857,-0.6542857142857142,143275583224.22,1432.76,0,0,0,5,0,2,0,0,0
2023-03-14,水务及水治理,4,1,80.0,2.316,82427920529.7,824.28,0,0,0,1,0,3,0,0,1
2023-03-14,水泥,0,3,0.0,-1.3433333333333335,51590096487.9,515.90,0,0,0,3,0,0,0,0,0
2023-03-14,水电,1,0,100.0,0.7,45402496139.52,454.02,0,0,0,0,0,1,0,0,0
2023-03-14,汽车整车,2,7,22.22222222222222,-0.6766666666666666,210455213903.62,2104.55,0,0,0,7,0,2,0,0,0
2023-03-14,汽车服务,0,4,0.0,-1.5724999999999998,64201640038.13,642.02,0,0,0,4,0,0,0,0,0
2023-03-14,汽车服务Ⅲ,0,4,0.0,-1.5724999999999998,64201640038.13,642.02,0,0,0,4,0,0,0,0,0
2023-03-14,汽车零部件,10,17,37.03703703703704,-0.5917857142857142,506812186569.12,5068.12,0,0,4,13,2,8,0,1,0
2023-03-14,油品石化贸易,0,1,0.0,-1.48,11212736615.92,112.13,0,0,0,1,0,0,0,0,0
2023-03-14,油服工程,0,5,0.0,-1.57,159498729285.33002,1594.99,0,0,1,4,0,0,0,0,0
2023-03-14,油气开采,0,2,0.0,-2.115,26788340181.420002,267.88,0,0,0,2,0,0,0,0,0
2023-03-14,油气开采及服务,0,7,0.0,-1.7257142857142858,186287069466.75,1862.87,0,0,1,6,0,0,0,0,0
2023-03-14,消费电子,4,11,26.666666666666668,-0.8426666666666667,306248231599.42,3062.48,0,0,1,10,0,4,0,0,0
2023-03-14,消费电子零部件及组装,3,8,27.27272727272727,-0.9018181818181819,215280779643.4,2152.81,0,0,1,7,0,3,0,0,0
2023-03-14,涤纶,1,2,33.33333333333333,-0.65,81058991195.47,810.59,0,0,0,2,0,1,0,0,0
2023-03-14,港口,1,6,14.285714285714285,-0.32625,158438856654.44,1584.39,0,0,0,6,1,1,0,0,0
2023-03-14,港口航运,2,13,13.333333333333334,-1.784375,321546502300.56,3215.47,1,1,2,9,1,2,0,0,0
2023-03-14,游戏,2,10,16.666666666666664,-1.5891666666666666,268065802259.28,2680.66,1,0,0,8,2,0,1,0,0
2023-03-14,激光设备,0,5,0.0,-2.1060000000000003,87065580825.91,870.66,0,0,1,4,0,0,0,0,0
2023-03-14,火电,8,5,61.53846153846154,0.813846153846154,271779035498.2,2717.79,0,0,0,5,0,6,2,0,0
2023-03-14,热力,0,2,0.0,-0.8049999999999999,30830675139.73,308.31,0,0,0,2,0,0,0,0,0
2023-03-14,焦炭加工,0,3,0.0,-0.9133333333333334,64601392809.05,646.01,0,0,0,3,0,0,0,0,0
2023-03-14,煤炭开采,0,15,0.0,-1.7986666666666666,331550179844.49,3315.50,0,0,1,14,0,0,0,0,0
2023-03-14,煤炭开采加工,0,19,0.0,-1.6436842105263159,421873621913.58997,4218.74,0,0,1,18,0,0,0,0,0
2023-03-14,燃气,0,5,0.0,-1.332,69189526848.7,691.90,0,0,0,5,0,0,0,0,0
2023-03-14,燃气Ⅲ,0,5,0.0,-1.5219999999999998,69372589318.03,693.73,0,0,0,5,0,0,0,0,0
2023-03-14,物流,6,9,40.0,0.07937500000000003,335629302813.76,3356.29,0,0,0,8,2,5,0,1,0
2023-03-14,特钢,0,5,0.0,-1.098,96126230234.99,961.26,0,0,0,5,0,0,0,0,0
2023-03-14,环保,4,12,25.0,-0.36588235294117644,286142996984.3,2861.43,0,0,1,11,1,3,0,0,1
2023-03-14,环保设备,0,3,0.0,-1.8366666666666667,52698248130.16,526.98,0,0,1,2,0,0,0,0,0
2023-03-14,玻璃玻纤,0,4,0.0,-2.935,89378904616.19,893.79,0,0,2,2,0,0,0,0,0
2023-03-14,瓷砖地板,0,1,0.0,-0.8,10205100000.0,102.05,0,0,0,1,0,0,0,0,0
2023-03-14,生物制品,11,11,50.0,0.2808333333333333,539705450755.98,5397.05,0,0,0,11,2,10,0,1,0
2023-03-14,电力,14,23,37.83783783783784,-0.1341025641025641,817340625562.0701,8173.41,0,0,0,23,2,12,2,0,0
2023-03-14,电力设备,14,95,12.844036697247708,-1.7496363636363637,2346568733517.15,23465.69,0,3,20,72,1,13,0,1,0
2023-03-14,电子化学品,8,2,80.0,2.503,160386952595.8,1603.87,0,0,0,2,0,3,4,1,0
2023-03-14,电机,0,6,0.0,-2.2783333333333333,98217920442.37,982.18,0,0,1,5,0,0,0,0,0
2023-03-14,电气自控设备,0,5,0.0,-2.754,68627828820.79,686.28,0,0,2,3,0,0,0,0,0
2023-03-14,电池,4,35,10.256410256410255,-1.6,905991051182.94,9059.91,0,1,4,30,1,3,0,1,0
2023-03-14,电能综合服务,2,6,25.0,-0.5044444444444445,224299074778.04,2242.99,0,0,0,6,1,2,0,0,0
2023-03-14,畜禽养殖,5,2,71.42857142857143,1.6742857142857144,112715631854.27,1127.16,0,0,0,2,0,4,0,1,0
2023-03-14,疫苗,2,5,28.57142857142857,-0.34125,183588236910.63,1835.88,0,0,0,5,1,2,0,0,0
2023-03-14,白色家电,0,1,0.0,-3.19,11676111051.4,116.76,0,0,1,0,0,0,0,0,0
2023-03-14,白酒,0,8,0.0,-1.61125,225800264831.28,2258.00,0,0,1,6,1,0,0,0,0
2023-03-14,百货零售,0,5,0.0,-1.386,118487879841.29001,1184.88,0,0,0,5,0,0,0,0,0
2023-03-14,石油加工,0,3,0.0,-1.76,45978020040.92,459.78,0,0,1,2,0,0,0,0,0
2023-03-14,石油加工贸易,0,4,0.0,-1.69,57190756656.84,571.91,0,0,1,3,0,0,0,0,0
2023-03-14,磁性材料,0,4,0.0,-0.9025,78907019366.64,789.07,0,0,0,4,0,0,0,0,0
2023-03-14,磨具磨料,0,1,0.0,-0.62,22406960160.0,224.07,0,0,0,1,0,0,0,0,0
2023-03-14,磷肥及磷化工,0,6,0.0,-2.3249999999999997,148333905059.97,1483.34,0,0,2,4,0,0,0,0,0
2023-03-14,种子生产,4,0,100.0,1.005,62523441809.58,625.23,0,0,0,0,0,4,0,0,0
2023-03-14,种植业与林业,6,1,85.71428571428571,0.63,124062886110.16,1240.63,0,0,0,1,1,5,0,0,0
2023-03-14,稀土,0,3,0.0,-1.3533333333333335,73898029283.15999,738.98,0,0,0,3,0,0,0,0,0
2023-03-14,管材,0,1,0.0,-2.88,39213742894.439995,392.14,0,0,0,1,0,0,0,0,0
2023-03-14,粘胶,0,1,0.0,-2.02,10720665975.480001,107.21,0,0,0,1,0,0,0,0,0
2023-03-14,粮食种植,1,1,50.0,-0.13499999999999998,41896870712.350006,418.97,0,0,0,1,1,0,0,0,0
2023-03-14,纯碱,0,2,0.0,-1.49,46261820385.76,462.62,0,0,0,2,0,0,0,0,0
2023-03-14,纺织制造,0,2,0.0,-1.6549999999999998,38578337580.240005,385.78,0,0,0,2,0,0,0,0,0
2023-03-14,纺织化学用品,0,1,0.0,-0.69,32565851918.6,325.66,0,0,0,1,0,0,0,0,0
2023-03-14,纺织服装设备,0,2,0.0,-0.755,24383119193.68,243.83,0,0,0,1,1,0,0,0,0
2023-03-14,线缆部件及其他,0,4,0.0,-2.9274999999999998,70221676092.0,702.22,0,1,1,2,0,0,0,0,0
2023-03-14,综合环境治理,0,0,,0.0,22095177937.769997,220.95,0,0,0,0,1,0,0,0,0
2023-03-14,美容护理,0,3,0.0,-2.4266666666666663,50729874628.59,507.30,0,0,1,2,0,0,0,0,0
2023-03-14,耐火材料,0,1,0.0,-1.47,11230456757.48,112.30,0,0,0,1,0,0,0,0,0
2023-03-14,聚氨酯,1,2,33.33333333333333,-1.0833333333333333,37396126577.2,373.96,0,0,0,2,0,1,0,0,0
2023-03-14,肉制品,1,0,100.0,3.24,10630953482.6,106.31,0,0,0,0,0,0,1,0,0
2023-03-14,股份制银行,0,1,0.0,-0.7,47636885817.3,476.37,0,0,0,1,0,0,0,0,0
2023-03-14,能源及重型设备,1,7,12.5,-1.3912499999999999,158053663391.06,1580.54,0,0,0,7,0,1,0,0,0
2023-03-14,能源金属,4,6,40.0,0.033999999999999975,244811641648.23,2448.12,0,0,0,6,0,3,1,0,0
2023-03-14,膜材料,0,2,0.0,-1.825,26852672935.739998,268.53,0,0,0,2,0,0,0,0,0
2023-03-14,自动化设备,3,13,18.75,-1.171875,297758904907.46,2977.59,0,0,2,11,0,3,0,0,0
2023-03-14,航天装备,2,1,66.66666666666666,1.25,78844155316.58,788.44,0,0,0,1,0,1,0,1,0
2023-03-14,航海装备,3,0,100.0,3.6033333333333335,43632884872.69,436.33,0,0,0,0,0,2,0,1,0
2023-03-14,航空装备,7,13,35.0,-0.6295,519112293808.6,5191.12,0,0,1,12,1,5,0,1,0
2023-03-14,航空运输,0,2,0.0,-0.975,52605721007.68,526.06,0,0,0,1,1,0,0,0,0
2023-03-14,航运,1,7,12.5,-3.2425,163107645646.12,1631.08,1,1,2,3,0,1,0,0,0
2023-03-14,血液制品,2,2,50.0,-0.03500000000000003,114230958209.91,1142.31,0,0,0,2,0,2,0,0,0
2023-03-14,被动元件,1,4,20.0,-0.7140000000000001,101559866292.84,1015.60,0,0,0,4,0,1,0,0,0
2023-03-14,装饰园林,0,1,0.0,-2.06,13887342893.470001,138.87,0,0,0,1,0,0,0,0,0
2023-03-14,计算机应用,13,55,19.11764705882353,-1.039710144927536,1204048723768.18,12040.49,0,1,11,42,2,9,2,2,0
2023-03-14,计算机设备,2,8,20.0,-0.954,289310731444.33997,2893.11,0,1,0,7,0,1,1,0,0
2023-03-14,证券,3,30,9.090909090909092,-1.1163636363636364,858497888269.22,8584.98,0,0,1,29,0,3,0,0,0
2023-03-14,调味发酵品,0,7,0.0,-1.7957142857142858,149853290549.75,1498.53,0,0,2,5,0,0,0,0,0
2023-03-14,贵金属,5,2,71.42857142857143,0.6742857142857144,201310496919.43,2013.10,0,0,1,1,0,3,2,0,0
2023-03-14,贵金属Ⅲ,5,2,71.42857142857143,0.6742857142857144,201310496919.43,2013.10,0,0,1,1,0,3,2,0,0
2023-03-14,贸易,1,1,50.0,1.1733333333333336,41518585211.2,415.19,0,0,0,1,1,0,1,0,0
2023-03-14,轨交设备,1,2,33.33333333333333,-0.12333333333333334,114577039903.95999,1145.77,0,0,0,2,0,1,0,0,0
2023-03-14,软件开发,6,27,18.181818181818183,-0.9918181818181817,541030870701.48,5410.31,0,1,7,19,0,3,2,1,0
2023-03-14,软饮料,0,1,0.0,-1.42,26309611944.0,263.10,0,0,0,1,0,0,0,0,0
2023-03-14,辅料,0,1,0.0,-2.26,10745449560.16,107.45,0,0,0,1,0,0,0,0,0
2023-03-14,输变电设备,0,7,0.0,-1.747142857142857,139160615927.76,1391.61,0,0,0,7,0,0,0,0,0
2023-03-14,通信服务,1,2,33.33333333333333,-1.1733333333333331,38507795829.25,385.08,0,0,0,2,0,1,0,0,0
2023-03-14,通信服务Ⅲ,0,1,0.0,-2.53,11110418478.0,111.10,0,0,0,1,0,0,0,0,0
2023-03-14,通信线缆及配套,0,2,0.0,-1.925,48764399491.92,487.64,0,0,0,2,0,0,0,0,0
2023-03-14,通信终端及配件,2,4,33.33333333333333,-1.055,96533501471.48,965.34,0,0,1,3,0,2,0,0,0
2023-03-14,通信网络设备及器件,1,8,11.11111111111111,-1.7022222222222223,169147772598.56,1691.48,0,0,2,6,0,1,0,0,0
2023-03-14,通信设备,3,14,17.647058823529413,-1.5,314445673561.96,3144.46,0,0,3,11,0,3,0,0,0
2023-03-14,通用设备,3,10,23.076923076923077,-1.1507142857142856,239649397196.66,2396.49,0,0,0,10,1,3,0,0,0
2023-03-14,造纸,1,5,16.666666666666664,-1.2016666666666664,96850167211.97,968.50,0,0,0,5,0,1,0,0,0
2023-03-14,酒店,0,1,0.0,-2.87,26094919651.68,260.95,0,0,0,1,0,0,0,0,0
2023-03-14,酒店及餐饮,0,1,0.0,-2.87,26094919651.68,260.95,0,0,0,1,0,0,0,0,0
2023-03-14,金属制品,1,3,25.0,-0.8674999999999999,64418334757.5,644.18,0,0,0,3,0,1,0,0,0
2023-03-14,金属新材料,0,7,0.0,-1.0085714285714287,115988315838.12,1159.88,0,0,0,6,1,0,0,0,0
2023-03-14,钛白粉,0,2,0.0,-2.5300000000000002,68822847354.51,688.23,0,0,0,2,0,0,0,0,0
2023-03-14,钢铁,2,19,9.523809523809524,-0.801304347826087,473166525159.52,4731.67,0,0,0,19,2,2,0,0,0
2023-03-14,钾肥,1,2,33.33333333333333,0.4200000000000001,77987368544.47,779.87,0,0,0,2,0,0,1,0,0
2023-03-14,铁路运输,0,2,0.0,-2.1149999999999998,33480823319.08,334.81,0,0,1,1,0,0,0,0,0
2023-03-14,铅锌,6,3,66.66666666666666,1.8111111111111111,161990002401.22,1619.90,0,0,0,3,0,4,0,2,0
2023-03-14,铜,3,6,33.33333333333333,-0.4955555555555555,166559001500.38,1665.59,0,0,0,6,0,3,0,0,0
2023-03-14,铝,2,8,20.0,-0.966,265434832785.43,2654.35,0,0,0,8,0,2,0,0,0
2023-03-14,银行,0,15,0.0,-1.6953333333333334,310316505785.14,3103.17,0,0,0,15,0,0,0,0,0
2023-03-14,集成电路制造,1,0,100.0,2.78,12722565399.2,127.23,0,0,0,0,0,1,0,0,0
2023-03-14,集成电路封测,6,0,100.0,6.455000000000001,111167427261.65,1111.67,0,0,0,0,0,2,1,2,1
2023-03-14,集成电路设计,30,4,88.23529411764706,2.6350000000000002,770721463832.09,7707.21,0,0,0,4,1,14,7,8,0
2023-03-14,零售,0,13,0.0,-1.8469230769230767,266891571309.13,2668.92,0,0,2,11,0,0,0,0,0
2023-03-14,非汽车交运,2,6,25.0,-0.9125,208655005765.14,2086.55,0,0,0,6,0,2,0,0,0
2023-03-14,非金属材料,0,4,0.0,-3.2925,101185614669.88,1011.86,0,0,2,2,0,0,0,0,0
2023-03-14,非金属材料Ⅲ,4,9,30.76923076923077,-0.8992307692307692,276656985588.43,2766.57,0,0,1,8,0,4,0,0,0
2023-03-14,面板,3,5,37.5,0.21249999999999997,152002714975.62,1520.03,0,0,0,5,0,2,1,0,0
2023-03-14,风电设备,3,6,33.33333333333333,-0.741111111111111,178374358260.89,1783.74,0,0,1,5,0,3,0,0,0
2023-03-14,食品加工制造,6,18,25.0,-0.9633333333333334,479542886095.35,4795.43,0,0,3,15,0,4,2,0,0
2023-03-14,食品及饲料添加剂,1,4,20.0,-1.262,104529203184.29,1045.29,0,0,0,4,0,1,0,0,0
2023-03-14,饮料制造,1,12,7.6923076923076925,-1.3553846153846154,364512294763.49,3645.12,0,0,1,10,1,1,0,0,0
2023-03-14,饰品,1,3,25.0,-1.2275,75197143877.25,751.97,0,1,0,2,0,1,0,0,0
2023-03-14,饲料,5,1,83.33333333333334,1.0383333333333333,89568618945.19,895.69,0,0,0,1,0,5,0,0,0
2023-03-14,高速公路,2,2,50.0,0.04599999999999997,97378986554.44,973.79,0,0,0,2,1,2,0,0,0
2023-03-14,黑色家电,1,4,20.0,-0.518,87632805939.23,876.33,0,0,0,4,0,1,0,0,0
2023-03-15,IT服务,7,27,20.588235294117645,-1.2088235294117649,634393300564.04,6343.93,0,1,3,23,0,6,0,1,0
2023-03-15,LED,2,1,66.66666666666666,0.71,43672108538.67,436.72,0,0,0,1,0,2,0,0,0
2023-03-15,专业工程,8,1,88.88888888888889,4.044444444444444,164951909274.64,1649.52,0,0,0,1,0,4,1,2,1
2023-03-15,专业服务,2,3,40.0,0.278,83954169183.42,839.54,0,0,0,3,0,1,1,0,0
2023-03-15,专业连锁,1,2,33.33333333333333,-0.2025,47433736993.32,474.34,0,0,0,2,1,1,0,0,0
2023-03-15,专用设备,18,10,64.28571428571429,1.0210344827586206,505441956068.64996,5054.42,0,0,0,9,2,13,3,2,0
2023-03-15,个护用品,1,0,100.0,0.51,15442428910.75,154.42,0,0,0,0,0,1,0,0,0
2023-03-15,中药,26,0,100.0,3.397692307692308,498338000242.97,4983.38,0,0,0,0,0,16,4,5,1
2023-03-15,乘用车,1,1,50.0,-0.16499999999999992,45162996769.03,451.63,0,0,0,1,0,1,0,0,0
2023-03-15,乳品,2,1,66.66666666666666,-0.37666666666666665,44466831527.92999,444.67,0,0,1,0,0,1,1,0,0
2023-03-15,互联网电商,2,1,66.66666666666666,0.5133333333333333,71581660007.63,715.82,0,0,0,1,0,2,0,0,0
2023-03-15,产业地产,3,0,100.0,4.85,65778333067.6,657.78,0,0,0,0,0,1,1,0,1
2023-03-15,人工景点,0,0,,0.0,40658492322.0,406.58,0,0,0,0,1,0,0,0,0
2023-03-15,仪器仪表,1,3,25.0,-0.6525000000000001,60039682559.82,600.40,0,0,0,3,0,1,0,0,0
2023-03-15,休闲食品,4,5,44.44444444444444,0.3344444444444445,160419018560.63,1604.19,0,0,1,4,1,1,1,1,0
2023-03-15,传媒,18,22,45.0,-0.19274999999999995,714876831818.57,7148.77,0,0,2,19,2,16,0,1,0
2023-03-15,住宅开发,19,0,100.0,2.004736842105263,349008515661.38,3490.09,0,0,0,0,0,15,2,2,0
2023-03-15,体外诊断,10,1,90.9090909090909,1.3227272727272728,204647070637.7,2046.47,0,0,0,1,0,8,2,0,0
2023-03-15,保险,1,0,100.0,0.92,16205263661.199999,162.05,0,0,0,0,0,1,0,0,0
2023-03-15,保险及其他,15,3,83.33333333333334,1.6133333333333333,383652674331.72,3836.53,0,0,1,2,0,13,1,0,1
2023-03-15,光伏设备,13,14,48.148148148148145,-0.35703703703703704,642487044786.48,6424.87,0,0,2,12,2,11,0,0,0
2023-03-15,光学元件,4,1,80.0,0.9019999999999999,65476882387.86,654.77,0,0,0,1,0,4,0,0,0
2023-03-15,光学光电子,11,4,73.33333333333333,0.796875,265473956986.91,2654.74,0,0,0,4,1,10,1,0,0
2023-03-15,公路铁路运输,6,0,100.0,1.3785714285714286,132502611631.89,1325.03,0,0,0,0,1,6,0,0,0
2023-03-15,其他专用设备,5,5,50.0,0.2954545454545455,171533103861.02,1715.33,0,0,0,5,1,4,1,0,0
2023-03-15,其他交运设备,2,3,40.0,-0.086,93626461979.88,936.26,0,0,0,3,0,2,0,0,0
2023-03-15,其他传媒,4,10,28.57142857142857,-0.6407142857142858,309688153639.97003,3096.88,0,0,0,10,1,3,0,0,0
2023-03-15,其他农产品加工,2,0,100.0,1.74,33390893594.2,333.91,0,0,0,0,0,2,0,0,0
2023-03-15,其他化学制品,5,4,55.55555555555556,0.8033333333333333,199711522502.97,1997.12,0,0,0,2,2,4,1,0,0
2023-03-15,其他化学原料,3,0,100.0,1.0475,62340420334.85,623.40,0,0,0,0,1,3,0,0,0
2023-03-15,其他医疗服务,6,4,60.0,0.182,261899129136.47,2618.99,0,0,1,3,0,6,0,0,0
2023-03-15,其他家用轻工,1,0,100.0,6.38,22209094400.0,222.09,0,0,0,0,0,0,0,1,0
2023-03-15,其他小金属,6,3,66.66666666666666,-0.1233333333333333,200868013130.83,2008.68,0,0,0,3,0,6,0,0,0
2023-03-15,其他建材,4,0,100.0,1.29,135731630526.4,1357.32,0,0,0,0,0,4,0,0,0
2023-03-15,其他橡胶制品,0,4,0.0,-0.985,59801687937.78,598.02,0,0,0,4,0,0,0,0,0
2023-03-15,其他生物制品,9,3,75.0,0.68,243172940651.41998,2431.73,0,0,0,3,0,8,1,0,0
2023-03-15,其他电子,2,1,66.66666666666666,0.8633333333333333,36139973019.91,361.40,0,0,0,1,0,2,0,0,0
2023-03-15,其他电源设备,5,5,50.0,-0.03899999999999999,173186976224.89,1731.87,0,0,1,4,0,4,1,0,0
2023-03-15,其他白色家电,0,1,0.0,-1.89,11455980128.2,114.56,0,0,0,1,0,0,0,0,0
2023-03-15,其他社会服务,2,3,40.0,0.278,83954169183.42,839.54,0,0,0,3,0,1,1,0,0
2023-03-15,其他种植业,1,0,100.0,1.09,19856544978.079998,198.57,0,0,0,0,0,1,0,0,0
2023-03-15,其他纤维,1,1,50.0,0.010000000000000009,51545456043.68,515.45,0,0,0,1,0,1,0,0,0
2023-03-15,其他纺织,1,0,100.0,0.89,28080253558.72,280.80,0,0,0,0,0,1,0,0,0
2023-03-15,其他自动化设备,3,2,60.0,0.30199999999999994,90439849663.6,904.40,0,0,0,2,0,3,0,0,0
2023-03-15,其他通用设备,4,0,100.0,1.455,73038026216.98001,730.38,0,0,0,0,0,3,1,0,0
2023-03-15,其他酒类,1,1,50.0,-0.7949999999999999,55730029306.25,557.30,0,0,0,1,0,1,0,0,0
2023-03-15,其他金属新材料,3,0,100.0,0.3733333333333333,37213480069.8,372.13,0,0,0,0,0,3,0,0,0
2023-03-15,其他食品,2,2,50.0,-0.18500000000000003,113120130382.01999,1131.20,0,0,0,2,0,2,0,0,0
2023-03-15,其他黑色家电,0,2,0.0,-1.08,32802966134.96,328.03,0,0,0,2,0,0,0,0,0
2023-03-15,养殖业,1,6,14.285714285714285,-0.5599999999999999,112223003294.01001,1122.23,0,0,0,6,0,1,0,0,0
2023-03-15,军工电子,5,15,25.0,-1.3115,450509382785.02,4505.09,0,1,3,11,0,4,1,0,0
2023-03-15,农业服务,1,4,20.0,-1.8219999999999998,60480074291.63,604.80,0,0,2,2,0,1,0,0,0
2023-03-15,农产品加工,5,2,71.42857142857143,0.27249999999999996,122821397172.2,1228.21,0,0,1,1,1,5,0,0,0
2023-03-15,农商行,6,0,100.0,1.3066666666666666,100785378544.46,1007.85,0,0,0,0,0,6,0,0,0
2023-03-15,农用机械,1,0,100.0,2.29,14575135800.64,145.75,0,0,0,0,0,1,0,0,0
2023-03-15,农药,5,3,62.5,0.7075,146746518542.03,1467.47,0,0,0,3,0,4,1,0,0
2023-03-15,冶钢原料,4,0,100.0,2.61,104903502116.89,1049.04,0,0,0,0,0,3,0,1,0
2023-03-15,出版,7,1,87.5,0.82375,124916497514.71,1249.16,0,0,0,1,0,7,0,0,0
2023-03-15,分立器件,3,7,30.0,-0.6319999999999999,240485488479.34,2404.85,0,0,1,5,2,2,0,0,0
2023-03-15,制冷空调设备,0,1,0.0,-0.465,39356987886.91,393.57,0,0,0,1,1,0,0,0,0
2023-03-15,动物保健,1,4,20.0,-1.8219999999999998,60480074291.63,604.80,0,0,2,2,0,1,0,0,0
2023-03-15,包装,3,1,75.0,0.3475,69174515439.87,691.75,0,0,0,1,0,3,0,0,0
2023-03-15,包装印刷,3,1,75.0,0.3475,69174515439.87,691.75,0,0,0,1,0,3,0,0,0
2023-03-15,化妆品,1,1,50.0,-0.31000000000000005,35337364037.04,353.37,0,0,0,1,0,1,0,0,0
2023-03-15,化学制剂,29,4,87.87878787878788,1.3690909090909091,643926633465.83,6439.27,0,0,0,4,0,26,3,0,0
2023-03-15,化学制品,37,14,72.54901960784314,0.7040384615384615,1101178848456.68,11011.79,0,0,0,12,4,33,3,0,0
2023-03-15,化学制药,43,5,89.58333333333334,1.4593749999999999,871954227396.98,8719.54,0,0,0,5,1,37,5,0,0
2023-03-15,化学原料,16,1,94.11764705882352,1.3716666666666668,361824013267.56,3618.24,0,0,0,1,1,15,1,0,0
2023-03-15,化工合成材料,7,9,43.75,0.041176470588235314,364151296261.95,3641.51,0,0,0,8,3,6,0,0,0
2023-03-15,医疗器械,26,10,72.22222222222221,0.6975675675675677,753690628819.7,7536.91,0,1,0,9,2,21,3,1,0
2023-03-15,医疗服务,8,10,44.44444444444444,-0.041666666666666664,418496866978.99,4184.97,0,0,1,9,0,8,0,0,0
2023-03-15,医疗研发外包,2,6,25.0,-0.32125,156597737842.52002,1565.98,0,0,0,6,0,2,0,0,0
2023-03-15,医疗耗材,8,5,61.53846153846154,0.09357142857142861,287267445676.39,2872.67,0,1,0,4,2,7,0,0,0
2023-03-15,医疗设备,8,4,66.66666666666666,0.8291666666666666,261776112505.61,2617.76,0,0,0,4,0,6,1,1,0
2023-03-15,医药商业,8,0,100.0,1.33375,209774474857.7,2097.74,0,0,0,0,1,7,0,0,0
2023-03-15,半导体及元件,36,41,46.75324675324675,0.01207792207792208,1827022271927.76,18270.22,0,0,5,34,3,28,5,2,0
2023-03-15,半导体材料,2,4,33.33333333333333,-0.1633333333333334,143915680714.14,1439.16,0,0,0,3,1,1,1,0,0
2023-03-15,半导体设备,2,6,25.0,-2.05125,230350678401.92,2303.51,0,0,3,3,0,2,0,0,0
2023-03-15,印制电路板,4,3,57.14285714285714,1.0471428571428572,211969822815.97,2119.70,0,0,0,3,0,2,2,0,0
