日期,板块名称,涨的数量,跌的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-5<-3%,-1<3%,平盘,1<3%,3-5%,5%-涨停,涨停
2023-03-22,输变电设备,22,26,45.83333333333333,-0.20612244897959184,441448203108.32,4414.48,0,1,0,23,3,22,0,0,0
2023-03-22,通信服务,32,2,94.11764705882352,2.673611111111111,948577650853.2,9485.78,0,0,0,2,2,23,4,4,1
2023-03-22,通信服务Ⅲ,6,1,85.71428571428571,1.4742857142857144,729722948095.0,7297.23,0,0,0,1,0,6,0,0,0
2023-03-22,通信线缆及配套,11,1,91.66666666666666,3.1458333333333335,151188037359.71,1511.88,0,0,0,1,0,6,3,2,0
2023-03-22,通信终端及配件,24,3,88.88888888888889,2.7742857142857145,284389137309.38,2843.89,0,0,0,3,1,12,10,2,0
2023-03-22,通信网络设备及器件,30,3,90.9090909090909,4.980909090909091,455763591309.98,4557.64,0,0,1,1,1,12,5,10,2
2023-03-22,通信设备,75,10,88.23529411764706,3.5819767441860466,936970309683.14,9369.70,0,0,1,8,2,36,21,15,2
2023-03-22,通用设备,93,61,60.3896103896104,0.3488819875776398,824244250992.27,8242.44,0,0,4,54,12,84,2,5,0
2023-03-22,造纸,18,3,85.71428571428571,0.9340909090909091,174102479617.86,1741.02,0,0,0,3,1,17,1,0,0
2023-03-22,酒店,0,6,0.0,-1.2816666666666665,101227008213.51,1012.27,0,0,0,6,0,0,0,0,0
2023-03-22,酒店及餐饮,1,8,11.11111111111111,-1.2066666666666666,122989492940.17,1229.89,0,0,0,8,0,1,0,0,0
2023-03-22,金属制品,37,23,61.66666666666667,0.02203124999999999,291457021057.58,2914.57,0,0,3,20,6,35,0,0,0
2023-03-22,金属新材料,10,14,41.66666666666667,0.18874999999999997,202592202162.84,2025.92,0,0,0,14,2,7,0,1,0
2023-03-22,钛白粉,1,3,25.0,-0.922,79447137874.79,794.47,0,0,0,3,1,1,0,0,0
2023-03-22,钢铁,15,24,38.46153846153847,-0.1797777777777778,875184286072.3201,8751.84,0,0,1,23,6,14,0,1,0
2023-03-22,钾肥,3,1,75.0,0.38249999999999995,202490277578.09,2024.90,0,0,0,1,0,3,0,0,0
2023-03-22,铁路运输,2,3,40.0,-0.03999999999999997,420555648472.51,4205.56,0,0,0,3,2,2,0,0,0
2023-03-22,铅锌,6,8,42.857142857142854,-0.348,186118771506.74,1861.19,0,0,1,7,1,6,0,0,0
2023-03-22,铜,10,6,62.5,0.15625,186473426959.58,1864.73,0,0,0,6,1,9,0,0,0
2023-03-22,铝,15,16,48.38709677419355,0.08843749999999997,363806566224.02,3638.07,0,0,1,15,1,15,0,0,0
2023-03-22,银行,40,1,97.5609756097561,0.8169047619047619,6559430758261.609,65594.31,0,0,0,1,1,40,0,0,0
2023-03-22,集成电路制造,3,0,100.0,0.4366666666666667,194420033985.27002,1944.20,0,0,0,0,0,3,0,0,0
2023-03-22,集成电路封测,7,4,63.63636363636363,0.07727272727272728,189335423173.15,1893.35,0,0,1,3,0,7,0,0,0
2023-03-22,集成电路设计,43,23,65.15151515151516,0.9656716417910448,1613806211917.84,16138.06,0,1,4,18,2,30,8,2,2
2023-03-22,零售,38,30,55.88235294117647,0.25014084507042256,886655806075.15,8866.56,0,1,1,27,4,35,2,1,0
2023-03-22,非汽车交运,21,23,47.72727272727273,-0.26222222222222225,491986802067.4,4919.87,0,0,4,19,1,21,0,0,0
2023-03-22,非金属材料,9,3,75.0,0.455,114900114642.64,1149.00,0,0,0,2,2,8,0,0,0
2023-03-22,非金属材料Ⅲ,7,11,38.88888888888889,-0.6736842105263158,390583529653.25,3905.84,0,1,2,6,4,6,0,0,0
2023-03-22,面板,36,6,85.71428571428571,1.6358139534883722,530708409749.68005,5307.08,0,0,0,6,1,27,7,2,0
2023-03-22,鞋帽及其他,10,7,58.82352941176471,0.25117647058823533,52954421292.26,529.54,1,0,0,5,1,8,2,0,0
2023-03-22,风电设备,9,12,42.857142857142854,-0.3095652173913043,293753874862.62,2937.54,0,0,0,12,2,9,0,0,0
2023-03-22,食品加工制造,43,35,55.12820512820513,0.002125000000000002,1318117209275.27,13181.17,0,0,0,34,6,37,1,2,0
2023-03-22,食品及饲料添加剂,12,6,66.66666666666666,0.3815,160049036577.69,1600.49,0,0,0,4,4,12,0,0,0
2023-03-22,餐饮,1,2,33.33333333333333,-1.0566666666666666,21762484726.66,217.62,0,0,0,2,0,1,0,0,0
2023-03-22,饮料制造,22,21,51.162790697674424,0.015106382978723418,4772716722314.82,47727.17,0,0,1,19,6,21,0,0,0
2023-03-22,饰品,5,11,31.25,-0.651875,122847436790.08,1228.47,0,1,0,10,0,5,0,0,0
2023-03-22,饲料,10,6,62.5,-0.12499999999999997,281399973387.9,2814.00,0,1,0,5,3,9,0,0,0
2023-03-22,高速公路,11,4,73.33333333333333,-0.044999999999999984,234168508262.95,2341.69,0,0,1,3,5,11,0,0,0
2023-03-22,黑色家电,10,1,90.9090909090909,2.747272727272727,125756004341.16,1257.56,0,0,0,1,0,6,2,2,0
2023-03-23,IT服务,72,52,58.06451612903226,0.9387401574803149,1332889345664.49,13328.89,1,1,3,45,5,49,13,8,2
2023-03-23,LED,22,12,64.70588235294117,0.43674999999999997,302846522681.6,3028.47,0,0,0,12,6,22,0,0,0
2023-03-23,专业工程,15,17,46.875,0.6558823529411765,408219977470.68,4082.20,0,0,1,16,2,10,2,3,0
2023-03-23,专业服务,10,16,38.46153846153847,-0.3871428571428571,180020355569.12,1800.20,0,0,0,15,4,9,0,0,0
2023-03-23,专业连锁,3,5,37.5,-0.11250000000000002,58528239626.68,585.28,0,0,1,4,0,2,1,0,0
2023-03-23,专用设备,57,133,30.0,-0.3696954314720812,1425623254399.6199,14256.23,0,2,7,122,13,46,4,2,1
2023-03-23,个护用品,4,9,30.76923076923077,-0.10615384615384621,64087724777.47,640.88,0,0,1,7,1,3,1,0,0
2023-03-23,中药,25,48,34.24657534246575,-0.4205333333333333,1071222862734.6,10712.23,0,2,1,44,3,22,3,0,0
2023-03-23,乘用车,6,3,66.66666666666666,0.3933333333333333,860941217948.06,8609.41,0,0,0,3,0,6,0,0,0
2023-03-23,乳品,7,11,38.88888888888889,-0.20666666666666667,287602893196.31,2876.03,0,0,0,11,0,6,1,0,0
2023-03-23,互联网电商,3,16,15.789473684210526,-1.3626315789473684,155267533491.06,1552.68,0,2,2,11,1,2,0,1,0
2023-03-23,产业地产,2,7,22.22222222222222,-0.481,95656921459.72,956.57,0,0,0,7,1,2,0,0,0
2023-03-23,人工景点,1,3,25.0,-0.61,54781251526.36,547.81,0,0,0,3,1,1,0,0,0
2023-03-23,仪器仪表,18,31,36.734693877551024,-0.0516326530612245,221076913649.4,2210.77,0,0,1,27,3,17,0,1,0
2023-03-23,休闲食品,5,16,23.809523809523807,-0.6742857142857143,215160376264.41,2151.60,0,0,1,14,1,5,0,0,0
2023-03-23,传媒,33,103,24.264705882352942,-0.49471830985915494,1508825386650.6099,15088.25,0,4,8,91,7,19,7,6,0
2023-03-23,住宅开发,11,65,14.473684210526317,-0.4924418604651163,971725504418.47,9717.26,0,0,1,64,10,9,0,2,0
2023-03-23,体外诊断,12,25,32.432432432432435,-0.29894736842105263,324977598414.96,3249.78,0,0,0,21,6,10,1,0,0
2023-03-23,体育,0,3,0.0,-0.7066666666666667,13772533352.18,137.73,0,0,0,3,0,0,0,0,0
2023-03-23,保险,6,0,100.0,1.2783333333333333,1682467401876.09,16824.67,0,0,0,0,0,5,1,0,0
2023-03-23,保险及其他,23,15,60.526315789473685,0.5076923076923077,2218393370236.2,22183.93,0,0,1,14,1,21,1,0,1
2023-03-23,光伏设备,14,42,25.0,-0.901578947368421,2199879528698.5,21998.80,0,1,5,36,1,12,0,1,1
2023-03-23,光学元件,10,8,55.55555555555556,0.53,134064316813.29,1340.64,0,0,0,8,1,8,0,1,0
2023-03-23,光学光电子,64,30,68.08510638297872,0.6458823529411765,989031102548.51,9890.31,0,0,1,28,10,60,2,1,0
2023-03-23,公交,1,6,14.285714285714285,-0.6842857142857143,24186604981.85,241.87,0,0,0,6,0,1,0,0,0
2023-03-23,公路铁路运输,9,22,29.03225806451613,-0.22617647058823528,680827680970.9501,6808.28,0,0,0,22,3,8,1,0,0
2023-03-23,其他专用设备,28,44,38.88888888888889,-0.08213333333333331,430536786539.61,4305.37,0,1,1,40,7,22,3,1,0
2023-03-23,其他交运设备,2,13,13.333333333333334,-1.944375,126304376408.3,1263.04,0,2,1,10,1,2,0,0,0
2023-03-23,其他传媒,23,34,40.35087719298245,0.27779661016949153,603542511383.0,6035.43,0,1,1,32,4,14,2,5,0
2023-03-23,其他农产品加工,5,7,41.66666666666667,-0.13499999999999998,78116124548.83,781.16,0,0,0,7,0,5,0,0,0
2023-03-23,其他化学制品,22,45,32.83582089552239,-0.12814285714285711,451658843514.37,4516.59,0,0,4,40,4,19,0,1,2
2023-03-23,其他化学原料,8,13,38.095238095238095,-0.41,247133885906.45,2471.34,0,0,0,13,2,7,0,0,0
2023-03-23,其他医疗服务,12,13,48.0,0.3704,530407098505.78,5304.07,0,0,1,12,0,9,2,1,0
2023-03-23,其他塑料制品,8,11,42.10526315789473,0.06789473684210527,69696855266.11,696.97,0,0,0,11,0,7,0,1,0
2023-03-23,其他家用轻工,6,23,20.689655172413794,-0.9933333333333334,201612501106.74,2016.13,0,1,1,21,2,5,0,0,0
2023-03-23,其他小金属,11,11,50.0,-0.17636363636363636,266731450948.28003,2667.31,0,0,0,11,0,10,1,0,0
2023-03-23,其他建材,7,16,30.434782608695656,-0.5126086956521739,277243310115.54,2772.43,0,0,1,15,0,7,0,0,0
2023-03-23,其他橡胶制品,2,8,20.0,-0.4645454545454545,78637784028.36,786.38,0,0,0,8,1,2,0,0,0
2023-03-23,其他生物制品,8,23,25.806451612903224,-0.728125,406881197633.18,4068.81,0,2,2,19,1,6,1,1,0
2023-03-23,其他电子,22,12,64.70588235294117,0.4822222222222222,205533128322.72,2055.33,0,0,2,10,2,19,2,1,0
2023-03-23,其他电源设备,9,15,37.5,-0.614,325463924067.49,3254.64,0,2,1,12,1,9,0,0,0
2023-03-23,其他白色家电,9,16,36.0,-0.6592592592592593,233999914048.99002,2340.00,0,1,1,13,4,8,0,0,0
2023-03-23,其他社会服务,10,19,34.48275862068966,-0.4180645161290323,193792888921.3,1937.93,0,0,0,18,4,9,0,0,0
2023-03-23,其他种植业,1,8,11.11111111111111,-1.6444444444444446,46565835104.58,465.66,0,1,1,6,0,1,0,0,0
2023-03-23,其他纤维,3,4,42.857142857142854,-1.055,73106071553.43,731.06,0,0,1,3,3,1,0,0,0
2023-03-23,其他纺织,5,12,29.411764705882355,-0.8105263157894737,154099265488.03,1540.99,0,0,2,10,2,5,0,0,0
2023-03-23,其他自动化设备,11,11,50.0,0.3991304347826087,155233523680.22,1552.34,0,1,0,10,1,8,2,1,0
2023-03-23,其他通信设备,6,7,46.15384615384615,0.6446153846153846,46217934087.26,462.18,0,0,1,5,1,4,1,1,0
2023-03-23,其他通用设备,14,36,28.000000000000004,-0.3772549019607844,231911964186.0,2319.12,0,0,0,35,3,12,1,0,0
2023-03-23,其他酒类,7,2,77.77777777777779,0.3133333333333333,92817807689.95999,928.18,0,0,0,2,0,7,0,0,0
2023-03-23,其他金属新材料,6,7,46.15384615384615,-0.0515384615384615,73678545757.22,736.79,0,0,1,6,0,5,1,0,0
2023-03-23,其他食品,8,9,47.05882352941176,-0.18000000000000002,162523460421.83,1625.23,0,0,0,9,1,8,0,0,0
2023-03-23,其他黑色家电,4,2,66.66666666666666,0.26999999999999996,59138561976.0,591.39,0,0,0,2,1,4,0,0,0
2023-03-23,养殖业,6,19,24.0,-0.3728,563469181694.4199,5634.69,0,0,0,18,2,5,0,0,0
2023-03-23,军工电子,43,11,79.62962962962963,1.6985714285714286,788200931743.34,7882.01,0,0,1,9,4,31,6,4,1
2023-03-23,农业服务,2,10,16.666666666666664,-0.6224999999999999,99994011979.3,999.94,0,0,1,8,5,2,0,0,0
2023-03-23,农业综合,0,1,0.0,-0.06666666666666667,12408689827.68,124.09,0,0,0,1,2,0,0,0,0
2023-03-23,农产品加工,14,27,34.146341463414636,-0.275,642944088677.0,6429.44,0,0,1,26,1,13,0,1,0
2023-03-23,农商行,3,1,75.0,0.13999999999999999,184488050356.56,1844.88,0,0,0,1,6,3,0,0,0
2023-03-23,农用机械,2,6,25.0,-1.09625,37303463630.7,373.03,0,0,1,5,0,2,0,0,0
2023-03-23,农药,5,25,16.666666666666664,-0.5476666666666666,230932955745.56,2309.33,0,0,0,25,0,4,0,1,0
2023-03-23,冰洗,1,4,20.0,-0.268,165375349103.79,1653.75,0,0,0,4,0,1,0,0,0
2023-03-23,冶钢原料,2,4,33.33333333333333,-0.17124999999999999,118852584443.06,1188.53,0,0,0,4,2,2,0,0,0
2023-03-23,出版,5,23,17.857142857142858,-0.5846428571428571,235385799279.28,2353.86,0,0,0,23,0,4,0,1,0
2023-03-23,分立器件,16,0,100.0,2.736875,345285658326.83,3452.86,0,0,0,0,0,8,8,0,0
2023-03-23,制冷空调设备,5,8,38.46153846153847,-0.16538461538461535,106839894234.25,1068.40,0,0,0,8,1,4,0,0,0
2023-03-23,动物保健,2,9,18.181818181818183,-0.7507692307692307,87585322151.62,875.85,0,0,1,7,3,2,0,0,0
2023-03-23,包装,15,18,45.45454545454545,-0.1251219512195122,206994298225.23,2069.94,0,0,1,17,9,13,1,0,0
2023-03-23,包装印刷,18,20,47.368421052631575,0.09673913043478259,231516444036.46,2315.16,0,0,1,19,10,14,1,1,0
2023-03-23,化妆品,3,9,25.0,-0.455,165561919669.07,1655.62,0,0,0,9,0,3,0,0,0
2023-03-23,化学制剂,27,75,26.47058823529412,-0.5021296296296297,1314528518849.8801,13145.29,1,0,3,68,10,21,3,2,0
2023-03-23,化学制品,66,141,31.88405797101449,-0.20652777777777778,2354473196475.37,23544.73,0,0,5,135,10,58,2,3,3
2023-03-23,化学制药,38,110,25.675675675675674,-0.5185161290322581,1728303431298.6199,17283.03,1,0,4,101,13,31,3,2,0
2023-03-23,化学原料,19,35,35.18518518518518,-0.40589285714285717,644664404451.06,6446.64,0,0,1,33,4,18,0,0,0
2023-03-23,化工合成材料,34,67,33.663366336633665,-0.4170754716981132,764692528024.79,7646.93,0,0,2,64,9,29,1,1,0
2023-03-23,医疗器械,43,75,36.440677966101696,-0.21583333333333332,1623513135375.48,16235.13,0,0,3,66,10,37,2,1,1
2023-03-23,医疗服务,19,30,38.775510204081634,-0.09660000000000002,1068401488579.13,10684.01,0,1,3,25,2,15,2,1,1
2023-03-23,医疗研发外包,7,17,29.166666666666668,-0.5636,537994390073.35,5379.94,0,1,2,13,2,6,0,0,1
2023-03-23,医疗美容,0,3,0.0,-1.19,169639788670.76,1696.40,0,0,0,3,0,0,0,0,0
2023-03-23,医疗耗材,14,29,32.55813953488372,-0.043863636363636375,430740593578.08,4307.41,0,0,1,27,3,10,1,1,1
2023-03-23,医疗设备,17,21,44.73684210526316,-0.33184210526315794,867794943382.44,8677.95,0,0,2,18,1,17,0,0,0
2023-03-23,医药商业,12,17,41.37931034482759,0.12687500000000002,375864374921.55,3758.64,0,0,1,16,5,8,1,1,0
2023-03-23,半导体及元件,164,15,91.62011173184358,3.156243093922652,3930448977174.82,39304.49,0,1,3,10,7,86,35,33,6
2023-03-23,半导体材料,11,2,84.61538461538461,0.9492307692307692,246507005659.04,2465.07,0,0,1,1,0,11,0,0,0
2023-03-23,半导体设备,14,2,87.5,1.26125,475715342559.08,4757.15,0,1,0,1,1,10,3,0,0
2023-03-23,印制电路板,35,2,94.5945945945946,3.093076923076923,496043537529.27,4960.44,0,0,0,2,2,20,6,9,0
2023-03-23,印刷,3,2,60.0,1.916,24522145811.23,245.22,0,0,0,2,1,1,0,1,0
2023-03-23,印刷包装机械,2,9,18.181818181818183,-1.5127272727272727,33820551628.66,338.21,0,1,0,8,0,2,0,0,0
2023-03-23,印染,1,3,25.0,-0.47000000000000003,16623484340.779999,166.23,0,0,0,3,0,1,0,0,0
2023-03-23,原料药,10,31,24.390243902439025,-0.559047619047619,373137227117.1,3731.37,0,0,1,29,3,9,0,0,0
2023-03-23,厨卫电器,2,7,22.22222222222222,-0.3422222222222222,78566593778.4,785.67,0,0,0,6,1,2,0,0,0
2023-03-23,合成树脂,1,9,10.0,-1.062,73330277813.98,733.30,0,0,1,8,0,1,0,0,0
2023-03-23,品牌消费电子,5,3,62.5,7.06875,212860784040.03998,2128.61,0,0,0,3,0,0,0,1,4
2023-03-23,商业地产,1,7,12.5,-0.6275,249253105193.03,2492.53,0,0,0,7,0,1,0,0,0
2023-03-23,商业物业经营,6,10,37.5,-0.25111111111111106,172453020392.47,1724.53,0,1,1,8,2,5,0,0,1
2023-03-23,商用载客车,2,3,40.0,0.5533333333333332,44511852448.659996,445.12,0,0,0,3,1,1,0,1,0
2023-03-23,商用载货车,0,8,0.0,-1.18,153464572498.71,1534.65,0,0,2,6,1,0,0,0,0
2023-03-23,啤酒,7,0,100.0,0.8571428571428571,196708765710.77002,1967.09,0,0,0,0,0,7,0,0,0
2023-03-23,固废治理,10,21,32.25806451612903,-0.48125,236618292624.1,2366.18,0,0,1,20,1,9,1,0,0
2023-03-23,国有大型银行,5,0,100.0,0.38166666666666665,3551034399572.66,35510.34,0,0,0,0,1,5,0,0,0
2023-03-23,国防军工,97,30,76.37795275590551,1.1992248062015503,2294363058236.87,22943.63,0,0,4,25,6,77,10,5,2
2023-03-23,地面兵装,7,3,70.0,0.781,107528009449.95,1075.28,0,0,0,3,0,7,0,0,0
2023-03-23,城商行,9,5,64.28571428571429,0.13117647058823528,871125717409.42,8711.26,0,0,0,5,3,9,0,0,0
2023-03-23,基础建设,13,12,52.0,0.4503846153846153,674299140360.47,6742.99,0,0,1,11,1,9,3,1,0
2023-03-23,复合肥,3,5,37.5,-0.11250000000000002,57156241206.13,571.56,0,0,0,5,0,3,0,0,0
2023-03-23,多元金融,17,15,53.125,0.3675757575757576,535925968360.11,5359.26,0,0,1,14,1,16,0,0,1
2023-03-23,大气治理,0,7,0.0,-0.9800000000000001,33107354878.77,331.07,0,0,0,7,0,0,0,0,0
2023-03-23,家具,10,20,33.33333333333333,-0.5383333333333333,268607890021.11002,2686.08,0,0,2,17,1,9,1,0,0
2023-03-23,家用轻工,27,77,25.961538461538463,-0.7214150943396226,762918660368.5599,7629.19,0,2,4,69,6,24,1,0,0
2023-03-23,家纺,0,7,0.0,-0.9328571428571427,28506962305.54,285.07,0,0,0,7,0,0,0,0,0
2023-03-23,小家电,12,11,52.17391304347826,-0.028260869565217384,266014499958.50998,2660.14,0,0,2,9,1,11,0,0,0
2023-03-23,小家电Ⅲ,14,14,50.0,0.030357142857142867,332993679596.61,3329.94,0,0,1,12,2,13,0,0,0
2023-03-23,小金属,16,23,41.02564102564102,-0.23475000000000001,989818666680.5901,9898.19,0,0,0,23,2,14,1,0,0
2023-03-23,工业金属,38,21,64.40677966101694,0.529047619047619,743793747209.19,7437.94,0,0,0,21,4,31,5,2,0
2023-03-23,工控设备,10,16,38.46153846153847,0.008076923076923053,370331504739.54,3703.32,0,0,1,14,1,9,0,1,0
2023-03-23,工程咨询服务,16,23,41.02564102564102,-0.40658536585365856,143932753881.34,1439.33,0,2,2,19,2,13,2,1,0
2023-03-23,工程机械,9,19,32.142857142857146,-0.5971428571428571,490539372977.85,4905.39,0,0,1,18,1,8,0,0,0
2023-03-23,广告营销,8,24,25.0,-0.6455882352941177,319025875505.62,3190.26,0,1,4,19,2,4,4,0,0
2023-03-23,建筑材料,23,51,31.08108108108108,-0.31605263157894736,934618061248.35,9346.18,0,0,2,48,3,21,2,0,0
2023-03-23,建筑装饰,62,84,42.465753424657535,0.007124183006535935,1723516435985.33,17235.16,0,2,4,78,7,49,8,5,0
2023-03-23,彩电,4,0,100.0,1.7125,67833239965.22,678.33,0,0,0,0,0,4,0,0,0
2023-03-23,影视院线,4,18,18.181818181818183,-0.6669565217391303,214801892156.2,2148.02,0,1,1,16,1,3,0,1,0
2023-03-23,房地产开发,14,79,15.053763440860216,-0.5017307692307692,1316635531071.22,13166.36,0,0,1,78,11,12,0,2,0
2023-03-23,房地产服务,1,7,12.5,-1.60625,45989081890.01,459.89,0,0,1,6,1,0,0,0,0
2023-03-23,房屋建设,5,2,71.42857142857143,0.505,348143528823.33997,3481.44,0,0,0,2,1,5,0,0,0
2023-03-23,改性塑料,9,8,52.94117647058824,-0.18000000000000002,86663170963.20999,866.63,0,0,0,7,2,9,0,0,0
2023-03-23,教育,8,11,42.10526315789473,0.08904761904761907,109268361813.62,1092.68,0,0,0,11,2,7,0,1,0
2023-03-23,数字媒体,3,11,21.428571428571427,-0.5006666666666667,185447748739.84,1854.48,0,1,1,9,1,0,1,2,0
2023-03-23,文娱用品,4,16,20.0,-0.841,122986550672.67,1229.87,0,1,1,14,1,3,0,0,0
2023-03-23,新能源发电,8,16,33.33333333333333,-0.22307692307692306,694451075487.49,6944.51,0,0,0,16,2,8,0,0,0
2023-03-23,旅游综合,1,3,25.0,-0.09750000000000002,30504867600.65,305.05,0,0,0,3,0,1,0,0,0
2023-03-23,旅游零售,0,1,0.0,-0.07,360348886400.64,3603.49,0,0,0,0,1,0,0,0,0
2023-03-23,无机盐,3,6,33.33333333333333,-0.1711111111111111,65508923181.62,655.09,0,0,0,5,1,3,0,0,0
2023-03-23,普钢,4,19,17.391304347826086,-0.24208333333333332,541441910259.58,5414.42,0,0,0,19,1,3,0,1,0
2023-03-23,景点及旅游,6,13,31.57894736842105,-0.2625,128444205726.68,1284.44,0,0,0,12,3,5,0,0,0
2023-03-23,有机硅,3,9,25.0,0.2675,178693873123.12,1786.94,0,0,0,9,0,2,0,1,0
2023-03-23,有线电视网络,1,9,10.0,-0.5116666666666666,134754211062.57,1347.54,0,0,1,8,2,0,1,0,0
2023-03-23,服装,3,32,8.571428571428571,-1.1871794871794872,248230633727.82,2482.31,0,1,2,29,4,3,0,0,0
2023-03-23,服装家纺,7,52,11.864406779661017,-0.8379365079365079,329542837293.26,3295.43,0,1,3,48,5,5,0,0,1
2023-03-23,机器人,12,5,70.58823529411765,0.46950000000000003,150323345081.11002,1503.23,0,0,0,4,6,9,0,1,0
2023-03-23,机场,2,3,40.0,-0.4640000000000001,240965133777.71,2409.65,0,0,0,3,0,2,0,0,0
2023-03-23,机场航运,4,9,30.76923076923077,-0.8346153846153845,451759340509.48,4517.59,0,0,0,9,0,4,0,0,0
2023-03-23,机床工具,11,7,61.111111111111114,0.7926315789473684,127833486259.19,1278.33,0,0,1,6,2,7,1,2,0
2023-03-23,林业,0,3,0.0,-0.5775,13313321560.279999,133.13,0,0,0,3,1,0,0,0,0
2023-03-23,果蔬加工,2,3,40.0,-0.93,14467013031.45,144.67,0,0,1,2,0,2,0,0,0
2023-03-23,棉纺,2,6,25.0,0.96875,31117243352.16,311.17,0,0,0,6,0,0,1,1,0
2023-03-23,楼宇设备,5,8,38.46153846153847,0.7415384615384616,55135538275.59,551.36,0,0,0,8,0,4,0,0,1
2023-03-23,民爆用品,3,8,27.27272727272727,0.027272727272727258,76669524108.76,766.70,0,0,0,8,0,2,1,0,0
2023-03-23,氟化工,2,7,22.22222222222222,-0.8555555555555556,198810543313.43,1988.11,0,0,1,6,0,2,0,0,0
2023-03-23,氨纶,1,2,33.33333333333333,-0.49333333333333335,61318614820.990005,613.19,0,0,0,2,0,1,0,0,0
2023-03-23,氮肥,1,4,20.0,-0.42400000000000004,99586802122.27002,995.87,0,0,0,4,0,1,0,0,0
2023-03-23,氯碱,6,9,40.0,-0.23562500000000003,196105974097.01,1961.06,0,0,0,9,1,6,0,0,0
2023-03-23,水产养殖,0,4,0.0,-0.7474999999999999,14059165283.01,140.59,0,0,0,4,0,0,0,0,0
2023-03-23,水务及水治理,13,25,34.21052631578947,-0.11024390243902438,215792659589.37,2157.93,0,0,0,24,5,11,1,0,0
2023-03-23,水泥,7,17,29.166666666666668,-0.4864,356286338941.55,3562.86,0,0,1,16,1,7,0,0,0
2023-03-23,水电,2,7,22.22222222222222,-0.38699999999999996,816816794896.78,8168.17,0,0,0,7,1,2,0,0,0
2023-03-23,汽车整车,8,14,36.36363636363637,-0.15666666666666668,1058917642895.43,10589.18,0,0,2,12,2,7,0,1,0
2023-03-23,汽车服务,5,7,41.66666666666667,-0.3814285714285714,108188657138.56,1081.89,0,0,1,6,3,4,0,0,0
2023-03-23,汽车服务Ⅲ,2,7,22.22222222222222,-0.6615384615384615,104340335424.07,1043.40,0,0,1,6,4,2,0,0,0
2023-03-23,汽车零部件,50,146,25.510204081632654,-0.5454245283018868,1354001061005.88,13540.01,0,1,8,135,20,42,3,2,1
2023-03-23,油品石化贸易,1,5,16.666666666666664,-0.6383333333333333,27309368191.620003,273.09,0,0,0,5,0,1,0,0,0
2023-03-23,油服工程,5,9,35.714285714285715,-0.1985714285714286,188875160582.84,1888.75,0,0,0,9,0,5,0,0,0
2023-03-23,油气开采,2,3,40.0,0.027142857142857135,154209797840.97,1542.10,0,0,0,3,2,2,0,0,0
2023-03-23,油气开采及服务,7,12,36.84210526315789,-0.12333333333333332,343084958423.81,3430.85,0,0,0,12,2,7,0,0,0
2023-03-23,海洋捕捞,1,1,50.0,-1.4500000000000002,6579711656.4,65.80,0,0,0,1,1,0,0,0,0
2023-03-23,涂料油墨,5,9,35.714285714285715,-0.06571428571428571,52763564678.51,527.64,0,0,0,9,0,4,1,0,0
2023-03-23,消费电子,69,21,76.66666666666667,1.7536559139784946,1444729183076.8599,14447.29,0,0,1,18,6,53,3,8,4
2023-03-23,消费电子零部件及组装,64,18,78.04878048780488,1.2534117647058822,1231868399036.82,12318.68,0,0,1,15,6,53,3,7,0
2023-03-23,涤纶,4,6,40.0,-0.06272727272727276,184530252406.36002,1845.30,0,0,0,6,2,2,1,0,0
2023-03-23,港口,3,12,20.0,-0.9072222222222224,409178554098.18,4091.79,0,0,1,11,3,3,0,0,0
2023-03-23,港口航运,4,26,13.333333333333334,-0.9632352941176471,738782870513.44,7387.83,0,1,1,24,4,3,1,0,0
2023-03-23,游戏,12,18,40.0,-0.09800000000000003,419409859907.1,4194.10,0,1,1,16,1,8,1,2,0
2023-03-23,激光设备,6,5,54.54545454545454,0.8390909090909091,123671797738.72,1236.72,0,0,0,5,0,4,1,1,0
